comment_indices,comment_text,comment_label,comment_predicted,comment_prob
544,یاد رہے کہ آصف جاہی دوڑ میں جورج پالمیر ہی سڑکیں بچھانے کے امور کے نگران تھے,0,[0],[0.06701377034187317]
545,اتنے قریب آکے بھی دل کو سکون نہیں جی چاہتا ہے اور بھی نزدیک آئے چہرے,0,[0],[0.08220820873975754]
546,توگڑیا نے حال ہی میں ہندوستان نرمان دل ہند نامی پارٹی بنائی ہے,0,[0],[0.11020554602146149]
547,ورلڈ کپ ٹرافی نے پاکستان کا روزہ دورہ مکمل کر لیا اور اب دبئی روانہ ہو گئی,0,[0],[0.03816811740398407]
548,لاٹری مشین چلانے والے نوجوان آپریٹر نے یہ کہتے ہوئے ان کا ٹکٹ پھاڑ کر کچرے کی باسکٹ میں پھینک دیا کہ اس پر انعام نہیں نکلا ہے,0,[0],[0.25419801473617554]
549,دیکھو یہ پریوں کی ٹولی میٹھی میٹھی جنکی بولی کیا کیا دل پر رنگ جمائے جلووں کی یہ آنکھ مچولی اجی ایسا,0,[0],[0.03778587654232979]
550,عصام نے پیر نیشنل رجسٹر آف سیٹزن کا قطعی مسودہ جاری کرتے ہوئے جملہ,0,[0],[0.0732099860906601]
551,یہاں بھی بی جے پی کے قد آوار لیڈر اور مرکزی وزیر رجناتھ سنگھ نے سنہا کو تین لاکھ ہزار ووٹوں سے شکست ڈی,0,[0],[0.025056829676032066]
552,‬ دیٹ کلپ از ناٹ فل,0,[0],[0.30463293194770813]
553,بٹ بڑی لعنت آپ پر اور آپ کی پوری قوم پر جو یہ سب کرنے دیتے ہے,1,[1],[0.6413470506668091]
554,میں تو سمجھ رہی تھی کہ اگر امیدوں کے مطابق نہیں آیا تو واپس کرادونگی لیکن ابھی تک جتنا استعمال کیا ہے میں اس سے راضی ہوں بہت شکریہ آپکا اس جینوین پراڈکٹ کے لیے,0,[0],[0.04931348189711571]
555,ہم سب کو مل کر پاکستان اور اسلامی اقدار کی حفاظت کرنی ہے مسلمان ہونے کا فرض ادا کریں,0,[0],[0.08348306268453598]
556,رپلائے کیا نا,0,[0],[0.28584519028663635]
557,آج تو خواتین کا دن ہے,0,[0],[0.23602038621902466]
558,ہاہاہا بےوقوک,1,[0],[0.24236848950386047]
559,ارے یار میں تیری سیدھی سادھی پری انجینرنگ کی,0,[0],[0.18148386478424072]
560,ساتھ ہی ساتھ انہوں نے کانگریس سے ٹکٹ کی گزارش کی ہے,0,[0],[0.11676938831806183]
561,گھر والوں کو اتنا پتہ تھا کہ وہ دوپہر کو مولانا آمین احسن اصلاحی کے جنازے میں شرکت کے لیے ڈیفینس گئے تھے,0,[0],[0.16677962243556976]
562,بہت ہنسی آئی بہت ہنسی آئی بہت زیادہ,0,[0],[0.309447318315506]
563,روزہ کا حکم ہے کہ روزے کو رات تک پورا کرو رات میں ڈال نہیں کرنا,0,[0],[0.0858401283621788]
564,انڈیا کے آرمی کے تم جیسے جنرل ہوتے ہیں تو آئی سویئر وہ ملک جسکا کوئی آرمی نا ہو انڈیا اس کا بھی کچھ نہیں بگاڑ سکتا یا تو تم بہت چالاکے ہو یا ادھر کے لوگ بدتھرین جاہل ہیں,1,[1],[0.6462476253509521]
565,ہم داستان اپنی سنائے تو سنائے کسا یا درد دل کو جو رولا رہا ہیں وہ بتائے کسا یا کسا رووج ملا کرے کس سا یا گلہ کوئی فایاد نہیں سنتا یہاں کہاں جائے ہائے رب وے رب جیندری ہوئی کیوں فنا,0,[0],[0.20729561150074005]
566,چدواؤگی میرے ساتھ,1,[1],[0.6182655096054077]
567,ہم بورڈ کا تو بہت آسان آیا تھا اللہ آپ سب کو کامیاب کرے آمین ویسے اب بک چینج ہوگئی ہے آپ لوگوں نے اچھے وقت میں کر لیا پاس آؤٹ,0,[0],[0.12664535641670227]
568,ریکھا اگر اک رات کے لیے مل جاتا تو چود کے سوکا حالت خراب کر دیتا سالی کو چود کے مزہ آ جائیگا,1,[1],[0.8412186503410339]
569,کیسا دیا پھر,0,[0],[0.29266107082366943]
570,اور اور اور لائک کرو اور اور اور سبسکرائب اور اور اور اور اور اور شئیر اور اور اور کمنٹ کو لائک کرو,0,[0],[0.24420903623104095]
571,وی گڈ,0,[0],[0.14878271520137787]
572,چیف جسٹس اور مسٹر,0,[0],[0.10551682859659195]
573,دیٹ واز جسٹ آوسم لوڈ اٹ,0,[0],[0.08878539502620697]
574,میچ مقبوضہ بیت المقدس کے جنوب میں ٹڈی اسٹیڈیم میں کھیلا جاناتھا جو سال پہلے عرب اسرائیل جنگ میں تباہ ہو گیا تھا,0,[0],[0.1134859099984169]
575,ذرائع کے مطابق احتساب کمیشن کو مجمعوعی طور پر ہزار شکایت موصول ہوئیں شکایت نیب اور اینٹی کرپشن کو ارسال کی گئیں ہزار شکایت کی تصدیق سمیت وزیردفاع پرویز خٹک مولانا فضل الرحمان سمیت ‬ سیاست دانوں کے خلاف ملنے والی مبینہ کرپشن پر کارروائی بھی جاری تھی کہ احتساب کمیشن کو ختم کرنے کا اعلان کر دیا گیا,0,[0],[0.01591484248638153]
576,سر گٹار سولو بہت اعلی,0,[0],[0.20981936156749725]
577,شارجاح میں جائداد کے تنازع پر فائرنگ جاں بحق زخمی,0,[0],[0.029516736045479774]
578,شب کے مزید نوافل بھی بتائیں آج,0,[0],[0.21257419884204865]
579,آج شیری انجینیر ڈاکٹر بنا ہوتا تو ہم بی مومنہ بھابھی کہتے پر ہمارا شیری تو نکما ہے,0,[0],[0.17039942741394043]
580,میڈم اسے کتنے دن رکھے اور آپکی ویڈیو بہت پسند آئی اینڈ تھینکس میڈم,0,[0],[0.13315679132938385]
581,انہوں نے عدالت کو ایک نا بالغ طالبہ کے ساتھ جنسی زیادتی کے واقعہ سے عدالت کو واقف کرواتے ہوئے کہا کہ پہلے کیس میں ایف آئی آر کے اندراج کے بعد دوسرے دن ایسا ہی ایک اور واقعہ رپورٹ ہوا ہے,0,[0],[0.04180897772312164]
582,ڈاکٹر صاحب کو کیسے چپ کروایا اس یہودی لڑکے نے اب اسے سمجھ نہیں آرہی تو اس کا فیل ہے,0,[0],[0.3427516520023346]
583,دوسری کارروائی میں گزری میں مشکوک گاڑی کی چیکنگ کے دوران بوتلیں شراب اور ہیر کے کین بر آمد کرکے گاڑی کے ڈرائیور کو گرفتار کر لیا گیا,0,[0],[0.05635305121541023]
584,حیدرآباد کے گاؤلی گوڈا میں واقع قدیم سنٹرل بس اسٹیشن سی بی ایس ہینگر جو مسیسیپی ہینگر آج صبح کی اولین ساعتوں میں منہدم ہوگیا,0,[0],[0.07440677285194397]
585,خادم لعنتی خادم لعنتی خادم لعنتی خادم لعنتی خادم لعنتی خادم لعنتی خادم لعنتی خادم لعنتی خادم لعنتی خادم لعنتی خادم لعنتی خادم لعنتی خادم لعنتی خادم لعنتی خادم لعنتی خادم لعنتی خادم لعنتی خادم لعنتی خادم لعنتی خادم لعنتی خادم لعنتی خادم لعنتی خادم لعنتی خادم لعنتی خادم لعنتی خادم لعنتی خادم لعنتی خادم لعنتی خادم لعنتی خادم لعنتی خادم لعنتی خادم لعنتی خادم لعنتی خادم لعنتی خادم لعنتی خادم لعنتی خادم لعنتی خادم لعنتی خادم لعنتی خادم لعنتی خادم لعنتی خادم لعنتی خادم لعنتی خادم لعنتی خادم لعنتی خادم لعنتی خادم لعنتی خادم لعنتی خادم لعنتی خادم لعنتی خادم لعنتی خادم لعنتی,1,[1],[0.8623294234275818]
586,سابق وزیر اور سرزد اسمبلی کے آزاد رکن حبیب اللہ کنڈی کا ایک ووٹ ضائع ہو گیا جب کہ تہریک انصاف کے صوبائی صدر نواب زدہ محسن خان نے ووٹ پول نہیں کیا,0,[0],[0.02612624689936638]
587,آنے والی تو تمھاری ہے یہ لوگ کیرینگے ایسا,0,[1],[0.47565194964408875]
588,ہم جسے گنگنا نہیں سکتے وقت نے ایسا گیت کیوں گایا زندگی دھوپ تم گھنا سایہ,0,[0],[0.03654434531927109]
589,قائد اعظم کراچی میں پیدا ہوئے تھے,0,[0],[0.13824740052223206]
590,میل وعدہ کرو نہیں چھوڑوگی تم میرا ساتھ جہاں تم ہو وہاں میں بھی ہوں,0,[0],[0.08591949194669724]
591,جنرل کتا تمہارے لیے پاک آرمی کا فوجی ہی کافی ہے,1,[1],[0.7223129868507385]
592,چوتیا پاکستانیوں کا چوتیا شو,1,[1],[0.8359969258308411]
593,کیا چوتیاپا ہے انڈین نے وار کا علان کر دیا تھا اور پاکستان نے اسے جسٹ وائیلیشن کہا,1,[1],[0.5976999998092651]
594,گرا دے جتنا پانی ہے تیرے پاس آئے بادل یہ محبت کی پیاس ہے میرے محبوب کے ملنے سے بوجحیجیتیری برسنے سے نہیں,0,[0],[0.07414259761571884]
595,میل کیا آگ ہے دھڑکنوں میں گلے سے لگاکے تو دیکھو,0,[0],[0.09047470986843109]
596,یہ فلم بھی کامیاب رہی اور یوں سیلویسٹر اسٹالون ہولی ووڈ کے سوپر اسٹار بن گئے,0,[0],[0.072841115295887]
597,ایک کار کی چھت کو بلٹ پروف بنانے کے لئے تا لاکھ کے مصارف آتے ہیں اسی طرح بلٹ پروف گلا س جو کہ ملی میٹرس تا ملی میٹرس کا ہوتا ہے اور اس کے لئے تا لاکھ روپے کے اخراجات برداشت کرنے پڑتے ہیں,0,[0],[0.08741151541471481]
598,وہ بچ نکلنے میں کامیاب ہو گئے,0,[0],[0.23566217720508575]
599,دن بنا دیا,0,[0],[0.2847294211387634]
600,تمام سرکاری دفاتر نیم سرکاری ادارے عوامی شعبے کے ادارے کورپوریشنس بورڈس تعلیمی ادارے وغیرہ بند رہیں گے,0,[0],[0.025860924273729324]
601,گزشتہ روز توانائی کے اسرائیلی وزیر نے ایک ایسا بیان دیا جس پر مشرق واسطہ میں ایک نہیں حال چال دیکھنے میں آئی ہے,0,[0],[0.03538185730576515]
602,ٹھوکو مادرچود کو,1,[1],[0.8438414335250854]
603,رابیل جی ہاں میں نے تمام عورتوں کے لیے نہیں کہا,0,[0],[0.22100259363651276]
604,آحاتے جگ اٹھی راستے ہس دیئے تھام کر دل اٹھے ہم کسی کے لیے کئی بار ایسا بھی دھوکہ ہوا ہے چلے آ رہے ہے وہ نظرے جھکائے,0,[0],[0.02475190907716751]
605,چدائی کرتے ہوئے گندی گالیاں دیتا ہوں,1,[1],[0.7600340247154236]
606,عمر اکمل بیک,0,[0],[0.07996906340122223]
607,آئی تھنک فائٹس آن اے آر وائے آر پری پلینڈ,0,[0],[0.1156206801533699]
608,لغت ہی نہیں ہے,0,[0],[0.21303579211235046]
609,کو مت ملاؤ تم نے آج کچھ,0,[0],[0.32730019092559814]
610,تاہم تنظیم نے شکست سے دو چار ہونے کے بعد گوریلا جنگ کے طریقہ کار کا سہارا لے لیا ہے,0,[0],[0.04651820659637451]
611,بھائی یار کتنا ہنساؤگے بہت مست ویڈیو ہے بہت مست,0,[0],[0.26005691289901733]
612,انناو حلقہ لوک سبھا انناو کے بی جے پی امیدوار ساکشی مہاراج ایک بار پھر اپنے بیان کی وجہ سے سورخیوں میں ہیں,0,[0],[0.06677795201539993]
613,بکواس بند کر کنجر,1,[1],[0.7980513572692871]
614,دیوار در کا رنگ یہ آنچل یہ پیرہن گھر کا میرے چراغ ہے بوٹا سا یہ بدن تصویر ہو تمہی جنت کے خواب کی اب کیا مثال دوں,0,[0],[0.04286212474107742]
615,اللہ مغفرت فرمائیں آمین,0,[0],[0.07638722658157349]
616,روٹھے تو روٹھے یہ سارا زمانہ عشق چنریا اوڑھ کے دل میں آنا,0,[0],[0.06554197520017624]
617,تیری دید جس کو نصیب ہے وہ نصیب قابل دید حایتوجحی سوچنا میری چند راتتوجحی دیکھنا میری عید ہے ہیپی چاند رات,0,[0],[0.09803216904401779]
618,تیلنگانا کی سیاست پر گہری نظر رکھنے والوں کا خیال ہے کہ ڈی سرینیواس کو دراصل اپنے سیاسی مستقبل سے زیادہ اپنے دونوں فرزندوں کے سیاسی مستقبل کی فکر لاحق ہوگئی ہے,0,[0],[0.09370079636573792]
619,شازب آپ جھوٹے ہو درباری ہو پی ٹی وی میں سب نون والے گئے تھے جھوٹے مقدمے لگائے گئے پی ٹی آئی پر,1,[1],[0.5191121697425842]
620,بچھڑنے والے میں سب کچھ تھا بےوفائی نا تھی,0,[0],[0.17649321258068085]
621,کے انتخابات میں پیپلز پارٹی حیرت انگیز طور پر ناکام رہی اور قومی اسمبلی میں صرف ‫ نشستیں حاصل کر سکیں,0,[0],[0.044212207198143005]
622,پولیس نے ایک مقدمہ درج کرکے تحقیقات کا آغاز کر دیا ہے,0,[0],[0.04450835660099983]
623,انگلینڈ میں قیام کے دوران ہے سروجنی نائڈو کی ملاقات جنوبی بھارت کے میڈیکل ڈاکٹر گووندا راجو سے ہوئی اور وہ ان کی محبت میں گرفتار ہو گئی,0,[0],[0.028568442910909653]
624,ہاہاہاہاہاہاہاہ پاکستانی,0,[0],[0.22708645462989807]
625,روسٹ آشیش چنچلانی,0,[0],[0.27091285586357117]
626,جامع کراچی سے بی اے ایم اے اور ایل ایل بی کی ڈگریاں حاصل کیں پی ایچ ڈی فلاسفی کی اعزازی ڈگری سری لنکا سے حاصل کی,0,[0],[0.3157777488231659]
627,لوزر مور لوزر دین کم لاہور قلندرز,0,[1],[0.46613797545433044]
628,حکومت ہند نے انہیں پدمشری کے اعزاز سے بھی نوازا ہے,0,[0],[0.14541421830654144]
629,وزیر اعظم کو جنگ اخبار کے ذریعے نوٹس جاری کیا جائے,0,[0],[0.059439241886138916]
630,قطر کےدارالحکومت دوحہ کے شہری گھنٹے منٹ طویل روزہ رکھیں گے جب کہ یمن کے شہر ثناء میں روزے کا دورانیہ گھنٹے منٹ ہوگا,0,[0],[0.0398159995675087]
631,بی جے پی سے تعلق رکھنے والے جموں و کشمیر کے نئے ڈپٹی چیف منسٹر کاویندر گپتا نے اپنے عہدے کا جائزہ لینے کے دن ہی کاتھوا عصمت ریزی و قتل واقعے کو چھوٹا واقعہ قرار دیا,0,[0],[0.05233129486441612]
632,ہمسفر چاہیے ہجوم نہیں ایک مسافر بھی قافلہ ہے مجھے تو محبت سے کوئی چال تو چل ہار جانے کا حوصلہ ہے مجھ میں,0,[0],[0.07225891202688217]
633,چند برسوں میں ہی اس کمپنی نے کافی ترقی کی اور ء دونوپ گروپ نے تجارت کے بڑے شعبوں بلڈنگ مٹیریل ریئل اسٹیٹ ہوم ڈکور اینڈ انٹریورس فیشن ریٹیل مینوفیکچرنگ میں اپنی خدمات فراہم کرتے ہوئے ترقی حاصل کی,0,[0],[0.0778680369257927]
634,چھا گئی پا جی زبردست,0,[0],[0.16023077070713043]
635,آپ ہزار داستان مخزن جیسے ادبی رسائل کے بھی مدیر رہے,0,[0],[0.08779855817556381]
636,بولی وڈ سنز اور اور اور,0,[0],[0.22513264417648315]
637,اس دور کے مشاہیر کے ساتھ اس کے گہرے تعلقات تھے,0,[0],[0.2289361208677292]
638,ہاہا وئی آئی او اے اسپیشل تھینک یو پارٹی ٹو انکل اینڈ آنٹی دین,0,[0],[0.11901979148387909]
639,کوثر نیازی نے ایک درجن سے زائد کتب تصنیف کی,0,[0],[0.19541065394878387]
640,جس طرح ہجوم کی سیاست شروع ہوئی اور مسلمانوں کو پکڑ پکڑ کر مارا گیا تو یہ بھی حکومت کی ناکامی ہے,0,[0],[0.4138810336589813]
641,تیرے ساتھ لگتا سنو چندا سیزن ہونا ہے اف یو نو وٹ آئی مین,0,[0],[0.1924985945224762]
642,علامہ شبیر احمد عثمانی نے آپ کو سیف ال ملت کا لقب اور حسین شہید سھروردی نے علامہ راغب احسن کو پاکستان کی ٹینک فورس کاخطاب دیا تھا,0,[0],[0.08621804416179657]
643,بے غیرت قوم ہندی سے بڑی کوئی نہیں,1,[1],[0.6065637469291687]
644,لا ہے بے دردی بے دردی بے دردی را روپ کیسا دیا ہے تجھے رام نے چاند شرمائے گوری تیرے سامنے لا کیا ہم کو بدنام تیرے نام نے میرا دامن کیوں آئے اب تھامنے کو تک دھنا دھن تک دھنا دھن تک دھنا دھن لا ڈالو نہ ڈالو نہ جادو کا دورہ چلیا چھورا من مورا کھائے ہچکولے ہولے ہولے کو بھولے بھولے زہر کاہے گھولی نینوا بے دردی بھولے بھولے,0,[0],[0.015693923458456993]
645,ون اینڈ آنلی یہ جس حدیث جس میں یہ واقعہ ہے یہ ضعیف ہے ثابت نہیں ہے ویٹ سند کے سند سینڈ کرتا ہوں تم کو پوری ویڈیو دیکھنا,0,[0],[0.07699981331825256]
646,ہمارا بیغیرت میڈیا لوگوں کے گھر برباد کروات ہی اس حرام شوز کو بند کرنا چاہیے,1,[1],[0.8001301288604736]
647,او بےشرم تمہارا جہاز مارا ہے پوری دنیا میں ناک رگڑ چکی ہے,1,[1],[0.5840368866920471]
648,ہاں پیار میں بس یہی بات تھی ہونے کی چین سے اک رات نہ ملی سونے کی اک قصور جو کیا تھا محبت کا میں نے آنکھوں کے ساتھ دل کو بھی سزا ملی رونے کی,0,[0],[0.06171388924121857]
649,گرینڈ سلام خطابت اپنے نام کر چکے,0,[0],[0.10688664764165878]
650,جلال خان زندہ ہونے کا مطلب پتا ہے آپکو جب زندہ قرآن بولتا ہے تو پھر بیچ میں سے فرق ڈالنا گمراہی ہے,0,[0],[0.27555030584335327]
651,احادیث مبارکہ میں سحری میں عجلت نہ کرنے اور افطار میں تاخیر نہ کرنے کی ترغیب دی گئی ہے,0,[0],[0.01981423608958721]
652,فیشن کے حوالے سے اظہار خیال کرتے ہوئے رحام خان نے کچھ یوں بتایا کہ,0,[0],[0.033383313566446304]
653,یی جس پروگرام میں ارشد بھٹی ھوتا ہے فر وہ پروگرام دیکھتا ہوں ورنہ نہیں,0,[0],[0.2261202037334442]
654,اور اور اور تیری ماں دی پھدی بیخیرت پاکستان والے تم گاڑ کے رکھ دے گے,1,[1],[0.785672128200531]
655,یاد رہے کہ حوججاج کرام جبل عرفات سے نماز ظہر اور اثر اڈا کرنے کے بعد روانہ ہوئے تھے اور وہ خارامان خارامان چلتے ہوئے کیلومیتیرس کا فاصلہ تای کرکے موزدالیفا پہنچ چکے ہیں,0,[0],[0.060729917138814926]
656,اسلامی جامحوریا پاکستان زندہ باد آئی لو مائی پاکستان,0,[0],[0.2691783607006073]
657,جواب سہی ہے بٹ یہ غلط ہے کہنا کہ یہ میرا فن ہے,0,[0],[0.17591670155525208]
658,اس حرامزادی نے ویسی بھی مر جانا ہے,1,[0],[0.28257060050964355]
659,معرکہ کاگل کے دوسرے نشان حیدر حولدار لالک جان شہید میں شمالی علاقاجات کے ضلع غضیر کے گاؤں عیسی میں پیدا ہوئے,0,[0],[0.05208434909582138]
660,کر سکتے ہیں لوگ میرے میں یہ ٹیلنٹ نہیں ہے,0,[0],[0.22242243587970734]
661,پیداپلی,0,[0],[0.20691248774528503]
662,اس واقعے کے بعد سوشل میڈیا پر مختلف ردو عمل کا اظہار کیا جا رہا ہے اور بعض لوگوں نے فوجی کی حرکت کو پاگل پن قرار دیا ہے,0,[0],[0.14436061680316925]
663,رمضان کے دنوں میں گھر سے ہم اس لیے ںہیں نکلتے دوستلوج روزہ نا طور دیں عید کا چاند سمجھ کر,0,[0],[0.0736999586224556]
664,آلویز ویلکم انتظار رہتا ہے ویڈیو کا,0,[0],[0.18715952336788177]
665,آئی تھنک ہر مین از ورسٹ بٹ وائے,0,[1],[0.504108726978302]
666,بیلنس نہیں ہے میرے پاس,0,[0],[0.1623438596725464]
667,حیدرآبادی ٹیم کے لیے خوشخبری یہ ہے کہ کامیاب ترین کیپٹن اور جارحانا اوپنر ڈیوڈ وارنر کی واپسی ہوئی ہے کیونکہ گزشتہ برس وہ جنوبی افریقہ کے دورہ پر میزبان ٹیم کے خلاف بال تامپیرینج کی پاداش میں پابندی کا شکار تھے اور یپل بھی نہیں کھیل پائے تھے,0,[0],[0.023830369114875793]
668,تیرا ماں کو گھسانا چاہتا ہوں,1,[1],[0.4976666271686554]
669,لولز ختم ہی ہو گیا ہے,0,[0],[0.27921584248542786]
670,آپ اپنے بچو کو روتا چھور دینا بھائی یو آر ناٹ چائلڈ اسپیشلسٹ,0,[0],[0.26191121339797974]
671,اوقاتلیس,1,[0],[0.2860128581523895]
672,میل ہم دیوانے کر لے جو وعدہ بدلے کبھی نہ اپنا ارادہ او ہم دیوانے کر لے جو وعدہ بدلے کبھی نہ اپنا ارادہ جو پیار یہاں کرتے ہیں مرنے سے نہ ڈرتی ہیں جو قسم لی اسے ہم نبھائیں ڈولی لے کے آئے ہیں دلہن لے کے جائیں گے پیار کے دشمن ہم کو اب روک نہ پائیں گے جو کہہ دیا ہم نے وہ کرکے دیخاایینجی ڈولی لے کے آئے ہیں دلہن لے کے جائیں گے,0,[0],[0.03245025500655174]
673,او بےغیرتوں ہندوؤں تم آئندہ حملہ کرنے غلطی کرو تہارا حشر ایسے بھی برا ہوگا پاکستان زندہ باد پاک آرمی زندہ باد الجہاد الجہاد الجہاد ہندوؤں کافروں کا ایک علاج الجہاد الجہاد,1,[1],[0.4781482517719269]
674,گذشتہ برس اگست میں سپریم کورٹ کی پانچ رکنی بینچ نے ٹرپل طلاق کو غیر دستوری قرار دیتے ہوئے مرکزی حکومت کو مناسب قانون سازی کرنے کی ہدایت دی تھی,0,[0],[0.020044874399900436]
675,بہن کے لوڑو یہ سب کال گرل ہوتی ہیں مادرچودو,1,[1],[0.7661769390106201]
676,صرف انٹرنیٹ سروس جاری رہیگی,0,[0],[0.14678502082824707]
677,یزید پر لعنت اور یزید سے محبت کرنے والے لعنت,1,[1],[0.6673842668533325]
678,چیف سیکرٹری ڈاکٹر,0,[0],[0.1316695362329483]
679,ایمپلوئے اپگریڈیشن اس پیج پر کبھی ڈس انفورمیشن دے گی تو بتاؤ بھائی اپنی غلطی پر بھی دوسروں کو کوستے ہو آپ,0,[0],[0.28694286942481995]
680,ایگزام سے پہلے اور بعد میں دونوں ٹائم وہی حال تھا,0,[0],[0.152921661734581]
681,شاہ نے پارٹی کی جانب سے موقع دیئے گئے نے امیدواروں کی گراؤنڈ رپورٹ جاننے میں دلچسپی دکھائی,0,[0],[0.045823533087968826]
682,رہنے والو کا بھی حق ہوتا ہے جی,0,[0],[0.2551659345626831]
683,چھت کی تپش کا خاتمہ بنا طور پھور کے ہر کام گارنٹڈ,0,[0],[0.15271462500095367]
684,یا علی مدد,0,[0],[0.13085271418094635]
685,تو کیسے ہیں آپ,0,[0],[0.2991439700126648]
686,وٹ یو ڈونٹ نو ہو از میگھن یا میگھن واقعی سیرائکی ہے یا نہیں,0,[0],[0.11251817643642426]
687,پھر بھی اگر کسی نے پارٹی میں بولنے کی ہمت جتائی ہے تو اس کی دو وجوہات ہو سکتی ہیں,0,[0],[0.20870976150035858]
688,اس کے باوجود بھی پولیس نے بڑی تگ ودو کے بعد اس پر قابو پایا ہے,0,[0],[0.18186327815055847]
689,یہ ہے ہمارے ملک پاکستان کی میڈیا اس میڈیا پہ یہ طوائف لڑکیاں رمضان میں آکر لوگوں کو دین اسلام سکھاتی ہیں جو عورتیں ساری زندگی کبھی اپنا گھر نہیں بنا پتی وہ مارننگ شوز میں گھر بسانا سکھاتی ہیں مگر اصل میں یہ لوگوں کا گھر اجاڑتی ہیں بناتی نہیں,1,[1],[0.5689709782600403]
690,اوہ بھائی یہ پشاور ہے,0,[0],[0.24076507985591888]
691,گانڈو آواز دیکھ جنگلی کہیں کے حرامی تم جلتے ہو پاکستان سے,1,[1],[0.8234580159187317]
692,میرے والے کام,0,[0],[0.25745677947998047]
693,کمارا سوامی نے نے مدعو کیا تھا,0,[0],[0.10055539757013321]
694,شندے کی جانب سے سولاپور حلقہ لوک سبھا سے پرچہ نامزدگی داخل کرنے کے ایک دن بعد سامنے آئی اس خلاصے نے ریاست کے سیاسی حلقوں میں ہلچل پیدا کر دی ہے,0,[0],[0.04896066337823868]
695,ضبط شدہ اشیاء کو سی ایف ایس ایل حیدرآباد کو جانچ کے لئے بھیج دیا گیا ہے,0,[0],[0.10055246949195862]
696,شرکیں ووٹرز کی زبان تو دیکھیں جب تک عوام جاہل تب تک لیڈر بھی جاہل ہی آئینگے,1,[1],[0.5738298892974854]
697,نانسینس,0,[1],[0.5880856513977051]
698,تو یاد رہے گا ہمیں ہاں یاد رہے گا,0,[0],[0.18294264376163483]
699,اس کے چینل کا لنک,0,[0],[0.23360726237297058]
700,وزارت تجارت نے صارفیں سے اپیل کی کہ وہ کسی بھی تجارتی خلاف ورزی کے علم میں آنے پر پہلی فرصت میں پر رابطہ کریں یا بالاگھ تجاری ایپلی کیشن یا انٹرنیٹ پر وزارت کی ویب سائٹ پر مطلع کرنے کی زحمت کریں,0,[0],[0.0485835000872612]
701,علاوہ ازیں انہوں نے یہ بھی کہا ہے کہ مختلف مقامات پر ڈبل بیڈ روم کے مکانات کی تعمیراتی کام تیزی کے ساتھ پائے تکمیل کو پہنچ رہے ہیں,0,[0],[0.07137058675289154]
702,چیف منسٹر وہ صدر ٹی آر ایس مسٹر,0,[0],[0.1006915271282196]
703,بوتھ یہ خاموشیاں یہ تنہائیاں,0,[0],[0.14124006032943726]
704,بہت اچھا کیا آپ نے اور گالیاں نکالی ایسے لوگوں کو,0,[0],[0.2247961461544037]
705,میل او رے گوری چلو رے چوری چوری ملن رت آئی ری کیسی باندھی یہ نینوں کی ڈوری بجے شہنای رے او تیرا جھمکا جب ڈولے دل کھائے ہچکولے ہے تیرا جھمکا جب ڈولے دل کھائے ہچکولے اب تیرے ہاتھ میں میرے دل کی ڈور ہے اسے توڑنا نہیں بڑا تجھ میں زور ہے ہے تیرا جھمکا جب ڈولے دل کھائے ہچکولے اب تیرے ہاتھ میں میرے دل کی دور ہے اسے توڑنا نہیں بڑا تجھ میں زور ہے ہے تیرا جھمکا جب ڈولے یہ پیروں میں باندھی ہے کیوں بجلیاں مار ڈالے گی توبہ تیری شوخیاں,0,[0],[0.10425978153944016]
706,مراٹھی موویز کومیڈی بناؤ,0,[0],[0.20374815165996552]
707,آئی ول دو انباکس,0,[0],[0.2580315172672272]
708,شام میں انسانی حقوق کی صورت حال پر نظر رکھنے والے ادارے رسد گاہ برائے انسانی حقوق کی طرف سے جاری کردہ ایک بیان میں کہا گیا ہے کہ ہاں نا کہ فوجی ادا پر یکے بعد دیگرے متعدد دھماکے ہوئے,0,[0],[0.027636537328362465]
709,سلمان خان سلیم خان پلیز سبسکرائب کرو نہ پلیز اور سب ویڈیوز دیکھو کسی ہوں لائک بھی کرو سب کو,0,[0],[0.08667529374361038]
710,انٹرو پرانی اچھی ہے,0,[0],[0.09672841429710388]
711,اس کے ساتھ ایسا ہی ہونا چاہیے,0,[0],[0.2891000509262085]
712,بچی ہو ٹی وی پہ دیکھیں گے اس سے اثر لیں گے اب بچوں کو ٹی وی دیکھنے سے کیسے روک سکتے ہیں جب ایک مسلم ماڈل سلیولیس پہن کے ٹی وی پہ آئے گی تو ہم اپنی بیٹیوں کو جب کہتے ہیں کہ یہ مسلم گرلز نہیں پہن سکتی تو ہم انکی اس کوئسچن کا کیا آنسر کریں کہ جنہوں نے سلیولیس پہنا ہے کیا وہ مسلم نہیں ہیں,1,[0],[0.2990086078643799]
713,رفیع تیری چھم چھم سے میری دم دم سے کیا رنگ چھانے لگا ہے لتا آنکھوں کے راستے تو ہنستے ہنستے دل میں سمانے لگا ہے ہے ہے ہے رفیع تیری چھم چھم سے میری دم دم سے کیا رنگ چھانے لگا ہے لتا آنکھوں کے راستے تو ہنستے ہنستے دل میں سمانے لگا ہے رفیع انہیں بھی دکھاؤ انہیں بھی دکھاؤ انہیں بھی بلاؤ کہاں ہے یہ دنیا والے لتا دفلی والے دفلی بجا میرے گھنگھرو بلاتے ہیں آ میں ناچوں تو نچا دفلی والے دفلی والے,0,[0],[0.09162773191928864]
