comment_indices,comment_text,comment_label,comment_predicted,comment_prob
2661,پیار کی گلیاں باغوں کی کلیاں سب رانگرالیان پوچھ رہی ہیں پیار کی گلیانں باغوں کی کلیاں سب رانگرالیان پوچھ رہی ہیں گیت پنگھاٹ پہ کس دن گئیگی تو میرے سپنوں کی رانی کب آئیگی تو آئی رت مستانی کب آئیگی تو بیتی جائے زندگانی کب آئیگی تو چلی آ تو چلی آ,0,[0],[0.0002242089103674516]
2662,پریش والی پھدی کا بچہ,1,[1],[0.9986774325370789]
2663,بہاروں میں نظاروں میں نظر ڈالوں تو ایسا لگے میری قسم وہ نینوں میں بھرے کاجل گھونگھٹ کھولے کھڑی ہیں میرے آگے رے شرم سے بوجھل جھکی پلکوں میں جوان راتوں کے فسانے لیے چلا جاتا ہوں,0,[0],[0.0011520995758473873]
2664,پل پل سوچ میں آ نا نہ ہلچل دل میں مچانا نہ دیکھو میری نیندیں اڑانا نہ دھیرے دھیرے سپنوں میں آ نا نہ تجھے میری قسم تجھے میری قسم پل پل سوچ میں آ نا نہ ہلچل دل میں مچانا نہ دیکھو میری نیندیں اڑانا نہ دھیرے دھیرے سپنوں میں آ نا نہ تجھے میری قسم تجھے میری قسم,0,[0],[3.527615263010375e-06]
2665,جب تک بخشی جیسے جوکر انڈیا میں ہیں وی آر ونر ہاہاہاہا,1,[1],[0.6464100480079651]
2666,ہم بھی پاکستان سے ہیں بھائی ہمارا تو کمنٹ لو تک نہیں ہوتا,0,[0],[0.00920849572867155]
2667,این آئی اے نے تحقیقات کی تکمیل پر جولائی کو چارج شیٹ پیش کر دی تھی,0,[0],[0.0001683904993114993]
2668,کوکو الیک انشاللہ تھ اگست,0,[0],[6.390161433955655e-05]
2669,ہاں وہ بھی,0,[0],[0.0018943650647997856]
2670,صرف ساحر لودھی ہی کیوں ندا یاسر نے بھی اپنے شو میں ناچ گانے کا پروگرام رکھا ہے,1,[1],[0.8467803001403809]
2671,ہم ہر روز اداس ہوتے ہیں اور شام گزر جاتی ہےکیسی روز ایسا ہوجاشاام اداس ہو گی اور ہم گزر جائیں گے,0,[0],[0.00019521385547704995]
2672,اس رمضان میں میرا اک کام کرنا ہر سحری سے پہلے ہر نماز کے بعد ہر افطاری سے پہلے ہر تراویح کے بعد ہر تلاوت سے پہلے ہر دعا کے بعد اپنی دعا کے چند الفاظ میرے نام کرنا ایڈوانس رمضان مبارک رمضان,0,[0],[0.00019471712585072964]
2673,ٹائمز,0,[0],[0.010811842978000641]
2674,اس بات کا انکشاف کیا کہ اکیڈمی انہیں ایوارڈ سے نوازنے کا منصوبہ رکھتی ہے,0,[0],[5.9136596973985434e-05]
2675,ہمیں حسن کی ہر ادا ہے گنوارا حسینوں کا غصہ بھی لگتا ہے پیارا ادھر تم نے تیر نظر دل پہ مارا ادھر ہم نے بھی جان پر چوٹ کھائی ہمی سے,0,[0],[0.0007540372898802161]
2676,اس پروگرام کے تحت شہریوں کی فلع وبہبود کے لیے مختلف نئے منصوبے شروع کیے جائیں گے جس سے انہیں جدید شہری سہولتوں کی دستیابی کے علاوہ ملازمتوں کے نئے مواقع بھی میسر آئیں گے,0,[0],[8.740492921788245e-05]
2677,قربان جاؤ,0,[0],[0.003110595978796482]
2678,تم یاد آ گئے مصفرہ سنو نا مصفرہ سنو نا,0,[0],[0.0011654926929622889]
2679,بچپن میں انجلینا پابندی سے اپنی ماں کے ساتھ فلمز دیکھنے جاتی تھیں,0,[0],[0.07350819557905197]
2680,تاہم موقع پر موجود سکیورٹی اہلکاروں نے اسے نیچے اتار لیا,0,[0],[8.139006968121976e-05]
2681,داتے ہیں وہ درد بس حامی کو کیا سامجاحیین گے وہ ان آنکھوں کی نمی کو لاکھوں دیوانے ہوں جس شخص کے وہ کیا محسوس کریں گے اک ماری کمی کو,0,[0],[0.06001448631286621]
2682,ہاہاہا کھسکا ہوا بڈھا,1,[1],[0.8411709666252136]
2683,نیو زیلینڈ کے مشرق میں یہ پہلی مسجد ہے جس میں باقاعدگی کے ساتھ آذان ہوتی اور نمازیں ادا کی جاتی ہیں,0,[0],[0.00016340923320967704]
2684,انڈین شوز پر بھی بنا لو,0,[0],[0.1480928212404251]
2685,فیمیل ارے جو بھی ہے وہ سب غلط ہے مان جاؤ دلربا سارے جگ میں کچھ نہیں ہے ایک تیرے میرے سوا,0,[0],[0.0027125126216560602]
2686,سیاست میں قدم رکھتے ہی بہت جلد عہدے حاصل کرلینا کانگریس اور ٹی آر ایس میں دوسری پارٹیوں کے مقابل کچھ آسان ہے,0,[0],[0.00029359612381085753]
2687,اللہ لمبی عمر کرے مولانا خادم حسین کی,0,[0],[0.0020523990970104933]
2688,یار ہم کیوں ہیں ایسے,0,[0],[0.007382859010249376]
2689,میمز لور چیک می فور دی دینکیسٹ میمز آئی مین اٹ,0,[0],[0.0024528694339096546]
2690,ترستی نگاہوں نے آواز دی ہے محبت کی آہوں نے آواز دی ہے جانے ہایا جانے ادا چھوڑو ترسانا تم کو آنا پڑے گا,0,[0],[1.1313338291074615e-05]
2691,کافی کمفرٹیبل ہے پہننے میں اور بلیک کلر ہونے کی وجہ سے یہ ہر چیز پر چل جاتی ہے میں اسلیے اکثر یہ ہوڈی پہنتا ہوں لیکن شکر ہے فٹنگ وغیرہ سب ٹھیک ہے پھر بھی,0,[0],[0.0016039045294746757]
2692,میں تیرا دیوانہ پیچھے پیچھے تیرے گھر تک آؤنگا تجھے اپنا بناؤںگا تم مجھ سے جدا,0,[0],[0.0027081395965069532]
2693,اسنے ہمیشہ پاکستان سے ماریں کھائی ہیں اس لیے پسکستان پہ بھونک رہا ہے مجھے تو حیرت ہے اسکی لینگویج تو سنو کیا اک پڑھے لکھے فوجی کی یہ لینگویج ہوتی ہے یہ تو اک نمبر کا جاہل سڑک چھاپ لگ رہا ہے اوقات کچھ نہیں باتیں سن لو ان ہندوؤں کی,1,[1],[0.9683586359024048]
2694,بکری سے فرصت ملے تب نا سوچےگا بھوسڑیکی,1,[0],[0.4012143015861511]
2695,سالہ گونین سیگو کے خلاف مقدمے کی بند کمرے میں سماعت کی جارہی ہے اور صحافیوں کو عدالت میں داخل ہونے کی اجازت نہیں دی گئی,0,[0],[0.0001252250949619338]
2696,پل دو پل کا یہ سفر پل دو پل کا ساتھ ہم نے ہنس کر آپ سے یونہی کرلی بات,0,[0],[7.18553474143846e-06]
2697,وی آر پراؤڈ آف یو نواز شریف یو آر پرائڈ آف کروڑ پاکستانیز,0,[0],[0.10955896973609924]
2698,تم آہیں بھرو اور شکوے کرو یہ بات ہمیں منظور نہیں تم تارے گینو اور نیند ودین یہ رات ہمیں منظور نہیں تم تارے گینو اور نیند ودین یہ رات ہمیں منظور نہیں,0,[0],[0.0006948777008801699]
2699,رفیع بنے چاہے دشمن زمانہ ہمارا سلامت رہے دوستانہ ہمارا کشور بنے چاہے دشمن زمانہ ہمارا سلامت رہے دوستانہ ہمارا رفیع سلامت رہے دوستانہ ہمارا بوتھ بنے چاہے دشمن زمانہ ہمارا سلامت رہے دوستانہ ہمارا,0,[0],[0.00012096516729798168]
2700,آئی ٹولڈ یو آلریڈی سون یو آر ہارڈ ورک ول پے اوف,0,[0],[0.0013904228108003736]
2701,انہیں ایک فطری لیڈر مانا جاتا ہے,0,[0],[0.00032800741610117257]
2702,تم مجھسے چدبا لو نا,1,[1],[0.7140591740608215]
2703,ارے مادرچود رنڈیوالے بہنچود کسی نے یہ ویڈیو اپلوڈ کیا ہے مادرچود پورا انڈیا کو تو گندا کر دیئے ہو یو ٹیوب کو گندا مت کرو,1,[1],[0.9997871518135071]
2704,گھیراگھیر کے جو بدل آتے ہیں اور بن برسائے کھل جاتے ہیں آشاوں کی جھوٹی دنیا میں سکھی برساتیں ہوتی ہے,0,[0],[0.01111973263323307]
2705,بی سی لڑکی نے ہاں کیوں کی ایسی سکرپٹ کے لیے بڈھا سالا کسے مزے لے را,1,[1],[0.9924543499946594]
2706,کیا یہ ہمارے زمانے کا کڑوا سچ نہیں ہے کہ باپ بوڑھا ہوجانے کے بعد پراپرٹی بچوں کے نام نہیں کرتا صرف اس ڈر سے کہ اگر پراپرٹی بچوں کے نام کر دی تھی وہ خود در بدر ہوجائے گا,0,[0],[0.01518111303448677]
2707,نائب صدر جمہوریہ ہند مسٹر,0,[0],[2.9042892492725514e-05]
2708,گڈ ڈے ٹو ایوری ون,0,[0],[0.000466938188765198]
2709,جھوٹ کہا انجینیر علی مرزا نے,0,[0],[0.000982377678155899]
2710,راجیشور راؤ اور آ,0,[0],[0.00021339012891985476]
2711,لوگوں کے مزاج بدلتے ہیں موسم کی طرح,0,[0],[0.0006455376278609037]
2712,ڈی سرینیواس کو پارٹی سے بے دخل کرنے کے مطالبہ پر اندرون ٹی آر ایس پارٹی یہ بحث شروع ہوگئی کہ آخر کن بنیادوں پر شیکاست کھردا ڈی سرینیواس کو پارٹی میں شامل کیا گیا اور انہیں عہدوں اور رطبوں سے نوازا گیا اور آج پھر ان کی وفاداری پر شک کرتے ہوئے انہیں بر طرف کرنے کا مطالبہ کیا جا رہا ہے,0,[0],[0.0021265584509819746]
2713,بینگلورو کے بورینگ انسٹیوٹ میں لاکرز کی عدم دستیابی کی معمول کے مطابق ایک شکایت پر کی گئی کارروائی میں چونکادینے والا انکشاف ہوا اور تین لاکرز سے کروڑ روپے مالیت کی نقد رقم قیمتی اشیاء بینک اور زمین کی دستاویزات برآمد ہوئیں,0,[0],[3.022731334567652e-06]
2714,پھانسی پانے والوں میں سلیمان مظفری اسماعیل صوفی رحمن بہروز مجید مرتضائی سروش عزیزی ایوب اسماعیلی خسرو رمضانی اور عثمان بہروز شامل ہیں,0,[0],[0.07988473027944565]
2715,قاسم شوکت جعفری بھائی جان ایسا ہے سال سے ٹٹا پوشی کر رے تھوڑا اور کر لیں,1,[0],[0.023319542407989502]
2716,اس دواخانے نے اس انوکھے واقعی کا اعلان کیا اور نرسوں کو مبارک بھی دی,0,[0],[0.0002576915139798075]
2717,ویران بہت ہوں وصل سے تشکیل کر مجھے تو مجھ سے پیار کر ذرا تبدیل کر موجحیسیحرا کی تپتی ریت سے آ کر مجھے بچاتو ٹھنڈے میٹھے پانی کی اک جھیل کر موجحیحو جائیں نا خراب کہیں میری آداتاینحار حکم پر نا اس طرح تا میل کر موجحیاب اس طرح سے مجھ کو ادھورا نا چھوڑ تووماین ہوں تیرا وعدہ تو اب تکمیل کر موجحیچحو کر میرا وجود تجلی سی بخش دیماین اک اندحایری رات ہوں قندیل کر مجھے,0,[0],[0.0010268830228596926]
2718,ہاہاہا پھر رہنے دو تم,0,[0],[0.003119139699265361]
2719,وہ ٹھنڈی لہروں میں کب ہے ٹھنڈک جو میرے سینے کی آگ میں ہے وہ گیت موجوں میں کب ملے گا جو میرے سانسوں کے راگ میں ہے جوان تم ہو,0,[0],[0.0022335757967084646]
2720,ایسوسیئیشن نے اس خصوص میں کہا کہ بے شک عوام کے جان و مال کا تحفظ اور عزت و آبرو کی حفاظت حکومت وقت کی اولین ذمہ داری ہوتی ہے,0,[0],[0.0003583534562494606]
2721,شہر تیرے دیاں گلیاں دے وچ رول جائیے یاد کردے تینوں خود نوں بھل جائیے سارے جگ دا حسا بنان تو پہلاں تیری اخ چو اتھرو بنکے ڈل جائیے,0,[0],[0.08653408288955688]
2722,ٹیلیوژن انتظامیہ نے اسے قیاس پر مبنی قرار دیا تاہم نہ ہی توثیق کی اور نہ ہی تردید,0,[0],[5.399460292210279e-07]
2723,مہارشترا مہارشترا اے ٹی ایس نے اسلامی اسٹیٹ دہشت گردو سے مبینا روابط کے الزام میں افراد کو گرفتار کر لیا ان میں ایک ‬ سال کا نوجوان بھی شامل ہے اے ٹی ایس پولیس نے جنوری کو یومی جمہوریہ کے موقع پر دہشت گرد حملے ہونے کی اطلاعات کے پیشی نظر تلاشی مہم چلاتے ہوئے ممبرا پونے اور اورنگ آباد میں بیک وقت مقامات پر دھاوا کرتے ہوئے نوجوانوں کو گرفتار کر لیا ان کے پاس سے سم کارڈ چاکو ایسڈ بوتل اور دوسری آشیاں ضبط کرلی گئی,0,[0],[0.00023798717302270234]
2724,ادبی رسالوں کے ساتھ ساتھ وہ صحافت سے بھی وابستہ رہے وہ کچھ عرصہ امتیاز علی تاج کے ریسالے ای پھول اور تہذیب نسواں ای سے وابستہ رہے اور بعد میں ترقی پسند اردو اخبار ای امروز ای کے لیے فقاہی کالم لکھتے رہے کالم نگاری میں عبد الماجد سالک کو اپنا استاد مانتے تھے,0,[0],[0.0009971561376005411]
2725,اور اور اور اور اور والی کلپ انڈیا کی ہے او کے,0,[0],[0.24787235260009766]
2726,آئی ہے میرے پاس تو اس آن بان سے اتری ہو جیسے کوئی پری آسمان سے میں کیا کہوں خوشی سے عجب میرا حال ہے,0,[0],[0.0005218822043389082]
2727,آپ بہت بیوٹیفل لگ رہی ہو,0,[0],[0.019370200112462044]
2728,خیال رہے کہ یہودی عبادت گاہ پر حملے کو امریکی تاریخ میں یہودیوں کے خلاف اب تک کا سب سے مہلک حملہ کہا جاتا ہے,0,[0],[0.0007324496400542557]
2729,کوبرا پوسٹ کے اسٹنگ آپریشن میں انکشافات,0,[0],[0.006674771197140217]
2730,عالمی سطح کے عالمی سروے کے مطابق بھارتی ہر ہفتے اوسطا گھنٹے کا وقت اپنے بچوں کو تعلیم دینے میں گزارتے ہیں,0,[0],[2.9510401873267256e-06]
2731,اس کھسرے کو ہٹاو یہاں سے فحاشی پھیلا رہا ہے,1,[1],[0.8941397666931152]
2732,افتتاحی اجلاس کی صدرات ڈاکٹر محمد اسلم پرویز وائس چانسلر کریں گے,0,[0],[0.00016558975039515644]
2733,جس کی زندہ مثال رام سنگھ ہے جو رکن پارلیمنٹ بھی رہ چکے ہیں لیکن پارٹی نے انہیں اتنا در کنار کر دیا کہ وہ آج ایک گم نامی اور قسم پرسی کی زندگی جینے پر مجبور ہیں,0,[0],[0.0001207332024932839]
2734,ان کا کہنا تھا کہ مسلم لیگ ن اقتدار کے لیے سیاست نہیں کر رہی ہم چاہتے ہیں کہ جعلی مینڈیٹ والی حکومت کے اندر سے جھوٹ کے اصل پلندا کی حقیقت سامنے آئے,0,[0],[0.07677944004535675]
2735,لانڈھی میں گروپ کا سماں نیوز کے رپورٹو عبید شاہ پر تشدد,0,[0],[0.006122458726167679]
2736,ہو ارامی اےایچ یہودی کی اولاد,1,[1],[0.9953214526176453]
2737,مقامی میڈیا کے مطابق ان پر ایک ریلی کے دوران چاقو سے وار کرکے شدید زخمی کر دیا گیا,0,[0],[3.5029984246648382e-06]
2738,شہر کے دیگر اسپتال جیسے کمس اپولو کر بھی پارکنگ فیس وصول کر رہے ہیں,0,[0],[2.7251855499343947e-05]
2739,اوئے ڈی جے کا ریئل نام کیا ہے,0,[0],[0.008325847797095776]
2740,نیو دہلی کانگریس نے نوٹ بندی کے بعد پرانے نوٹس کے غیر قانونی طریقہ سے تبدیل کیے جانے کا ایک اور انکیشاب کرتے ہوئے دعوی کیا کہ اب ثابت ہوگیا ہے کہ نوٹ بندی ملک کا سب سے بڑا اسکیم ہے اور اس کے تعلق سے جو حقائق سامنے آرہے ہیں انکی وسیع تحقیقات ہونی چاہیے,0,[0],[6.021164153935388e-05]
2741,باتوں سے گریز کریں نفع اسی کو ہوگا جسکا دھیان جتنا ہوگا,0,[0],[0.0009854761883616447]
2742,سوگ سے مراد اکٹھے بیٹھنا ہے,0,[0],[0.0018894011154770851]
2743,اس کے علاوہ اندرابی اور ان کی تنظیم پر کئی الزامات عائد کئے گئے ہیں,0,[0],[1.332058400294045e-05]
2744,قادیانی اور شیعہ میں یہ اچھے اور برے نہیں ہوتے وہ کہتے ہیں کہ خنزیر کے بچوں میں انسان کا بچہ نہیں ہوتا سارے کے سارے خنزیر ہوتے ہیں قادیانوں اور شیعہ کو کافر نا کہنے والے بھی کافر ہوتے ہیں میں نے تو علماء سے پوچھا ہے پر آپ علماء سے پوچھ لیں,1,[1],[0.9479715824127197]
2745,سر یا یوز کرنے کا بعد کوئی سائڈ افیکٹ تو نہیں ہوگا میرا مطلب کہ اگر دفعہ لگانی کے بعد اگر چھوڑ دوں تو رنگ پھر کالا تو نھیں ہوگا,0,[0],[0.023566709831357002]
2746,وزیر اعظم نے بھارت کے اس منفی رویے کی مذمت کرتے ہوئے کہا کہ مذکرات کی بحالی کی میری دعوت کے جواب میں بھارت کا منفی اور متکبر رویہ باعث افسوس ہے,0,[0],[3.3988380891969427e-06]
2747,یہ اقامت آپ ہی کے لیے کہی گئی ہے,0,[0],[0.009740873239934444]
2748,میر لنڈ انچ کا ہے لیڈیز اینڈ گرلز سیکس کرنا چاہتی ہیں میر نمبر پر کال کرو,1,[1],[0.9998482465744019]
2749,فیمیل تیرے بن جیو نیو لگ دا میں تے مرگیاں لے جا لے جا سو نیئے لے جا لے جا دل لے جا لے جا ہو,0,[0],[0.0013705595629289746]
2750,سیاسی لیڈروں کی جانب سے ہندوستان کے پارلیمنٹ انتخابات میں حب الوطنی پاکستان دہشت گردی گوکاش واندے ماترام ملک کی ترقی روزگار کے مواقع کسانوں کے مسائل بینک کھاتوں میں راقومات جمع کرنے کے وعدے پسماندہ طبقات کے لیے تحفظات کشمیر کے مسائل طلاق ثلاثہ خواتین کے حقوق رام مندر ہندو راشتریا رافیل سودے بازی چوکیدار چور ہے اور ناجانے کتنے موضوعات پر بحث و مباحثہ ہو رہے ہیں لیکن کسی بھی جلسہ یا ریلی میں کسی بھی جماعت کی جانب سے ہندوستان کے ماحولیآتی کے مسائل پر کوئی تبصرہ نہیں کیا جا رہا ہے حالانکہ اس وقت دنیا بھر کے بیشتر ممالک ماحولیاتی آلودگی سے پریشان ہے,0,[0],[0.00027646427042782307]
2751,فیمیل یہ جو محبت ہے جیسے قیامت ہے دیکھو تو کیا ہو گیا کہ دیکھے خواب ہے جب سے ہماری آنکھیں ہے تب سے بڑی خوابیدہ خوابیدہ,0,[0],[0.0005590823129750788]
2752,میں لن چوت میں ڈال کر گھماتا ہوں,1,[1],[0.9999368190765381]
2753,نیا درد ہے یہ تو نہیں پیاس ہے جوانی کا پہلا احساس ہے محبت کا دل پہ نشہ چھا گیا کچھ بھی ہو جانم مزہ آ گیا کہ اب دل سنبھالے نہ سنبھلتا ہے سنبھلتا ہے میرا دل تیرے لیے,0,[0],[6.272096652537584e-05]
2754,نہیں مجھے ہی بولدو,0,[0],[0.005539442412555218]
2755,ء مہینے پہلے بھائی کہ رہا تھا میرے ء ہزار سے زیادہ ویوز نہیں آتے اور اب دیکھو ک سے اوپر لازمی ویوز آرہی ہیں بھائی وقت بدلتے وقت نہیں لگتا خیر لو فرام پاک <,0,[0],[0.00012645081733353436]
2756,پاکستان کا یہ گھٹیا ترین شو ہے اور دوسرے نمبر پر جیتو پاکستان ان دونوں شو میں اپنے سے بڑے کی عزت کرنا بھول جاتے ہیں ان کی جگہ اگر یہ لوگ ہوں تو,1,[1],[0.9921360015869141]
2757,مریض میں خون کی کمی ہے یہ ایک ایسا جملہ ہے جو اکثر وہ بیشتر آپ ڈاکٹروں کے منہ سے سنتے رہتے ہیں,0,[0],[0.003185772569850087]
2758,اسی آیت میں اک اور عطا کا بھی حکم ہے,0,[0],[0.0008358609047718346]
2759,نیب نے خواجہ برادران کے روزہ جسمانی ریمانڈ کی استدعا کی ہے احتساب عدالت کے جج سید نجم ال حسن نے وکلا کے دلائل سننے کے بعد فیصلہ محفوظ کیا,0,[0],[0.00010974860197165981]
2760,حد ہے یار,0,[0],[0.009556722827255726]
2761,آ سن تو سہی دل کی دھڑکن آ سن تو سہی دل کی دھڑکن کے تیرے بنا کہیں دل نا لگے دل نا لگے نا لگے نا لگے ہو دل نا لگے نا لگے نا لگے ہو,0,[0],[6.778434180887416e-05]
2762,وہ زندہ ہیں ان کو مردہ نہ کہو مگر تم شعور نہیں رکھتے,0,[0],[0.001773213385604322]
2763,کےکے یہ باہوں میں باہیں یہ بہکی نگاہیں لو آنے لگا زندگی کا مزہ,0,[0],[0.0018040351569652557]
2764,لعنت ہو رنڈی تجھ پر,1,[1],[0.9999079704284668]
2765,جوائنٹ ڈائریکٹر یونیورسٹی اسٹیٹ سیل نے تلگو ڈیپارٹمنٹ کے پی ایچ ڈ ریسرچ اسکالر مسٹر,0,[0],[0.00011260962492087856]
2766,گویا زور کس پر ہوا,0,[0],[0.006423070561140776]
2767,چیف ایلیکٹورل آفیسر مسٹر,0,[0],[0.00010495841706870124]
2768,امی امی اس کی نہیں میری بات سنے اینڈ امی بے لائک مجھے نہیں پتہ ابھی سلاہ بھی تم لوگوں کی خودہی ہو جانی ہے,0,[0],[0.10170106589794159]
2769,میں نے ہیلپ لائن پے کال کی,0,[0],[4.114265539101325e-05]
2770,دریں اثنا دینیش کارتیک چار رنز اور ایم ایس دھونی گیندوں میں میں صرف ‬ رنز ہی بنا سکے,0,[0],[0.0014602523297071457]
2771,خواب میں قیامت دیکھنا اور اس میں پانی سمندر ہو پلیز رپلائے سر,0,[0],[0.00010616258077789098]
2772,رفیع او آجا پنچھی اکیلا ہے آشا او سو جا نیندییا کی بیلا ہے رفیع او آجا پنچھی اکیلا ہے,0,[0],[0.005293411668390036]
2773,آئی ایٹ آل دی جنک اینڈ اسٹل آئی ایم ناٹ یو,0,[0],[0.0013303643791005015]
2774,فیمیل آ آ آ آ آ آ آ,0,[0],[2.9376071324804798e-05]
2775,انشاءاللہ ضرور,0,[0],[0.0003277232754044235]
2776,واہ واہ واہ لڑکی اللہ تم عقل دے,0,[0],[0.021018706262111664]
2777,قومی اسمبلی میں نے ڈیموں کی قرارداد منظور ہوگئی پاکستان پیپلز پارٹی کی جانب سے جس کی مخالفت کی گئی,0,[0],[0.0006612107390537858]
2778,ہاں جی ہاں اور بھی ہونگے دل دار یہاں لاکھوں دلوں کی بہار یہاں پر یہ بات کہاں یہ بے مثالحسن لا جواب یہ ادا تالی ہو,0,[0],[0.00015264733519870788]
2779,آپ بھی جات ہو ہم بھی جات ہے,0,[0],[0.016220927238464355]
2780,وہ ناچواتا کسی کو نئی ہے سب اپنی مرضی سے ناچتے ہوں اسک کونکیرتس پییاند وہ بھی آئی ایم شیور ان کے بکچو کو پہلے نئی ملے ہوںگے,0,[0],[0.01354700792580843]
2781,وکاتی کارونا کو کمیشنر رجسٹریشنز اینڈ سٹیمپس کی اضافی ذمہ داری سے سبکدوش کر دیا گیا ہے,0,[0],[0.0009831767529249191]
2782,کل ایک سپنا دیکھا رات ماینحوم تم دونوں کھرے ہے برسات میں ہونٹ چپ رہے آنکھوں سے بتیاں ہویایک عجب سا نشہ تھا ہر بات میں,0,[0],[0.000654389092233032]
2783,دنیا کے نگاہوں میں بھلا کیا ہیں برا کیا یہ بوز اگر دل سے اتر جائے تو اچھا,0,[0],[0.0005485931760631502]
2784,موریا نے کہا عوام کا ایقان ہے کہ سپریم کورٹ کا فیصلہ جلد آجائے گا اور رام مندر کی تعمیر میں حائل رکاوٹیں دور ہو جائیں گی,0,[0],[0.0007151543395593762]
2785,جنہیں تم نے سمجھا میری بےوفائی میری زندگی کی وہ مجبوریاں تھی جنہیں تم نے سمجھا,0,[0],[0.0022030838299542665]
2786,وہ مسکراکر بولے یہ تو اور اچھی بات ہے تمھارے ساتھ کافی مزہ آئے گا,0,[0],[0.003411269513890147]
2787,بنا دیکھے بنا جانے تن من باندھے جو بندھن جو جنم جنم مر کے جدا نہ ہو تیری چاہت وہی زنجیر نظر آتی ہے اوہ جدھر دیکھوں تیری تصویر نظر آتی ہے تیری صورت میری تقدیر نظر آتی ہے,0,[0],[0.00011545998131623492]
2788,تمام یوزرز استغفار کا ورد کریں,0,[0],[0.006987170781940222]
2789,تمہیں تو مسجد کا احترام بھی نہیں پتا,0,[0],[0.0006611099815927446]
2790,ختم نبوت تو بہانہ ہے یہ سب سیاست اور کرسی کے لیے ان کو بھی آنا ہے سیاست سیاست مطلب پیرس لوگن,0,[0],[0.014573254622519016]
2791,میرے لن دا وار جیویں چلے تلوار,1,[1],[0.9996104836463928]
2792,حکومت کی سخت ناقد اور بدعنوانی کے خلاف متحرک خاتون زوزانا کاپوتووا انتخابات میں کامیابی کے بعد مشرقی یورپ کے ملک سلواکیا کی پہلی خاتون صدر بن گئیں,0,[0],[4.644994260161184e-05]
2793,کیا بتاؤں دلربا جو ارادہ تھا میرا سوچا تو تھا تم سے ملو میں یہ کہو میں وہ کہو لیکن دل کی ساری باتیں بھولی بھولی پیاری باتیں کہنی نہیں آتی ہے مجھے میرے دیوانے سنو کیوں پریشانی میں ہو دل میں چھپی جو بات ہو مجھ سے کہو کھل کے کہو سونونگی میں ساری باتیں بھولی بھولی پیاری باتیں سمجھ میں آتی ہے مجھے,0,[0],[0.0004848324169870466]
2794,جناب مہربان علی,0,[0],[4.7081739467103034e-05]
2795,چار برسوں میں وزیر اعظم نے تیلنگانا کا صرف چار مرتبہ اور آندھرا پردیش کا پانچ مرتبہ ہی دورہ کیا حیدرآباد,0,[0],[3.918434003935545e-07]
2796,نمبر عالم ہے,0,[0],[0.016025884076952934]
2797,یہ واقعہ آج صبح کی اولین ساعتوں میں پیش آیا,0,[0],[0.0001137265280704014]
2798,وہ بیچارا پائلٹ پاکستان میں آکر عام لوگوں کو مارنے آیا تھا گدھے جی ڈی بسخشی,1,[0],[0.538482666015625]
2799,مایاوتی نے کہا کہ آگے ضرورت پڑنے پر کسی بھی سیٹ سے الیکشن لڑ سکتی ہوں,0,[0],[0.0004413940478116274]
2800,الیکٹرک وہیکلز کا آغاز,0,[0],[0.011259850114583969]
2801,برادر یور رائٹ اور یہ کہتے ہیں ان کی فوج ہم سے بڑی تو یاد رکھیں مسلم مشکل میں گھبرایا نہیں کرتے میرا خون کا اک اک قطرہ اسلام اور پاکستان کے لیے حاضر ہے,0,[0],[0.010986403562128544]
2802,جے پور راجھستان میں ان دنوں شدید گرمی اور لو کا قہر جاری ہے اور اس ہفتے اس سے راحت ملنے کا امکان نہیں اور پینے کے پانی کا بحران بھی بڑھتا جا رہا ہے,0,[0],[0.00018261333752889186]
2803,قومی کانفرنس کے رہنما عمر عبداللہ نے ایک بیان دیا کہ کشمیر میں الگ وزیر اعظم ہونا چاہیے,0,[0],[1.3589631180366268e-06]
2804,وزیر نے انہیں بتایا کہ وہ کس طرح مختلف سرکاری پہل کے لیے واٹس ایپ کا ایکسٹنسیو استعمال کر رہے ہیں اور حکومت میں کمیونیکیشن کو باقاعدہ بنانے میں مدد کر رہے ہیں,0,[0],[5.055564542999491e-06]
2805,جی مجھے یہ سوٹ چاہیے,0,[0],[0.0020764886867254972]
2806,مودی نے کہا کہ بی جے پی مختلف کمیونیٹیز کی ثقافت روایت اور تاریخ کی حفاظت کے لیے ہے,0,[0],[0.00019949617853853852]
2807,ایک جونئیر سے تھا جس کے ساتھ آپ نے کلاس لی تھی,0,[0],[0.015545283444225788]
2808,حامد انصاری نامی سافٹ ویئر انجینیر غیر قانونی طریقے سے پاکستان میں نومبر میں داخل ہوا تھا اس نے دو دن خیبر پختوانخوا میں اپنے ایک دوست کے پاس رہائش اختیار کی تھی جس کے بعد وہ ایک ہوٹل منتقل ہو گیا,0,[0],[7.475299935322255e-05]
2809,میل میری بہنا ہے پھول بہاروں کا میری بہنا ہے نور نظاروں کا میری بہنا کے جیسی کوئی بہنا نہیں بنا اس کے کہیں بھی مجھے رہنا نہیں جیسے ہے چاند ستاروں میں میری بہنا ہے ایک ہزاروں این میں ہم جیسے بھولے بھالوں کی یہ دنیا تو ہے دلوالوں کی,0,[0],[0.00049276725621894]
2810,ویری بیڈ,0,[0],[0.0008118427358567715]
