comment_indices,comment_text,comment_label,comment_predicted,comment_prob
4658,آرامگھر تا مہدی پٹنم کے رستے میں خاص کر اتپور بریج کے پلر نمبر اور کے علاوہ میتھری ہاسپیٹل نانل نگر اور سپینسر شو یہ ایسے مقامات ہیں جہاں ٹریفک کے پہلے ہی مسائل موجود ہیں,0,[0],[0.004876208957284689]
4659,حکومت عوام کو زیادہ بچے پیدا کرنے کے لیے حوصلہ افزای کرتی نظر آ رہی ہے,0,[0],[0.019522909075021744]
4660,فوجی بیان میں بتایا گیا ہے کہ رات کے دوران اسرائیل پر میزائلوں سمیت راکٹ داغے گئے,0,[0],[0.000399454846046865]
4661,گھنی میسنی بنی بیٹھی ہوتی ہو اور ساری گندی باتیں تمھارے ہی دماغ میں آتی ہیں,1,[1],[0.5031794905662537]
4662,یوسف علی کی عمر اس وقت برس ہے اور وہ لولو ہائپر مارکیٹ کے نام سے اسٹورز کی ایک چین کے مالک ہیں,0,[0],[0.004540564492344856]
4663,کسی صریف نے کہا کہ حیدرآباد میں اگر رائے دہی رات کے بجے سے فجر تک رکھی جاتی تو شاید سیڈ فیصد سے زیادہ رائے دہی ہوتی تھی,0,[0],[0.0012390787014737725]
4664,اور پھر دونوں کو پیار بھی ہوجائے گا,0,[0],[0.06233552098274231]
4665,چیف منسٹر نے جاگویل جاتے ہوئے فرسٹ رسرچ اسٹیشن ملوج کا بھی دورہ کیا جہاں انہوں نے سینگرپالی جنگل کا تحفظ کرنے پر محکمے کے عہدیداروں کی کاوشوں کی ستائش کی اور مجموعی طور پر لاکھ روپے انعام کا اعلان کیا اور اضافی عملے اور فنڈز کی فراہمی کا تیقن دیا,0,[0],[0.00018199400801677257]
4666,دنیا میں قتیل اس سا منافق نہیں کوئی جو ظلم تو سہتا ہے بغاوت نہیں کرتا,0,[0],[0.06546797603368759]
4667,تم کو بھی چدنا ہے,1,[1],[0.2527032494544983]
4668,کیمیکل ٹارچر تیری پہن نوں کیمیکل ٹارچر,1,[1],[0.21685488522052765]
4669,یہ ویڈیو سوشل میڈیا پر بہت زیادہ وائرل ہوا,0,[0],[0.04312743619084358]
4670,ہمیں ایسے محبت ہے تم سے اب تم بھی کہو نا کچھ ہم سے,0,[0],[0.03856566175818443]
4671,آپ نے سچ فرمایا اللہ سب مسلمانوں کو عمل کرنے کی توفیق عطا فرمائے,0,[0],[0.00355573114939034]
4672,زخمی ہونے والا دوسرا سکیورٹی اہلکار کئی روز تک کوما میں رہا,0,[0],[0.01997150294482708]
4673,تمہیں پتہ ہے آئی ایم فرام پاکستان میں بھی ہے ہی سوچ رہی تھی کہ اتنی دیر سے ہی ہنس کیوں رہا ہے لیکن یہ دونوں آپس میں بھائی گیں,0,[0],[0.027603283524513245]
4674,بہت سے لوگ نہیں جانتے یہ اسرائل کے بنے ہوئے پلان کا حصہ بنے ہوئے ہیں می ٹو کے نام سے جو پلین بنا ہوا ہے,0,[0],[0.02754535898566246]
4675,فیصد ووٹ جب کہ ان کے مخالف امیدوار اور یورپیئن یونیئن کے توانائی کمشنر مروس سیفکوویک نے,0,[0],[0.04717034474015236]
4676,ہی ہی اوکے,0,[0],[0.16585864126682281]
4677,میل ارے جیوند کے جیسا اچھل رہا وے وہ کرکے دیوانہ,0,[0],[0.0011296375887468457]
4678,اقرار بھائی آپ کی عظمت کو سلام,0,[0],[0.04657500609755516]
4679,فیک فائٹ,0,[0],[0.09906893968582153]
4680,ابھینندن اس کا بیٹا لگتا ہے اس لیے اس کی گانڈ میں مرچی لگی ہے بوتھی ویکھی ہے جا کے پرانے پدی ورگی سالا ہندو سسرا,1,[1],[0.998673677444458]
4681,امریکہ کی صف اول کے کھلاڑی مارک تالبٹ سے اس دوران ان کا مقابلہ ہوا اور ان میں سے مرتبہ جہانگیر خان نے کامیابی حاصل کی,0,[0],[0.0008044058340601623]
4682,اللہ ہمارے بزرگوں اور اکابرین کی قربانیوں کو قبول فرمائے آمین,0,[0],[0.007224678061902523]
4683,ساس بہو کے قتل کا یہ واقعہ مئی کو میلار دیوپلی پولیس اسٹیشن کے حدود میں واقع روشن کالونی میں پیش آیا جہاں سالا صبیحہ بیگم اور اور انکی بہو سالا طیبہ کو کسی نامعلوم فرد نے سر پر آہینی سلاخ سے وار کرتے ہوئے موت کی نیند سلا دیا تھا,0,[0],[0.003920204937458038]
4684,مغربی بنگال سے منتخب دیبوشری چودھری کو خواتین و اطفال کی بہبود کی وزارت میں وزیر مملکت کا چارج دیا گیا ہے,0,[0],[0.0009072047541849315]
4685,آنکھ ماری,0,[0],[0.13877713680267334]
4686,بہار میں اسے گجرات میں ہریانہ میں اور مغربی بنگال میں ایک نشست ملی تھی,0,[0],[0.016553953289985657]
4687,اسحاق نظامانی کشمیری اتنے ہیں کے ایم کیو ایم کا اپنا ونگ تھا پورا کشمیرنوں کا اور سیٹس ایم کیو ایم نے کشمیر سے جیتی تھیں,0,[0],[0.03808891400694847]
4688,ٹوٹلی فیک ہوتا ہے ریٹنگ کے لیے,0,[0],[0.11581842601299286]
4689,چودنے والا ویڈیو,1,[1],[0.2919158339500427]
4690,جلوس روایتی راستوں سے ہوتا ہوا حسینان یرانیان امام بارگاہ پر پہنچ کر اختتام پازیر ہو گا,0,[0],[0.11809293925762177]
4691,ویسٹ انڈیز کرکٹ نے بھارت کے خلاف ون دے اور ٹی سیریز کے لیے اسکواڈز کا اعلان کر دیا ہے,0,[0],[0.004479068331420422]
4692,بس شکل پسند آگئی تو پیچھے لگ گئے,0,[0],[0.05977629870176315]
4693,حدیث ہے جب جاہل ہے دلیل کام نہیں آتی تو وہ گالی دیتا ہے اللہ ہمیں قرآن کو صحیح سمجھنے کی توفیق دیں,0,[1],[0.9784005880355835]
4694,انپیاری باتوں میں انجانا اقرار ہے کہو نا پیار ہے کہو نا پیار ہے کہا نا پیار ہے کہا نا پیار ہے,0,[0],[0.04922355338931084]
4695,اس سے بھی ٹف,0,[0],[0.16783085465431213]
4696,سواپنیل کپاڈیا انڈین آرمی انڈیپنڈنٹ نہیں ہے چوتیے چائے والے موڈی کے ہاتھ میں ہے جو الیکشن کے لیے ایڈوینچرزم کرنا چاہتا ہے آرمی موڈی کے اشارے پر ناچتی ہے ابھی اور سو کالڈ سرجیکل اسٹرائیک ہونگے الیکشن سے پہلے مرےگا اک چوہا بھی نہیں بیٹا پروفیشنل آرمی ایسی نہیں ہوتی اسی رات یا دن میں سبق سیکھنا تھا کیوں نہیں سکھائے سمجھ گیا کرشنا برہما اور رام کی ماں کا بھوسڑا,1,[1],[0.97756427526474]
4697,محبت کے وعدے بھلا تو نہ دوجیی کہیں مجھ سے دامن چرا تو لوں گے مرے دل کی دنیا ہے تارے حوالے مجھے پیار کی زندگی دینی والے,0,[0],[0.004355494864284992]
4698,ہولی کے موقع پر اپنی رہائش گاہ پر اشوک گہلوت نے کہا کہ مدعا ہونا چاہیے بیروزگاری کا مدعا ہونا چاہیے کسانوں کی حالت کا مدعا ہونا چاہیے مہنگائی کم کرنے کا مگر مودی حکومت ان پانچ سالوں میں پوری طرح ناکام ثابت ہوئی ہے,0,[0],[0.0018705993425101042]
4699,اسپاٹ فکسنگ سے متعلق شاہدآفریدی نے اپنی کتاب میں بیان کیا ہے کہ انہیں اسپاٹ فکسنگ اسیکنڈل کا بہت پہلے علم ہوگیا تھا مظہر مجید نے فون مراممت کے لیے لندن میں ایک دکان پر دیا تھا جس سے پاکستانی کھلاڑیوں کو کیے گے پیغامات ملے,0,[0],[0.0035730276722460985]
4700,اجلاس میں یونین کے ضلعی صدور اور دیگر عہدیداروں نے مختلف سطحوں پر اردو صحافیوں کے ساتھ ناانصافی اور سرکاری عہدیداروں کے تعصب کی شکایت کی اور کہا کہ اس رجحان کے سد باب کے لیے مؤثر کوششوں کی ضرورت ہے,0,[0],[0.002477893140166998]
4701,ذاکر کو کچھ بھی جواب دینا نہیں آتا آتا ہے تو لوگوں کو,0,[0],[0.15731455385684967]
4702,مولوی صاحب لیول,0,[0],[0.09856975823640823]
4703,چائنا سے کسی بھی وقت تجارتی معاہدہ کر سکتے ہیں,0,[0],[0.04701539874076843]
4704,سیلما لگیرلوف سے پہلے سویدیش ادب میں رومانیات کا دور دورہ تھا,0,[0],[0.040322378277778625]
4705,ریاستی کلیکٹراتی کی طرف جانے کی کوشش کرنے والے ‬ سے زائد طلبا اور ان کے لیڈروں کو گرفتار کرلیا گیا,0,[0],[0.0027344534173607826]
4706,نہیں ہوگی پرومو نہیں دیکھا,0,[0],[0.0772627517580986]
4707,نثر کاظمی واز آ گریٹ پوٹ,0,[0],[0.05850556120276451]
4708,پاکستان ایکٹرز بےکار ہیں,1,[1],[0.20134612917900085]
4709,افطاری سے چند منٹ قبل ہم سات افراد ایک جگہ جمع ہوئے تاکہ روزہ افطار کر سکیں,0,[0],[0.002987898653373122]
4710,قرآن کہہ رہا ہے مردہ مت کہو وہ زندہ ہے اور یہ ذاکر کہہ رہا ہے مردہ ہے یار یہ اسلامک اسکالر ہے یا یہودی کی گندگی,1,[1],[0.24274806678295135]
4711,اور بات تو ٹھیک اے پر بات اے رسوائی کی,0,[0],[0.07535113394260406]
4712,بکشی ہالف مینٹل ہے,1,[1],[0.9814790487289429]
4713,او دلے او سورے شیخ الشیطان اوہ کتے,1,[1],[0.9958784580230713]
4714,چنٹو,0,[0],[0.15960830450057983]
4715,‫ مارچ کو برطانوی عدالت نے سائینوے اوگیاح اندولن کے بعد راج دروح معاملے میں مہاتما گاندھی کو سزا سنائی تھی,0,[0],[0.0003841009165626019]
4716,بغیر ریڈ کیے بتا رہا ہوں اس میں سب چور شامل ہوں گے,1,[0],[0.011153070256114006]
4717,حیدرآباد پولیس کی عوام دوست شناخت پر ہمیشہ سے ہی سوالیہ نشان رہا ہے لیکن اب حالیہ واقعات کے بعد یہ سوالیہ نشان مزید گہرا ہو گیا ہے کیونکہ سرکل انسپیکٹر کی جانب سے پولیس اسٹیشن میں اپنے کیبن میں خانگی کونٹریکٹر کی سالگرہ کی تقریب منانا اور اس تقریب کا ویڈیو تیار کرنا عوام میں بے چینی کا سبب بنا ہوا ہے حالانکہ کمشنر آف پولیس وی بی کمل ہاسن ریڈی نے اس واقعے کی تحقیقات کے لیے کارروائی کا آغاز کر دیا ہے,0,[0],[0.00011151997023262084]
4718,ان کی پارٹی تلنگانہ راشترا سمیتی مسٹر,0,[0],[0.008219591341912746]
4719,شاوا میں تیرے حسن کا مستانہ ہوں تیری اس چال پہ مر جانا ہے نشہ تجھے سو بوتل کا تیری مستی کا میں پیاسا ہے میرے پیچھے یہ سارا زمانہ ڈال نہ مجھ پہ تو ایسے دانہ دیکھو جی دیکھو تم یوں نا بہکو ہوش میں آ جاؤ و پہلے ناچ کڈیے میرے نال و پیار ہمیں پیار,0,[0],[0.0002834365877788514]
4720,پیار عشق اور محبت یارو سب دھوکہ ہے بارش ہو رہی ہے نہا لو بیٹا اچھا موقع ہے ہیپی رم جھم,0,[0],[0.003635736182332039]
4721,یو پی ایس سی امتحان کے بغیر جوائنٹ سیکرٹری کا عہدہ,0,[0],[0.06421133130788803]
4722,اپکا پاکستان,0,[0],[0.09647305309772491]
4723,ماہرین فلکیات نے پیش قیاسی کی ہے کہ ہندوستان اور پاکستان سمیت دیگر ایسا ممالک میں رواں سال عید الفطر مورخہ جون بروز چہار شنبہ کو ہونے کا امکان ہے,0,[0],[0.00021383452985901386]
4724,اور سردی جنوری میں اسٹارٹ ہوگی ٹھیک والی,0,[0],[0.09912538528442383]
4725,اور اور اور والے کلپ کو پورا چلانا چاہیے تھا,0,[0],[0.123866967856884]
4726,عہدیداروں نے کہا کہ گھروں میں آگ لگنے کے زیادہ تر واقعات بجلی کے استعمال کے باعث اوورلوڈ سے ہونے والے شاٹ سرکٹ سے ہوئے ہیں جب کہ کچرے کو نا مناسب انداز جلانے اور جلے سگریٹ پھینک دینے کے باعث کھلے علاقوں میں آتش زدگی کے واقعات رونما ہوئے ہیں,0,[0],[0.0011188415810465813]
4727,کئی عالمی درجہ کی آئی ٹی کمپنیاں بھی حیدرآباد میں قائم ہیں,0,[0],[0.0009900974109768867]
4728,انہوں نے مزید کہا کہ گاڑی کے ڈرائیور نے گاڑی کی رفتار کم کرنے کی کوشش کی اور نوجوانوں کو انہوں نے نہیں کچلا,0,[0],[0.001417158986441791]
4729,دونوں رانڈ ہیں سالے,1,[1],[0.6564100384712219]
4730,رمضان شریف میں دنوں کا اعتکاف کر لیا تو ایسا ہیں جیسے حج اور عمرے کیئیں,0,[0],[0.0053391242399811745]
4731,حیدرآباد پولیس کے ایک عہدیدار نے کے,0,[0],[0.003937026020139456]
4732,تحریک انصاف اور اتحادی جماعتوں کے صدارتی امید وار ڈاکٹر عارف علوی ووٹوں کی واضح اکثریت سے ون صدر مملکت منتخب ہو گے جس کے بعد وزیر خزانہ اسد عمر نے عارف علوی سے ٹریٹ مانگ لی,0,[0],[0.0001309441140620038]
4733,مایا لو سالے جموں بارڈر میں جاکے دیکھ تیرے چوکیوں پہ قبضہ ہو گیا ہے,1,[1],[0.9982498288154602]
4734,چیف جسٹس نے یہ بھی کہا کہ جناب وزیر اعلی آپ کا افسر رپو کو کہتا ہے کہ صبح ڈپو کی شکل نظر نہ آئے,0,[0],[0.0006972127011977136]
4735,جاہل کہیں کے,1,[1],[0.9851940274238586]
4736,ایون جیو نیوز گیو فل کوویرجی تو دس نیوز بائے ہائیلائٹنگ دیٹ پی ایم کے بیٹا کی شادی پے سادگی اختیار کی گئی,0,[0],[0.005169861484318972]
4737,معصوم خواتیں کی معصوم خواہشیں,0,[0],[0.1909109652042389]
4738,نے تیار کیے گئے خصوصی قالینون کو مخصوص انداز میں بنایا گیا ہے جو موسمی اثرات سے محفوظ رہیں گے اور انکے استعمال کی مدت بھی زیادہ ہوگی,0,[0],[0.003229330526664853]
4739,یہ درست ہے کہ ایک دو مرتبہ ہم جیت کے کافی نزدیک آئے مگر ہار گئے تو اس کی وجہ خوف اور دباؤ نہیں تھا,0,[0],[0.01136661134660244]
4740,ان میں سے دو امید وار آزاد امید وار کے طور پر انتخاب لڑنے کی تیاری میں ہیں,0,[0],[0.0037057632580399513]
4741,مت بسا بھئی میں خود اپنے گھر سے نکل جاؤنگا,0,[0],[0.11014270782470703]
4742,پلیز ٹیل میں یہ آئی فون کے لیے بھی یوز ہو سکتا ہے واٹر کیس,0,[0],[0.008484067395329475]
4743,فرانسیسی خبر رساں ایجنسی کا چیف فوٹو گرافر جان بہک ہونے والوں میں شامل ہے,0,[0],[0.018643487244844437]
4744,کلو کے قریب ہے اور چاندی وہ قیمتی پتھر ہیں جس کی قیمت لاکھ روپے ہیں,0,[0],[0.04198136180639267]
4745,گانڈ پھٹی ہوئی ہے بھونسڑی والوں انڈینز کی,1,[1],[0.9985491633415222]
4746,ہر دم کروں یاد تجھے دعاؤں میں سدا خوش رہو پیار کی چھاؤں میں عزت ہو تیری ساری دنیا کی نگاہوں میں کوئی غم نہ ملے تجھے زندگی کی راہوں میں آمین,0,[0],[0.001884741592220962]
4747,بھائی منبر رسول پہ بیٹھ کر مذاق نہیں اسلام بیان کرنا چاہیے,0,[0],[0.04927864670753479]
4748,پہلے تو صرف جائے اور دیگر موضوعات کو اہمیت دی جارہی تھی لیکن اب اردو زباں کے خلاف بھی میدان بنایا جا رہا ہے,0,[0],[0.005617449525743723]
4749,ضرورت اک سیلز بوائے اور اک سوپر وائزر کی مینوفیکچرنگ کمپنی میں,0,[0],[0.06532597541809082]
4750,میجر محمد اکرم شہید اردیلی ساجد خان ایک واقعی اس طرح بیان کرتے ہیں کہ جب مشرقی پاکستان کی لڑائی زوروں پر تھی میں میجر اکرم کے ساتھ آگے جا رہا تھا کیوں کہ مجھے ان کی جان عزیز تھی اچانک وہ رکے اور مجھ سے کہا ساجد تنخوا میں زیادہ لیتا ہوں یا تم میں نے کہا کہ صاحب آپ زیادہ لیتے ہیں,0,[0],[0.00970173068344593]
4751,فخر کا کیپٹن ڈس ایبلڈ کرکٹ ٹیم کو تحفہ,0,[0],[0.006272336468100548]
4752,میں قیمت کے بارے میں سوال نہیں کرتا مگر یہ اکثر پوچھتا ہوں کہ کہیں یہ دھلنے کے بعد سکڑ تو نہیں جائے گا جس پر لوگ حیرانی سے ہنستے بھی ہیں شاید اب وہ زمانہ نہیں رہا جب کپڑے بار دھلنے کے بعد سکڑ جایا کرتے تھے,0,[0],[0.0018144715577363968]
4753,قبل ازیں موصولہ اطلاع میں بتایا گیا تھا کہ بیمار ڈی ایم کے سربراہ کرونانیدھی کی صورت حال آج شام اچانک بگڑ گئی جس کے باعث چیف منسٹر,0,[0],[0.00014736008597537875]
4754,نیو دہلی وزیر اعظم نریندرا مودی نے پہلا اپریل کو ایک انتخابی جلسے سے خطاب کرتے ہوئے اپوزیشن جماعت کانگریس پر یہ الزام عائد کیا کہ امن پسند ہندوؤں کو ہندو دہشت گرد قرار دیتے ہوئے انکی توہین کی ہے اور امن پسند قوم کو دیحشاتجارد کا لیبل لگایا ہے,0,[0],[2.198518814111594e-05]
4755,لبیک لبیک لبیک یا رسول اللہ,0,[0],[0.07119597494602203]
4756,مولوی کتا ہے کمینہ ذلیل,1,[1],[0.9842377305030823]
4757,وزیر اعظم آزاد کشمیر نے یہ بھی کہا کہ ملک میں عجیب مذاق چل رہا ہے اگر یہ دو وزرائے اعظم غدار ہیں تو محب وطن کون ہے,0,[0],[0.0010947103146463633]
4758,کاش میرا وی کوئی ہوتا,0,[0],[0.034229982644319534]
4759,جو میرے پیارے نبی کی بات پہ میرے نبی کی سنتوں پہ میرے نبی کے طریقے سے جو نہیں چلتا وہ بھی گستاخ رسول ہے,0,[0],[0.036530714482069016]
4760,اس کا فائدہ یہ ہوگا کہ ہم جدید ترین طیارے اپنے طور پر تیار کر سکیں گے تاکہ دوسرے ممالک سے خریدنے کی نوبت نہیں آئے گی اور ہمارے انجینیرز کو روزگار فراہم ہوگا,0,[0],[0.0005392546881921589]
4761,ماہی وے ماہی وے دیٹس دا وے ماہی وے تیرے ماتھے جھومر دامکی تیرے کانون بالی چمکے ہے ری ماہی وے تیرے ہاتھوں کنگنا خانکے تیرے پیروں پائل چانس ہے ری ماہی وے نینوں سے بولے ربا ربا من میں ڈول ربا ربا امروت گھولی ربا ربا تو سو نیئے جند ماہی وے سونی سونی آجا ماہی وے ایوری بڈی سنگ سونی سونی آجا ماہی وے جند ماہی وے سونی سونی آجا ماہی وے ایوری بدی سنگ سونی سونی آجا ماہی وے,0,[0],[0.00943810772150755]
4762,آئی لو حافظ,0,[0],[0.04709228500723839]
4763,بکوس ہے ان کو سبکو بند کر دینا چایے,1,[1],[0.23986630141735077]
4764,طبی قانونی امور پر ایک روزہ کانفرنس فیحمیکون,0,[0],[0.03195907920598984]
4765,نمبر ویمنز,1,[0],[0.13508592545986176]
4766,ڈی فار ڈاگی,1,[0],[0.1497902125120163]
4767,مذکورہ فہرست میں جملہ چالیس نام ہیں,0,[0],[0.18643733859062195]
4768,انہوں نے دلیل دی کے مارچ کو اس فلم کے ریلیز ہونے سے رام جنم بھومی,0,[0],[0.004948094021528959]
4769,یہ نام انہوں نے اپنی فیمس فلم روکی تک میں بھی یوز کیا,0,[0],[0.024418579414486885]
4770,ان کو شرم کرنی چاہیے دین کو دنیا کے لیے استعمال کرتے ہیں قرآن پاک میں اللہ پاک فرماتے ہیں یہ زمین پر بد ترین مخلوق ہیں جو تھوڑی سی قیمت کے بدلے دین کو بیچتے ہیں,0,[1],[0.2689891755580902]
4771,ٹٹی نہیں آرہی تو کیا ڈاکٹر نے ہاتھ نکال کے نکالنی ہے,1,[1],[0.5914912223815918]
4772,شہیدوں کو مردہ گمان کرنے سے بھی منع کیا گیا ہے نا ہنجار,1,[0],[0.14048178493976593]
4773,سب فیک بی سی,1,[0],[0.10534905642271042]
4774,تمہیں لاکھوں کی بھیڑ میں پہچانتا ہے کوئیدین رات خدا سے تیری خوشیاں مانگتا ہے کوئیتوم خود سے واقف نہیں ہو گے اتناتومحئین تم سے زیادہ جانتا ہے کوئی,0,[0],[0.055634770542383194]
4775,بہنچود یہ چدائی تھی یا بکچودی,1,[1],[0.9817611575126648]
4776,نوٹ بندی اور جی ایس ٹی کی آڑ میں امیر گھرانوں کو فائدہ پہنچایا جا رہا ہے,0,[0],[0.02669922076165676]
4777,ہزاروں رنگ بدلے گا زمانہ ہزاروں رنگ بدلے گا زمانہ نہ بدلے گا محبت کا فسانہ محبت کا فسانہ ہزاروں رنگ بدلے گا زمانہ,0,[0],[0.00037119994522072375]
4778,حماس سمیت کئی دوسری جماعتیں پہلے ہی اس اجلاس کا بائیکاٹ کرچکی ہیں غزا اسلامی تحریک مزحمت حماس کے سیاسی شعبہ کے سربراہ اسماعیل حانیح نے غرب اردن میں صدر محمود عباس کی زیر صدرات مناقیداح فلسطین نیشنل قونصل کے اجلاس کے تمام فیصلے مسترد کر دیئے ہیں,0,[0],[6.052764365449548e-05]
4779,انہوں نے مزید کہا تھا کہ ملزم جائیداد ضابطگی کے بعد ماہ تک عدالت سے رجوع کر سکتا ہے اس عرصے کے دوران اعتراض نہ آئے تو وہ جائیداد فروخت کی جا سکتی ہے لہذا عدالت احکامات جاری کرے,0,[0],[0.0004234469379298389]
4780,گڈ یار بھائی گقنڈ مارو انکی گشتی کی بچیو کی رنڈیاں,1,[0],[0.03581235930323601]
4781,آئی لو انڈیا,0,[0],[0.05318905785679817]
4782,آنٹی پوتڑ گئیں ہیں بی سی پکی پٹوارن,1,[0],[0.064402274787426]
4783,ادت بن کہے تونے کیا کہہ دیہ ہوش میں اب نہیں ہے جیا,0,[0],[0.04158738628029823]
4784,اور اور اور اور اور اور حد ہوگئی,0,[0],[0.11866150796413422]
4785,اتنا بھونکتی ہے یہ کتیاں خاص کر کے برائٹ کرنے والی کنجری,1,[1],[0.20366595685482025]
4786,کتنی نازک ہے وہ چھوی موی اپنے آنچل سے وہ دب رہی ہے ایک چمپا کی مدھوش ڈالی اپنے پھولوں سے خود جھک رہی ہے دل لے گئی لے گئی لے گئی ایک چلبلی چلبلی نازنین مکھڑا ایسا ہے اس جھالیم کا حسن بھرا ہے سارے عالم کا,0,[0],[0.009205320850014687]
4787,تاہم جو اشیاء ایئرپورٹ بحری اڈوں اور دکانوں میں پہلے سے موجود ہیں ان کے حوالے سے کوئی پالیسی سامنے نہیں آئی ہے,0,[0],[0.004930717870593071]
4788,حسام بن سعود بن عبدالعزیز شاہ سلمان کے مشیر شہزادہ ڈاکٹر,0,[0],[0.08518955856561661]
4789,چودو چکرورتی,1,[1],[0.3447120189666748]
4790,اسلام آباد الیکشن کمیشن کا این اے اور پر ضمنی انتخابات فوج کی نگرانی میں کرانے کا فیصلہ,0,[0],[0.007537425495684147]
4791,شہید ہو گیا مطلب کنفرم ہو گیا کہ جنت میں جائے گا اور قبر میں بھی کوئی عذاب نہیں ہوگا,0,[0],[0.038120120763778687]
4792,یاد رہے کہ تلنگانہ اسمبلی کی میعاد مئی تک ہے مگر مسٹر,0,[0],[0.0007286341278813779]
4793,چیف جسٹس نے فیصلہ سناتے ہوئے کہا کہ عبادت کرنے کا حق تمام عقیدت مندوں کو دیا جاتا ہے اور صنف کی بنیاد پر اس میں کوئی تفریق نہیں کی جا سکتی,0,[0],[0.005102814175188541]
4794,ایسا ہی اجتماع سنبھل اتر پردیش انڈیا میں بھی ہوا تھا تو دسمبر کو اور شاید تو دسمبر کو پنجااب انڈیا میں ہے,0,[0],[0.12979945540428162]
4795,گانڈ کا مورا,1,[1],[0.9978331923484802]
4796,مرحوماح زہرہ بیگم سابق ایم این اے اور سابق میئر فیصل آباد چوہدری شیر علی کی اہلیہ تھیں خاندانی ذرائع کے مطابق عابد شیر علی کی والدہ کی وفات دل کا دورہ پڑنے سے ہوئی مرحومہ زہرہ بیگم سابق وزیر اعظم نواز شریف کی فرسٹ کزن بھی تھیں ان کی نماز جنازہ ادا کر دی گئی جس کے بعد انہیں آبادی قبرستان میں سپرد خاک کر دیا گیا,0,[0],[2.3380904167424887e-05]
4797,آل دسلائکس آر فرام پاکستانی,0,[0],[0.0647253543138504]
4798,بہن تھی یار غلط کیا تم نے,0,[1],[0.5178025364875793]
4799,حکومت ہند نے انہیں پدما بھوشن ایوارڈ سے نوازا ہے,0,[0],[0.002193216234445572]
4800,پتہ نہیں تم کون سے کانسٹیٹیوشن فالو کرتے ہو وہ الیکشن نہیں لڑ سکتا کیمپین پہ کوئی پابندی نہیں ہوتی پلیز ہوا میں فائرنگ نا کیا کرو پہلے کچھ رولز جان لیا کرو بس اپنے آپ سے رولز بنا لیتے ہو جاہل کہیں کے,1,[1],[0.5955666899681091]
4801,گڈ مولوی صاحب,0,[0],[0.013824998401105404]
4802,عمرا ویزا کی اجرائی کی کاروائی شروع کر دی گئی ہے,0,[0],[0.0804615467786789]
4803,محمد سلیم اور چیف ایگزیکٹو آفیسر مسٹر,0,[0],[0.00995688233524561]
4804,یہ لوگ ہماری عورتوں کی تربیت کریں گے پھر اللہ ہی حافظ ہے اس مسلم کنٹری کا,1,[0],[0.14125049114227295]
4805,علی سید لعنت تیرے اوپر نام چینج کر اپنا بے غیرت نام کیا رکھا ہے تونے اور کیسی کیسی گلیاں دے رہا ہے,1,[1],[0.991005539894104]
4806,غم حسن اہل بیت سے ثابت ہے ہم اہل بیت سے محبت کرتے ہیں کیوں کہ نبی صلی اللہ علیہ وسلم کی احادیث موجود ہیں کے اہل بیت سے محبت کی جائے لیکن غم حسین تو اہل بیت سے بھی ثابت نہیں نبی صلی اللہ علیہ وسلم کے بیٹے کی وفات ہوئی آپ زاروکار رو پڑے تو کیا اب ہر سال اسی دن یہ غم منایا گیا ہوش کرو مرزا,0,[0],[0.002062482526525855]
4807,دیہاتیوں نے پولیس کو اس واقعہ کی اطلاع دی,0,[0],[0.022260988131165504]
4808,کول ڈی جے بھائی ہو تو ہو ایسا,0,[0],[0.03275199234485626]
4809,مشن شکتی کامیابی پر فخر کا اظہار کرتے ہوئے مغربی بنگال کی چیف منسٹر ممتا بینیرجی نے کہا کہ ہندوستان کا اسپیس مشن عالمی معیار کا ہے جو گزشتہ کئی سال کے تحقیق اور اسپیس آرگنائزیشن کی محنتوں کا نتیجہ ہے,0,[0],[0.0012322042603045702]
4810,آل فائٹس آر پلینڈ,0,[0],[0.09962014853954315]
4811,شہنشاہ جاپان بیمار ہو گئے,0,[0],[0.16980668902397156]
4812,اگرچہ تیل کی مارکیٹنگ کمپنیوں نے یومیہ اساس پر قیمتوں پر نظرثانی کرنے کا اعلان کیا تھا تاہم کرناٹکا میں انتخابی عمل کے پیش نظر دنوں تک پیٹرول اور ڈیزل کی قیمتوں میں کسی قسم کی کوئی تبدیلی نہیں کی گئی,0,[0],[0.00012150144902989268]
4813,بھائی کوئی اس بیچارے کو تو بتاؤ,0,[0],[0.11948198080062866]
4814,مذکورہ ممالک نے میں ملین ریال سے زیادہ کی ہزار ٹن سے زیادہ کھجوریں درآمد کی تھیں,0,[0],[0.002385819796472788]
4815,راجندر بالاجی نے کہا کہ کمال حسن کی جانب سے ناتھورام گوڈسے کو ہندوستان کی آزادی کے بعد پہلے ہندو دہشت گرد ہونے کا بیان دینے پر انکی زبان کاٹ دینی چاہیے اور الیکشن کمیشن کو چاہیے کہ وہ انکی سیاسی جماعت پر ہمیشہ کے لیے پابندی عائد کر دے,0,[0],[0.0001755313714966178]
4816,اگلی بار تو آ جانا پاکستان تجھے ٹی پلائیں گے اور تیری سروس بھی کریں گی,0,[0],[0.06149222329258919]
4817,ہم تو بیٹھے تھے دریا کنارے تیری یاد بھلانے کو فراز پتا نہیں کییرا آنے دا بچہ پیچھوں دیکھا دے گیا,0,[0],[0.004024048335850239]
