comment_indices,comment_text,comment_label,comment_predicted,comment_prob
4143,اسی لیے سلمان کی پہلی فلم میں ریلیز ہونے والی میں نے پیار کیا کہلائی,0,[0],[0.030444350093603134]
4144,ایران کی خطے میں اثر و رسوخ کو کم کرنے کے لئے ریاض عراق سے بہتر تعلقات کا خواہاں ہے,0,[0],[0.03432387858629227]
4145,کا میرے بدن میں تیری خوشبو درپن دیکھوں آئے نظر تو آکے مجھے تو کہہ لے دیوانی میری تو بس یہی کہانی دیندھرم سے ہوں بیگانی اسی کو کہیں جوانی جوانی مستانی ہے ہے اسی کو کہیں جوانی جوانی مستانی ہے ہے ہے جوانی مستانی ہے ہے,0,[0],[0.03573666512966156]
4146,بہت برہیہ,0,[0],[0.2631746530532837]
4147,نائس بہت خوب,0,[0],[0.24239549040794373]
4148,سن رسیدہ خاتون کی نواسی پرینکا کی گزشتہ ماہ ہی منگنی ہوئی تھی اس کی بھی لاش لٹکتی ہوئی پائی گئی,0,[0],[0.031373921781778336]
4149,سال کی عمر میں جاوید میانداد کا شمار اچھے کرکٹرز میں کیا جانے لگے,0,[0],[0.05079616233706474]
4150,شلوار قمیض پہن کے باہر نکلا کرے سمجھے آپ,0,[0],[0.36194977164268494]
4151,ہمیں تو آج معلوم ہوا,0,[0],[0.2815253436565399]
4152,مقدمہ پس دحاراکشا میں دراج کریں گے فیصل وعدہ,0,[0],[0.09067220240831375]
4153,پاکستان پایندا باد,0,[0],[0.2793148159980774]
4154,لعنتی بیغیرتی کو پروموٹ کیا جا رہا ہے شرم کرو,1,[1],[0.7850497961044312]
4155,میل ہو او اوہ او او اوہ او اوہ او ہو او اوہ او اوہ میرے دل کی دعا یہ کہے تیری جوڑی سلامت رہے,0,[0],[0.046298764646053314]
4156,بھیگی چولی چنری بھی گیلی ہوئی ساجن جی دیکھو میں نیلی ہوئی تھوڑی تھوڑی تو جو نشیلی ہوئی پتلی قمر لچکیلی ہوئی من کیوں نہ بہکے تن کیوں نہ دہکے تم رہ رہ کے مت پھیکو یہ نظروں کا جال اب ہمیں کوئی روکے نہیں اب ہمیں کوئی ٹوکے نہیں اب ہونے دو ہو جو بھی حال دیکھو آئی ہولی رنگ لائی ہولی آج ہوا ایک سا کمال رنگ ایسے اڑے دیکھنے میں لگے کوئی رنگی ہواوں کے بال چاندی کی تھال سے لے کے گلال اب رادھا سے کھلیں ہولی مراری رادھا بھی نٹ کھٹ ہیں پلتی وہ جھٹ پٹ ہیں ماری کنہیا کو ہیں پچکاری دیکھنے والے تو دنگ ہوئے ہیں کہ ہولی میں دونوں ہو سنگ ہوئے ہے تو رادھا کہنا ایک رنگ ہوئے ہیں کون ہیں رادھا کون ہیں کہنا کون یہ سمجھا کون یہ جانا,0,[0],[0.06404237449169159]
4157,اسلام علیکم بھائی آپ کا واٹس اپ نمبر دو,0,[0],[0.16555893421173096]
4158,یہ اینکر پکا لاہوری ہے اس کی اردی آرتی ہے کرتے کھڑا ہوجاتا ہے ہاہاہاہاجی,1,[0],[0.3834632635116577]
4159,انہوں نے کہا کہ صدرنشین اور سی ای او نے آج دورہ کیا اور وہ بھی یقین دلا رہے ہیں کہ یہ کام اگست کے اختتام تک مکمل ہو جائیں گے,0,[0],[0.07317719608545303]
4160,کل ہند مجلس اتحاد ال مسلمین اے آئی ایم آئی ایم اور اویسی گروپ آف ہاسپیٹلز کی جانب سے سیلاب سے متاثرہ کیرلا کے عوام کے لیے لاکھ روپے مالیتی مختلف نوعیت کی ادویات آج دارالسلام سے گاڑیوں کے ذریعہ کیرلا روانہ کی جا رہی ہیں,0,[0],[0.029485713690519333]
4161,مادرچودمشرفایکس آئی ایس آئی چیفکاسپیچسنکتے,1,[0],[0.24757878482341766]
4162,ریاض حیدرآباد تلنگانہ اردو اکیڈمی کے صدر نشین محمد رحیم الدین انصاری نے سعودی عرب میں اردو زبان و ادب کے فروغ میں غیر معمولی خدمات انجام دینے والے تارکین تلنگانہ کی ستائش کرتے ہوئے کہا کہ اکیڈمی انکی خدمات سے واقف ہے اور یقین دہانی کروائی جاتی ہے کہ تلنگانہ اردو اکیڈمی انکی خدمات کا اعتراف کرتے ہوئے انکی پذیرائی کرے گی,0,[0],[0.019081519916653633]
4163,رپورٹ کے مطابق ایک عام صحت مند شخص کو دن میں گرم خشک میوہ جات بیج والی غذائیں کھانی چاہیے جب کہ اعداد وہ شمار یہ ظاہر کرتے ہیں کہ بتائی گئی مقدار میں سے عام طور پر صرف گرم استعمال کی جارہی ہے جبکہ شکر ملے مشروبات دس گنا زیادہ استعمال کیے جارہے ہیں,0,[0],[0.02718372270464897]
4164,میڈیا کے مطابق ریاست اتر پردیش میں شخص ٹرین میں سفر کر رہا تھا کہ اس نے محسوس کیا کہ یہ لڑکیاں پریشانی میں ہیں اور رو بھی رہی ہیں,0,[0],[0.03616806119680405]
4165,بھائی میں نے خواب میں دیکھا کہ میرا ٹرین سے ایکسڈینٹ ہو گیا ہے اس کی تعبیر مجھے بتا دی جائے مہربانی کر کے بھائی,0,[0],[0.0350634939968586]
4166,پلیز عبقری برکت والی تھیلی کا عمل بتا دیں,0,[0],[0.07292510569095612]
4167,حازاروح مانزیلے ہوں گھی حازاروح کرواح ہوں گے باحاریی ہم کو دوندیی گی ناجانے ہم کہاں ہوونجی گے,0,[0],[0.24491199851036072]
4168,آسیب زدہ گھر کا میں وہ در ہوں فراز دیمک کی طرح کھا گئی جسے دستک کی تمنا,0,[0],[0.11029111593961716]
4169,میں تا جیندادی بیتاوان تیرے نال چاہے جاگ بیڑی ہو جائے میں تا جیندادی بیتاوان تیرے نال چاہے جاگ بیڑی ہو جائے چاہے ہاتھ لگ جائے حاتھکادیانچاہے پانو پڑ جائے بیڑیاں ہو چاہے ہاتھ لگ جائے حاتھکادیانچاہے پانو پڑ جائے بیڑیاں چاہے کچھ بھی ہو میرا حال میں تو جیندادی وے جیندادی وے جیندادی ہو میں تا جیندادی بیتاوان تیرے نال چاہے جاگ بیڑی ہو جائے,0,[0],[0.10834900289773941]
4170,میرے اسکن بہت ڈرائے ہے گرمیوں میں بھی کوئی ٹوٹکا بتائے,0,[0],[0.05667407438158989]
4171,ملاقات کے دوران انہوں نے اپنے فرزند کارتیک ریڈی کو حلقہ پارلیمنٹ چیویلا سے ٹی آر ایس امیدوار بنانے کی شرط پر ٹی آر ایس میں شمولیت اختیار کرنے کی پیشکش کی تھی,0,[0],[0.020732859149575233]
4172,انسان اپنی زبان سے پہچانا جاتا ہے کیسے آدمی ہیں یہ ممبر رسول پہ بیٹھ کہ گندی گندی گالیاں دے رہا ہے اور پھر اسی زبان سے رسول خدا کا نام لے رہا ہے,0,[1],[0.5761557221412659]
4173,سمت شہر تقریبا پورا تاریکی میں ڈوب گیا,0,[0],[0.10688541829586029]
4174,یہ پروگرام توقع ہے کہ نہ صرف شرکاء کو سیکھنے کا ایک عظیم موقع فراہم کرے گا بلکہ حیدرآباد شہر کو صاف ستھرا شہر بنانے جی ایچ ایم سی کی جانب سے کیے جانے والے جاری اقدامات میں مزید بہتری آئے گی,0,[0],[0.024214409291744232]
4175,مجھے افتخار یاد آ گیا تھا یہ ویڈیو دیکھنے کہ بعد,0,[0],[0.05704460293054581]
4176,آ احمد,0,[0],[0.24297559261322021]
4177,یوسف علی کو اس سے آگاہ کیا ہے,0,[0],[0.1290547400712967]
4178,بےحیائی تو یہ یوٹیوبر پھیلا رہے ہیں ان سب ویڈیوز کو دکھا دکھا کر,0,[0],[0.23851220309734344]
4179,کیا بتائیں پیار کی بازی وفا کی راہ میں کون جیتا کون ہارا یہ کہانی پھر سہی,0,[0],[0.03481287881731987]
4180,اس کو بھی ہم سے ویسی ہے محبت ہو ضروری تو ناحیایک سی دونوں کی حالت ہو ضروری تو نہیں دل کی چاہت کو خواب جگہ دیتے حاینحا مگر ساتھ میں قسمت بھی ہو ضروری تو ناحیمیری تنہائیاں کرتی ہیں جنہیں یادسادا اون کو بھی میری ضرورت ہو ضروری تو نہیں,0,[0],[0.0309599619358778]
4181,چیز اس غم سے بڑی اس زمانے میں نہیں جو مزہ رونے میں ہے مسکرانے میں نہیں ایس ایس اسلئے تو بھائی رکھی سکھی جو ملے پیٹ بھرنے کے لیے اور کافی دو گرز ہے زمین جینے مرنے کے لیے رفیع کیسے نادان ہے وہ غم سے انجان ہے جو رنج نہ ہوتا اگر کیا جوشی کی تھی قدر درد خود ہے مسیحا دوستوں درد سے بھی دوا کا دوستوں کام لیا جا تھا ہے آ بتادینگے تجھ کیسے جیا جاتا ہے,0,[0],[0.028911110013723373]
4182,ہاہاہاہا واقعی اور بعد میں شامت بھی آتی,0,[0],[0.19627103209495544]
4183,اس شخص کے نظریات سے ہیں نریندرا مودی اتفاق رکھتے ہیں جو کے عدم تشدد کے علمبردار کو تشدد کا راستہ اختیار کرتے ہوئے موت کے گھاٹ اتارا ہے,0,[0],[0.02338084578514099]
4184,فیمیل مجھے تیری محبت کا سہارہ مل گیا ہوتا ملی ہے چاندنی دن کو یہ انکی اپنی قسمت ہے مجھے اپنے مقدر سے مجھے اپنے مقدر سے فقط اتنی شکایت ہے مجھے ٹوٹا ہوا کوئی ستارا مل گیا ہوتا اگر طوفان نہیں آتا کنارا مل گیا ہوتا,0,[0],[0.025791620835661888]
4185,خودکشی نوٹ میں جن تین لوگوں کے نام ہیں ان کے خلاف کیس درج کرلیا گیا ہے,0,[0],[0.05020114406943321]
4186,کس سے پوچھو کے کہاں گم ہو کئی برسوں سے ہر جگہ ڈھونڈتا پھرتا ہیں مجھے گھر میرا ہر گھڑی خود سے الجھنا ہیں مقدر میرا,0,[0],[0.04002135619521141]
4187,اس کے باپ کی اس ہوشیاری پر لعنت جس کی وجہ سے یہ پیدا ہوا کاش اس کا باپ اس رات سو گیا ہوتا,1,[1],[0.6722148060798645]
4188,مودی حکومت نے گزشتہ برسوں میں اپنے ایک بھی وعدے کو مکمل نہیں کیا ہے,0,[0],[0.025159887969493866]
4189,گزشتہ برس نہ صرف سعودی عریبیہ میں فلموں کو نمائش کی اجازت دی گئی تھی بلکہ وہاں پہلی مرتبہ خواتین کے فیشن ویک کا بھی اہتمام کیا گیا تھا اور سعودی عریبیہ کی پہلی خاتون سٹیج اداکارہ بھی سامنے آئی تھیں,0,[0],[0.02278183586895466]
4190,بہت دنوں بعد کیوں,0,[0],[0.0929676741361618]
4191,تم داڑھی رکھ کے ان شو کو پہلے دیکھتے ہو پھر چینل کو پبلش کرنے کے لیے اپنی بکواس کرتے ہو,1,[1],[0.6357030272483826]
4192,سب ایڈمنز کو مر جانا چاہیے,1,[0],[0.3690042495727539]
4193,ماشاء اللہ ماشاء اللہ پاکستان زندہ باد جی کیا بات ہے,0,[0],[0.07827620208263397]
4194,چوت بھی دے اب,1,[1],[0.7267398834228516]
4195,بےغیرت مولوی,1,[1],[0.617570698261261]
4196,چیف الیکشن آفیسر رجعت کمار نے بتایا کہ حلقہ نظام آباد نہ صرف سب سے زیادہ امیدواروں کے لئے ریکارڈ بنایا بلکہ اتنی بڑی تعداد میں ای وی ایمس مشینوں کے استعمال سے ووٹینگ کرائے جانے والا ملک کا پہلا انتخابی حلقہ بن گیا ہے,0,[0],[0.02114693447947502]
4197,تیری بیٹری لاکھوں سال چلے,0,[0],[0.2430759072303772]
4198,اتر پردیش میں سب سے زیادہ اجرا میں سب سے زیادہ تباہی مچی جہاں سرکاری عہدیداروں کے مطابق افراد ہلاک اور زخمی ہوگئے,0,[0],[0.015056340955197811]
4199,فیمیل تونے کیسا تونے کیسا اشارہ کیا رے میں کھیچی چلی آئی رے,0,[0],[0.04172373190522194]
4200,اور کیا ہو رہا ہے اور اور اور اور اور,0,[0],[0.2519233524799347]
4201,لکھ دی لعنت,1,[1],[0.683056652545929]
4202,کچھ دور ہمارے ساتھ چلو ہم دل کی کہانی کہہ دیں گے سمجھے نہ جسے تم آنکھوں سے وہ بات زبانی کہہ دیں گے پھولوں کی طرح سے ہونٹوں پہ اک شوق تبسم بکھرے گا دھیرے سے تمھارے کانوں میں اک بات زبانی کہہ دیں گے,0,[0],[0.03271906450390816]
4203,جاوید چوتری بہت بڑا راشی ہے حرام کا پلا بےغیرت کا بچہ,1,[1],[0.6827752590179443]
4204,یار آپ کے تو ایک بھی نہیں ہوئی,0,[0],[0.24788285791873932]
4205,ٹی وی سکرین کے سب کے سب لوگ جہنمی ہیں,1,[1],[0.5607966780662537]
4206,سوپر فنی,0,[0],[0.11453636735677719]
4207,اگرچہ بغاوت میں اس لڑکی کا براہ راست کوئی کردار نہیں تاہم خیال کیا جا رہا ہے کہ ان کی جانب سے مظاہروں میں نوجوان نسل کا جوش بڑھانے کی وجہ سے فوج نے آگے آنے کا فیصلہ لیا,0,[0],[0.046724285930395126]
4208,حاجی سر عبداللہ ہارون کا نام تحریک آزادی کے ان ممتاز رہنماؤں میں شامل ہے جنہوں نے بےلوس خدمت اور خلوص کے سبب تاریخ میں اپنا نام محفوظ کر لیا ہے,0,[0],[0.022286294028162956]
4209,ویری فنی ویڈیو لو فروم بنگلہ دیش,0,[0],[0.18837964534759521]
4210,کانگریس کا گڑھ تصور کیے جانے اس علاقے کی سیاست میں حالیہ برسوں میں تبدیلی دیکھنے کو ملی ہے,0,[0],[0.0262786615639925]
4211,واہ کیا کمنٹ ہے,0,[0],[0.22069662809371948]
4212,کٹھمنڈو,0,[0],[0.28340378403663635]
4213,ارے مر گئے مر گئے فوکٹ میں ہم کوئی تو ہم کو لیو بچائے ایسا تیر چلا میرے دل پر جسکی مار سہی نہ جائے دل کی بات اٹک گئی دل میں منہ سے ہائے کہی نہ جائے تیرے نین پہ کویتا لکھے قلم ٹوٹ کے رہ رہ جائے تیری زلف کی بات چلے تو بن بادل برکھا ہو جائے ایسا تیر چلا میرے دل پر جسکی مار سہی نہ جائے,0,[0],[0.043383605778217316]
4214,ابراہیم اسماعیل نے اپنی ابتدائی تعلیم احمدآباد کے اسکول میں حاصل کی اور کالج کی تعلیم کے بعد بمبئی یونیورسٹی میں آ گئے,0,[0],[0.029994087293744087]
4215,ای کار پاس کے حاملین سے خواہش کی گئی کہ وہ براہ گنبدن قطب شاہی آگے بڑھ کر گولف کلب کی سمت بائیں موڑ لیں اور جمالی دروازہ کی طرف دائیں جانب موڑ کر اور اپنی گاڑیاں اویسی جی ایچ ایم سی پلے گراؤنڈ پر اپنی گاڑیاں پارک کریں,0,[0],[0.04435420781373978]
4216,نظام میوزیم سے نادر آشیاں کا سرقہ کرلیا گیا ہے,0,[0],[0.054085373878479004]
4217,جس کے ذریعے صارفین یہ اندازہ لگا سکتے ہیں کہ ان کے کس پیغام کو کتنی مرتبہ فارورڈ کیا گیا ہے,0,[0],[0.0765751525759697]
4218,مریم,0,[0],[0.22523559629917145]
4219,حضرت زائد بن ثابت نے کہا کہ ہم نے آنحضرت صلی اللہ علیہ وسلم کے ساتھ سحری کھائی پھر آپ صلی اللہ علیہ وسلم صبح کی نماز کے لیے خادای ہوئے,0,[0],[0.07553790509700775]
4220,ایم ڈی ہارون,0,[0],[0.20908063650131226]
4221,میرے بچوں کے لیے دعا کریں کے وہ نمازی بن جائیں,0,[0],[0.07482769340276718]
4222,صبح صبح اللہ اور اللہ کے نبی کا نام لینا چاہئے,0,[0],[0.16804206371307373]
4223,تجھے یاد کرتے ہیں ہر سانس کے بادکابی صبح سے پہلے کبھی شام کے بادکابی ملو تو کچھ کریں باتیینیک جام سے پہلے اک جام کے بعد,0,[0],[0.08360641449689865]
4224,آپ مجھے مجبور مت کیجیے کے میں آپ پر کوئی جرمانہ لگا دوں,0,[0],[0.16438508033752441]
4225,مارننگ پینس شو لول,1,[0],[0.37601861357688904]
4226,ہنٹ نے پہلا گیم سے جیتا مگر منٹ تک چلنے والے اس گیم سے اندازہ ہونے لگا تھا کہ جہانگیر ہتھیار ڈالنے کے موڈ میں نظر نہیں آتے منٹ کے طویل دورانیہ والے پہلے گیم میں ہی سالہ ہنٹ کو توقعات سے زیادہ جدوجہد کرنا پڑی تھی,0,[0],[0.03946520760655403]
4227,بوتھ جگمگ تارے دو تارے لو تارے سو تارے جگمگ سارے ہر تارا ہے شرارا,0,[0],[0.03693538159132004]
4228,سلام ماں سید محمد تاقی رضوی ہو میں خواد ماں کتے کو دیکھ ہے پلیز کیسے اللہ کی تابییت بہت,0,[1],[0.6808529496192932]
4229,بھائی جان آپکے کے سوال کا جواب یہ ہے کہ جیسا کہ آیت کے آخر میں ہے کہ ولکن لا تشعرون میننگ لیکن تم کو سمجھ نہیں تو اس بیچارے جاہل کو سمجھ نہیں کے وہ کیسے زندہ ہے,1,[1],[0.5324311256408691]
4230,ترنامول کانگریس کے ٹکٹ پر مسلم ارکان پارلیمنٹ منتخب ہوئے ہیں جب کہ کانگریس کے ٹکٹ پر صرف ایک مسلم رکن پارلیمنٹ منتخب ہونے میں کامیاب رہا,0,[0],[0.017481427639722824]
4231,مولانا محمود مدنی جنرل سیکرٹری جمعیت علما ہند نے اترکھنڈ ہائی کورٹ کے ذریعے مذہبی اداروں کے فتوے پر عائد کردہ پابندی کو دستور کے بنیادی حقوق اور سپریم کورٹ کے فیصلے کے خلاف قرار دیا ہے,0,[0],[0.02031017281115055]
4232,ایڈیٹنگ کے دوران بھائی کٹنگ کروا کے آگیا,0,[0],[0.1266603320837021]
4233,بتایا جاتا ہے کہ حراست میں لیے گئے ان چار افراد کو دبیر پورا پولیس اسٹیشن منتقل کیا گیا ہے,0,[0],[0.03478985279798508]
4234,اس کے تھوڑی دیر کے بعد کرواتیا پیری کے سیچ نے فرانس کو گولس کرکے میچ ایک ایک سے برابر کر دیا مگر فرانسیسی فارورڈ گریز مین نے پینلٹی پر شاندار گول کرکے اپنی ٹیم کو ایک مرتبہ پھر برتری دلا دی,0,[0],[0.08870554715394974]
4235,چشم ساقی نے یہ کیا کھیل رچا رکھا ہے کوئی زاہد کوئی مدھوش بنا رکھا ہے جو پھنسا پھر نا کبھی اسنے رہائی مانگی تیری زلفوں نے عجب جل بیکچا رکھا ہے حسن ہو عشق ہو دونوں کا اثر یکساں ہے چیز ہے اک مگر نام جدا رکھا ہے رخ پہ لیحرااتی ہے کبھی شانو سے الجھ پڑتی ہے تو نے زلفوں کو بہت سر پہ چڑھا رکھا ہے تیری مکھموور نگاہوں سے ہے رونق سڑی ورنہ ساقی تیرے مایخانے ایم کیا رکھا ہے,0,[0],[0.04793694615364075]
4236,اس کو پاکستان سے مٹا دینا چاہیے,0,[0],[0.329541951417923]
4237,تمہاری بہنا کی چوت مارنا چاہتا ہوں پھر اسکی گانڈ مارنا چاہتا ہوں پھر اسکی گانڈ میں پیشاب کرنا چاہتا ہوں,1,[1],[0.8126718997955322]
4238,تیرے لیول کا بھی پتہ ہے,1,[0],[0.2738996148109436]
4239,اللہ ہو اکبر ماشاءاللہ شائے فرمایا,0,[0],[0.0628289133310318]
4240,فٹنی چاہیے یہ ڈر ہونا چاہیے,1,[0],[0.2829647362232208]
4241,نو اور دس محرم ل حرام کو عام تعطیلات کا اعلان,0,[0],[0.13793806731700897]
4242,دیئر شڈ ناٹ بی اینی اوبجیکشن ٹو ادرز ان دس,0,[0],[0.2381172478199005]
4243,ملزمین کے بیان کے مطابق وہ دونوں روشن دان سے اندر داخل ہوئے جس کی انہوں نے دن قبل ہی نشاندہی کرلی تھی,0,[0],[0.0212552472949028]
4244,جتنا پیسہ مارننگ شوز پر لگ تا ہے اتنے میں پتا نہیں کتنے غریب بچوں کو ایجوکیشن مل سکتے ہے,0,[0],[0.2325666844844818]
4245,سیریسلی ڈوڈی لو یو,0,[0],[0.22001172602176666]
4246,سالے تو خود سائیکو پیشنٹ ہیں بڈھا لعنتی,1,[1],[0.7935925126075745]
4247,میرے پاس کامیاب ماں ہے,0,[0],[0.20528583228588104]
4248,نیشنل پولیس کی ابتدائی رپورٹ کے مطابق افراد دم گھٹنے سے فوت ہوگئے,0,[0],[0.03310961648821831]
4249,مجاوزا قانون کا اطلاق صرف طلاق ثلاثہ جسے طلاق بدعت بھی کہا جاتا ہے پر ہی ہوگا اور یہ متاثرہ خاتون یہ حق بھی عطا کرے گی کہ وہ اپنے اور اپنے زیر پرورش بچوں کے لئے مناسب نان و نفقح طلب کرتے ہوئے مجسٹریٹ سے رجوع ہو,0,[0],[0.02439119666814804]
4250,چدوائے گی کیا میرا لنڈ تیری چوت لینے کو ترس رہا ہے,1,[1],[0.7849607467651367]
4251,میں نے آج خواب میں سانب دیکھا ہے جو میرے گھر میں تھا اور اس نے مجھے کاٹ لیا,0,[0],[0.10409189015626907]
4252,اینٹی کرپشن حکام کے مطابق مصطفی کمال کو دیئے جانے والے سوالنامے میں ان سے پوچھا گیا ہے کہ انہوں نے محمود آباد میں موجود رفاعی زمین کس قانون کے تحت ہزار افراد کو چائنہ کٹنگ کر کے الاٹ کی ہے,0,[0],[0.031175917014479637]
4253,تو بھی بول دئیں جانو,0,[0],[0.26601001620292664]
4254,پھر میں کے سی سی اے نے انہیں سلیکٹ کر لیا بعد میں انہوں نے یو بی ایل ادبپ لاہور نیشنل بینک اور پاکستان کی نمائندگی کی,0,[0],[0.14714285731315613]
4255,فرقے کے لوگوں پرخواتین کے جنسی استحصال نابالغوں کے ساتھ مباشرت اغواء قوانین ٹیکس و انسداد دہشت گردی کی خلاف ورزی کرنے کے الزامات,0,[0],[0.03293564170598984]
4256,ان قیدیوں کا مذہب جداگانہ ہے مگر ان کا یہ کہنا ہے کہ ان کے روزے رہنے کا ذاتی سبب ہے,0,[0],[0.07746231555938721]
4257,ورکنگ باؤنڈری پر دیوار بنانے کی بھرتی کوشش برداشت نہیں کی جا سکتی بھارت پاکستان میں مداخلت کر رہا ہے سیک خارجہ,0,[0],[0.05847880616784096]
4258,ہاہاہا ہاہاہشششہاساہاہاہاہا,0,[0],[0.25164905190467834]
4259,خادم حسین رضوی اس دا نیکسٹ ابو جاہل,1,[1],[0.6310144066810608]
4260,عجب شہر تھے اور عجب لوگ تھے ستم سوراتیں تھیں غضب لوگ تھے فقیر اس گلی کے گدا گر بانی سراپا طلب بے طلب لوگ تھے وہ کافر اکیلا کھینچا دار پر نماز جنازہ میں سب لوگ تھے نا مقتل نا میلا تماشا کوئی مگر جا بجا بے سبب لوگ تھے سبھی سر بی سجدہ تھے دربار میں ہم ایسی کہاں بے ادب لوگ تھے منصور اپنی بارباادیون کا سبب نا اب لوگ ہیں اور نا جب لوگ تھے,0,[0],[0.09080421924591064]
4261,لو اینڈ سپورٹ فرام پاکستان,0,[0],[0.23820120096206665]
4262,خبر ہے کہ انڈین موشن پروڈیوسر پکچرز اسوسی ایشنس سے نام رجسٹر کروانے کے لئے رابطہ بھی کیا گیا ہے,0,[0],[0.04500390961766243]
4263,الوداع الوادع ماہ رمضان تم ہم سے جدا ہے,0,[0],[0.04432539641857147]
4264,ایک خانگی ٹیلی ویزن چینل کے ٹی این نیوز نے کہا کہ مقام حادثے سے تا حال لاشیں بر آمد کی گئی ہیں,0,[0],[0.039524856954813004]
4265,وہ ضلع کے چندروگوندا اور اناپوریڈی پالی مندلس کے مقبول عام قائد ہیں,0,[0],[0.1221776232123375]
4266,عثمانیہ یونیورسٹی کے اعلی عہدے داروں نے کہا ہے کہ پہلے سمسٹر میں دوسرے سمسٹرز میں ہزار اور اسی طرح پانچویں سمسٹر میں طلبا ہی کامیاب قرار دیئے گئے ہیں اور مانا جا رہا ہے کہ واضح تصویر اس وقت سامنے آئےگی جب یہ نتائج حاصل ہونگے کہ کتنے طلبا ڈسٹنکشن فرسٹ ڈویژن سیکنڈ ڈویژن اور تھڑڈ ڈویژن میں کامیاب ہوئے ہیں,0,[0],[0.024882761761546135]
4267,اسی فطری ضرورت کے پیش نظر اسلام خاتون کی عزت و احترام کی تاکید کرتا ہے,0,[0],[0.06197112798690796]
4268,ماسٹر عنایت حسین کے سے تک کے دور کو آپ ایک سنہری دور کہہ سکتے ہیں,0,[0],[0.03834107518196106]
4269,ہاہاہا بھائی سچ میں فیل ہے وہاں نہیں چلے گا ایسا شو,0,[0],[0.2119138538837433]
4270,اگر آپ ایسا نہیں کریں گے تو دہلی کے مکیں بی جے پی دہلی چوڑ دے کہتے ہوئے بورڈس لگائیں گے,0,[0],[0.13378451764583588]
4271,عائزہ جی آپ اپنی پکس اپلوڈ مت کیا کرو نا کچھکچھہوتاہے,0,[0],[0.2154867947101593]
4272,میرے جیتیگی یار تمہیں میری ساری جاگیر ملے وہ خواب جو میں نے دیکھے ہیں ان خوابوں کی تعبیر ملے ہر اتک تمنا کے بدلے میں آج یہ حسرت کرتا ہوں یہ دل یہ جان ملے تم کو میں تم سے محبت کرتا ہوں,0,[0],[0.025314906612038612]
4273,اللہ کی رحمت کا سایہ توحید کا پرچم لہرایا اے مرد مجاہد جاگ ذرا اب وقعت شہادت ہے آیا اللہ ہو اکبر عنایت حسین بھٹی نے یہ نغمہ گا کر فوجی نوجوانوں کو گرمایا اور ان کے سینے جوش سے بھر دیے,0,[0],[0.029168695211410522]
4274,حدیث مبارک بے شک جو شخص اللہ کے رستے میں ایک دن بھی روزہ رکھے اللہ اس کو دوزخ سے سال کی مسافت کے برابر دور کر دیتا ہے صحیح بخاری,0,[0],[0.12080071121454239]
4275,طالبان کے ترجمان قاری یوسف احمد وائے نے ایک بیان میں کہا ہے کہ یہ ایک شہری اقامتی علاقہ تھا اور اس کا طالبان سے کوئی تعلق نہیں تھا,0,[0],[0.033269885927438736]
4276,واؤ آوسم یار سو فنی,0,[0],[0.06980811059474945]
4277,حیدرآباد میں آج مختلف جسمانی معزوری کے شکار افراد میں,0,[0],[0.036146629601716995]
4278,اور یہ کوئی چھپی ہوئی بات نہیں ہے,0,[0],[0.20194002985954285]
4279,تیرے میرے پیار کے ہیں قصے مشہور بڑے دور دور پیار نے ہمیں بڑا نام دیا پیا تونے میرا جیا,0,[0],[0.02584918774664402]
4280,راکٹ لانچر,0,[0],[0.2546304762363434]
4281,او میرا حرامی ماموں اپنا منہ دکھا ذرا بجی تیری پڑی ہے سالا,1,[1],[0.7058525681495667]
4282,آ ریفرنس ء ایٹ میموری لیول ورکس سیم ایز آ پوئینتیر پیوستہ رہ شاججار سے امید بہار رکھ,0,[0],[0.06561671942472458]
4283,او رات کے مسافر چندہ جرا بتا دے میرا قصور کیا ہیں تو فیصلہ سنا دے,0,[0],[0.13690222799777985]
4284,اپن ابھی ایچ دیکھتا ہے ہیں,0,[0],[0.23697838187217712]
4285,یہ چھوٹو کا موٹو سے زیادہ اچھا رول ہوتا ہمیشہ ایسا کیوں,0,[0],[0.151552215218544]
4286,کسی بھی بھابی کو چدنا ہے یا مساج کروانہ ہو تو کال کرے فرام اندور,1,[1],[0.6611149311065674]
4287,اس پیار کے یہ کس موڑ پر وہ چل دیئے مجھکو چھوڑ کر آگے جا نا سکون پیچھے جا نا سکون غم دکھا نا سکون غم چھپا نا سکون غم دکھا نا سکون غم چھپا نا سکوں سامنے میرے آگ پہ دریا ڈوبکے جانا پار ہو گیا ہے مجھے پیار ہو گیا ہے مجھے پیار نہیں ہونا تھا نہیں ہونا تھا لیکن ہو گیا ہو گیا ہے مجھے پیار ہو گیا ہے مجھے پیار,0,[0],[0.01994979754090309]
4288,دل کہتا ہے اک بار انسییینکار کر کے تو دیخوکیسمت کہتی حایخود زندگی میں اپنی کوئی حادثہ نا لکھو,0,[0],[0.13224153220653534]
4289,کچھ شرم کرو بیغیرت کی بچی,1,[1],[0.747328519821167]
