comment_indices,comment_text,comment_label,comment_predicted,comment_prob
1565,ان کی حق گوئی و بےباکی کی پاداش میں نوا وقت کو کئی بار بندشوں کا سامنا کرنا پڑا مگر ان کے پے استقلال میں لرزش نا آئی,0,[0],[9.806084335650667e-07]
1566,انہوں نے جواب دیا کہ میرے گھر کا ڈرینج ٹھیک نہیں بیڈروم میں پانی کھڑا ہے پہلا کام اپنے کرانے کا کرونگا ایوان صدر جاکر ملک کے باقی کام کل سے شروع کروں گا,0,[0],[1.3082641089567915e-05]
1567,حکومت سے درخواست ہے کہ گھنٹوں کے اندر ان کے مطالبات تسلیم کیے جائیں ورنہ وہ ملک بھر میں احتجاجی دھرنا دیں گیں,0,[0],[0.0002764078963082284]
1568,ہاہاہا جو بھی شخص پی ٹی آئی کا جھوٹ پکڑتا ہے تو پی ٹی آئی والے اسے ملک دشمن قرار دیتے ہیں فک یو پی ٹی آئی,1,[1],[0.9883864521980286]
1569,کشمیر میڈیا نے یہ بھی بتایا ہے کہ گزشتہ روز سے جاری محاصرے میں شہید کشمیریوں کی تعداد ہوگئی ہے قابض بھارتی فوج نے اس کارروائی کے دوران اپنے ایک فوجی اہلکار کی ہلاکت کا بھی اقرار کیا ہے,0,[0],[3.6301057662058156e-06]
1570,کس قدر مشکل ہے یہ زندگی کا سفر خدا نے مرنا حرام کیا لوگوں نے جینا,0,[0],[0.0014913120539858937]
1571,ہٹو جاؤ نہ بناؤ ہٹو جاؤ ہے ہے نہ بناؤ ہے ہے ہے نٹ کھٹ رنگیلے سانوریا آکے سیدھی لگی دل پہ جیسے کاتریا او سانوریا ہے ہے لے گئی میرا دل تیری ظلمی نظریہ او گجریہ,0,[0],[2.1261464553390397e-06]
1572,پاون سولانکی تم لوگوں پر نیوکلر گرانا ہے واجب ہے کاؤ کا پیشاب پینے والو گھٹیا گندے,1,[1],[0.9989487528800964]
1573,اے سی بی نے اس خصوص میں ایک مقدمہ درج کرلیا اور انہیں اے سی بی کی خصوصی عدالت میں پیش کیا جا رہا ہے,0,[0],[1.4117445971351117e-05]
1574,علامہ قرضاوی کے وکیل احمد ابو اعلی ماضی نے اپنے ایک سابقہ بیان میں کہا تھا کہ ان کی مؤکلہ علا ہمزہ اور ان کے شوہر پر خلاف قانون قائم کردہ جماعت سے تعلق اور اخوان المسلمون کی مالی معاونت کے الزامات عائد کئے گئے ہیں,0,[0],[3.6410480674931023e-07]
1575,ان کے سارے جنرل ایسے ہی ہوں گے جھوٹ بولنے والے جبھی پٹ رہے ہیں انپر تو سب مل کر روز لعنت بھیجو یہ ویسے ہی مر جائے گے,1,[1],[0.9918322563171387]
1576,خادم حسین کامیڈی سے روز آنی چاہیے لول,0,[0],[0.015566934831440449]
1577,حیدرآباد انجینئرنگ کالجز کے متعلق آئے دن کچھ نہ کچھ منفی خبر پڑھنے میں آتی ہے لیکن اس مرتبہ جو حقیقت سامنے آئی ہے اس نے انجینئرنگ شعبے میں ملازمت اور تابناک مستقبل کے خواب دیکھنے والوں کو نیند سے جگہ دیا ہے,0,[0],[2.6859365220843756e-07]
1578,ہاہاہا گیدڑ کے بچے بکو,0,[1],[0.9273443818092346]
1579,کرپشن الزامات اور حکومتی راز افشا کرنے پر پارک کو پہلے برس کی سزا سنائی گئی تھی اور آج دو مختلف مقدمات میں مزید سال قید کی سزا سنائی گئی ہے,0,[0],[1.6136389149323804e-06]
1580,کمسن اقبال بانو چپ کے سے جا کر اس کلاس میں بیٹھ گئی اور استاد کی آواز کے ساتھ آواز ملانا شروع کر دی,0,[0],[5.498039627127582e-06]
1581,افغان میڈیا کے مطابق طالبان کے حملہآوروں نے مختلف سمتوں سے داخل ہو کر شہر پر دھاوا بول دیا طالبان کے حملوں کے بعد قبول غزنی ہائی وے ٹریفک کے لیے بند کر دیا گیا ہے,0,[0],[1.1512273658809136e-06]
1582,ارے اس اور اور اور والی ویڈیو کی لاسٹ لائن کیوں کاٹ دی وہی تو سب سے فنی پارٹ تھا,0,[0],[0.0011037387885153294]
1583,فیمیل پلکیں جھکی ہیں سانسیں رکی ہیں کوئی ہمیں پکاریں,0,[0],[1.357316523353802e-05]
1584,اک بار ہی بنا چشمے کے لے لیتے ہیں,0,[0],[0.020761823281645775]
1585,بہکے قدم چاہے بہکے نظر جائیں گے دل لے کے جائے جدھر پیار کی راہوں میں پیارا سفر ہم کھو بھی جائے تو کیا ہیں فکر,0,[0],[1.1188117241545115e-05]
1586,عجب سی یہ چاہت ہے یہ پہلی محبت ہے پوچھو نہ کیسا حال ہے اندھیروں میں اجالوں میں میں کھوئی ہوں خیالوں میں یہ تو غضب کا سال پیار کے دیئے جلا کے میں نے روشنی کر لی پیار کے دیئے جلا کے میں نے روشنی کر لی ہوا سلام دل کا میں نے عاشقی کر لی ہوا سلام دل کا میں نے عاشقی کر لی,0,[0],[1.1739115990394566e-07]
1587,یہ پروگرام ہے ہی بیہودہ,1,[1],[0.9817672371864319]
1588,جب گھر میں گھسو گے تو پٹائی تو ہو گی,0,[0],[0.06542171537876129]
1589,اس کی ساری باتیں ہی ایسی ہوتی تھی,0,[0],[0.06937991827726364]
1590,ہمنگ برڈ ہے یار,0,[0],[0.0002661721664480865]
1591,وہ میرا نام سن کر کچھ ذرا شرما سے جاتے ہے وہ میرا نام سن کر کچھ ذرا شرما سے جاتے ہے بہت ممکن ہے کل اس کا محبت نام ہو جائے بہت ممکن ہے کل اس کا محبت نام ہو جائے,0,[0],[5.046659339313919e-07]
1592,کے الیکٹرک کا بجلی کی قیمت میں روپے پیسے فی یونٹ کمی کا اعلان اطلاق دسمبر کے بلز میں ہو گا,0,[0],[4.22796711063711e-06]
1593,ہمارے پیر اور اولیاء اللہ پہ توکل کرتے ہیں تو اللہ انہیں داتا گنج بخش ہجویری رحمۃاللہ علیہ اور خواجہ غریب نواز رحمۃاللہ علیہ جیسے اولیاء بناتا ہے جو نا صرف اپنی ایک نظر کے دیکھ لینے سے ہی لوگوں کا قلب بدل کر ایمان دینے کی صلاحیت رکھتے تھے اور دوسرے اولیاء بھی اللہ رکھتے ہیں,0,[0],[4.481881660467479e-06]
1594,سٹوپڈ فسادی مولوی,1,[1],[0.9959955215454102]
1595,اس خطے میں امریکہ کے قدم جمانے سے متعلق کئی مشاہدین کے اس دیرینہ شبہ کو اس وقت تقویت پہنچی جب ناگالینڈ,0,[0],[1.9881149455613922e-06]
1596,شکر ہے اک ہے ہو,0,[0],[0.019395118579268456]
1597,ایکس لے لے پرومو آفر چل رہی ہے کریم کی,0,[0],[0.12215520441532135]
1598,آئی ہوپ یو ٹچ م سون ویڈیوز آر دیم فائر,0,[0],[0.0003378317051101476]
1599,بین الاقوامی خبر رساں ادارے کے مطابق فیس بک انتظامیہ ایک نیا فیچر واٹس ایپ پر بھیجیں متعارف کرانے جا رہی ہے جس کی مدد سے فیس بک صارفین اپنے پسندیدہ مواد کو واٹس ایپ پر صرف ایک کلک کے ذریعے شیئر کر سکیں گی,0,[0],[1.3686472755125578e-07]
1600,جو رہوں میں ہے رت نے سونا بکھیرا سنہرا ہوا تیرا میرا سویرا زمین سو گئی برف کی چادروں میں بس ایک آگ سی جلتی ہے دو دلوں میں ہوائیں سنسنایں بدن کانپ جائیں یہ ہم آ گئے ہیں کہاں ہاں یہ ہم آ گئے ہیں کہاں,0,[0],[1.0699565109462128e-06]
1601,آئی ایم آلسو فروم پاکستان اینڈ آئی لو دس ویڈیو سو مچ,0,[0],[0.00019606597197707742]
1602,عرب دنیا میں تجارت کرنے والے سرکردہ تاجرین میں وہ سر فہرست ہیں,0,[0],[7.745600305497646e-05]
1603,قابل ذکر ہے کہ سکیورٹی اداروں کی جانب سے یوگا اور آرٹ آف لیونگ کی سرگرمیاں متعارف کروانے کے باوجود بھی جموں کشمیر میں تعینات سکیورٹی فورس کے عہدیداروں میں خودکشی کے رجحان میں کوئی کمی نہیں آ رہی ہے,0,[0],[1.3339322322281078e-06]
1604,مآصف اور معامر نے غلطی کی سزا بھگت لی لہذا اب معاف کر دینا چاہیے انہوں نے ماضی سبق سیکھا ہو گا,0,[0],[7.737151463516057e-06]
1605,سمجھ سکو تو ہمسفر ہمیں تم اپنا جانو ادھر نہیں ادھر چلو کبھی تو کہنا مانو سمجھ سکو تو ہمسفر ہمیں تم اپنا جانو ادھر نہیں ادھر چلو کبھی تو کہنا مانو آرے لپٹ کے پوچھو کے آگے مرضی کی اب ہماری کیا ہو جب چاہا یارا تم نے آنکھوں سے مارا تم نے ہونٹوں سے زندہ کر دیا آر تمہاری مرضی پہ چل رہے ہیں ختا ہماری کیا ہو جب چاہا یارا تم نے آنکھوں سے مارا تم نے ہونٹوں سے زندہ کر دیا,0,[0],[6.298290600170731e-07]
1606,تیرا اور ڈاکٹر صاحب کا کیا مقابلہ تم ایک ایڈیٹ ہو,1,[1],[0.5330966114997864]
1607,دور آپ سے دنیا کا ہر غم سدا رہے آمین,0,[0],[1.2176279597042594e-05]
1608,اپنے دیکھو پاگل انسان اپنے ملک کا کوئی خیال کرو لعنتی,1,[1],[0.9980210065841675]
1609,میں تیری ماں کو بہت تکلیف دوں گا تیری موت کے بعد,1,[1],[0.8622929453849792]
1610,تونے مجھے بلایا شیراں والیے میں آیا شیراں والیے او جوتاں والیے پہاڑاں والیے او محران والیے او تونے مجھے بلایا,0,[0],[1.0563941032160074e-05]
1611,سیاسی ذرائع کا کہنا ہے کہ جلد ہی اس کا اعلان کیا جائے گا,0,[0],[4.324125256971456e-06]
1612,نو ان چیٹ,0,[0],[0.08190622925758362]
1613,آپ کی والدہ کا نام عائشہ بی بی تھا جو ایک نیک اور متقی خاتون تھیں,0,[0],[0.00019110977882519364]
1614,شانی گلیڈیئیٹرز کہاں منہ کالا کروایا اسنے تو آنسر سہی دیا,1,[0],[0.35773271322250366]
1615,تیری نکی کا چھولا,1,[1],[0.9865374565124512]
1616,ڈاکٹر صاحب ماں نا یواؤ,1,[0],[0.06784787029027939]
1617,سارے ٹٹی شوز پاکستان نے ہی بنانے کا ٹھیکا لیا ہے کیا,1,[1],[0.9931427240371704]
1618,بغیر دیرانہ ایس ایس سی ایگزام فی کی ادائی کی آخری تاریخ اکتوبر,0,[0],[0.00042260412010364234]
1619,فیمیل اتنا میں چاہوں تجھے ہو کوئی کسی کو نہ چاہے تیرے بارے میں جب سوچوں آنکھ میری بھر آئے,0,[0],[2.364693727940903e-06]
1620,متاثرین میں زیادہ تر سبزی بیچنے والے ہیں,0,[0],[0.006400384474545717]
1621,آج تو بیچ راستے میں نابیہ نے کہنی مار کے بھی اک دکھائی تھی فیز کی سڑک پر,0,[0],[0.004162862431257963]
1622,ان کا کہنا ہے کہ عدالتوں پر مقدمات کا بوجھ ہے اور لوگوں کو بر وقت انصاف نہیں مل پا رہا,0,[0],[1.291191529162461e-05]
1623,اس سے الگ ہو کے بھی میں اس سے الگ ہو نا پایا دھرتی پہ جتنا گگن ہے اتنا ہی ہے تیرا سایہ اس سے الگ ہو کے بھی میں اس سے الگ ہو نا پایا دھرتی پہ جتنا گگن ہے اتنا ہی ہے تیرا سایہ یادیں تیری باتیں تیری دن ہیں تیرے راتیں تیری پاؤں تجھے ہی میں جاؤں جہاں جان جاں جان جاں جان جاں تجھ سے بچھڑ کے میں جاؤں کہاں جان جاں جان جاں جان جاں تجھ سے بچھڑ کے میں جاؤں کہاں,0,[0],[1.159127350547351e-06]
1624,یہ دونوں بھائی شام میں خانہ جنگی کے سبب ایک دوسرے کو کھو بیٹھے تھے تاہم حج کے سفر کے سلسلے میں مکہ مکرمہ پہنچنے پر قدرت نے انہیں پھر سے ملا دیا,0,[0],[9.282134669774678e-07]
1625,ٹائٹل از ناٹ گڈ,0,[0],[0.0010625491850078106]
1626,پیپر کے مارکس آنے کے بعد,0,[0],[0.0009526458452455699]
1627,میں آپ انڈیا سے ہجرت کر کے لاہور آئے,0,[0],[0.009895275346934795]
1628,مسلمان ہو کر خود اپنے بڑے اتنی غلط بات بولتی ہو لعنت ہو تم پہ اگر سچی مسلمان ہوتی تو پردے کی پابند ہوتی اگر پردہ کرنا نہیں جانتی تو اتنی بےحیائی کی کی باتیں مت کرو,1,[1],[0.9824819564819336]
1629,بحکشی سالے اگر وہیں جلا کے مار دیتے اور بولتے کے جہاز کے ساتھ ہی مر گیا تو تم سالے کیا کر لیتے شرم نہیں آتی تم کو بہنچود احسان فراموش,1,[1],[0.9986745119094849]
1630,ہیڈکوارٹرز حیدرآباد کے علاوہ لکھنؤ کیمپس سرینگر کیمپس کے علاوہ کالجز آف ٹیچر ایجوکیشن بھوپال مدھیہ پردیش سری نگر جموں اینڈ کشمیر دربھنگہ بہار مغربی بنگال اورنگ آباد مہاراشٹر اتر پردیش نوح ہریانہ اور بیدر کرناٹکا پولی ٹیکنک کالجز دربھنگہ بہار بنگلور کڈپہ آندھراپردیش اور اوڈیسا میں بھی داخلے جاری ہیں,0,[0],[2.1861887944396585e-07]
1631,ہاہاہا دیٹس پاکستان ان پاکستان والو نے ساڈے انڈیا والے پنجاب دی وی بیعزتی کرائی ہے بی سی,1,[1],[0.9722877740859985]
1632,یہ ہے وہ جس کو لوگ مولانا کہتے ہیں,0,[0],[0.022991672158241272]
1633,نمونہ ورڈ بولونگی انہیں اک گھوڑی دینی مجھے فورا ویسے تو بھی آنٹی کو تھینکس بولیں,0,[0],[0.0001286159094888717]
1634,لول واچ ٹل دی ویری اینڈ,0,[0],[0.00029108463786542416]
1635,اس پرانی مشین کے علاوہ کوئی نہیں ہےانڈیا میں یہ,0,[0],[0.0004607800510711968]
1636,مارچ میں سی آئی اے کے ایجنٹس نے فیصل آباد پاکستان سے ایک غیر ملکی کو گرفتار کر لیا,0,[0],[4.174058176431572e-06]
1637,یہ بھڑویاں پیسوں اور نام کے لیے کچھ بھی کر سکتی ہیں,1,[0],[0.027441630139946938]
1638,کمینے تیری ماں بہن بیٹی نہیں ہے کیا کتے,1,[1],[0.9985606074333191]
1639,مریم خلیل یس,0,[0],[0.0009949759114533663]
1640,نیو دہلی امرتسر صدر رامناتھ کووند وزیر عظم نریندرا مودی اور کانگریس صدر راہل گاندھی سمیت مختلف پارٹی کے لیڈروں نے ہفتہ کو جلیان والا باغ کے قتل عام کے سال مکمل ہونے کے موقع پر اس سانحہ کے شہیدوں کو خراجے عقیدت پیش کیا,0,[0],[2.2651721565125627e-07]
1641,اگر مولوی کی گانڈ میں ڈنڈا دے دیتا اور کیو لیگ کی نا سنتا تو شاید اس کی تصویر بھی بن جاتی ناٹ پر نہیں پر ہمارے دل پر,1,[1],[0.9995824694633484]
1642,بابا جی آپ بھی چاہ پیو زہر ڈال کر,1,[0],[0.10671216249465942]
1643,انہوں نے مزید کہا کہ بیگم کلثوم نواز کے انتقال کا سن کر گہرا صدمہ پہنچا میں خدا سے دعاگو ہوں کہ وہ آپ اور آپ کے اہل خانہ کو اس نا قابل تلافی نقصان کو برداشت کرنے کا حوصلہ دے اور بیگم صاحبہ کی روح کو سکون عطا فرمائے,0,[0],[1.0316274057231567e-07]
1644,ممی آرڈر کر لو,0,[0],[0.0001267800689674914]
1645,ممتاز احمد خان کو امیدوار نامزد کیے جانے پر تبصرہ کرتے ہوئے کہا کہ مجلس کی قیادت ان سے خوفزدہ ہے یہی وجہ ہے کہ ان سے مقابلہ کے لیے میقات سے اسمبلی کے رکن رہنے والے سینیر لیڈر کو ان کے مقابل کھڑا کیا گیا ہے,0,[0],[1.1413744687160943e-06]
1646,تعلیم سے جاہل کی جہالت نہیں جاتی,0,[1],[0.9486640095710754]
1647,آنکھ کھولی تو تکیہ پیا,0,[0],[6.212521839188412e-05]
1648,کچھ بھی ہو پاکستانی لوگ مزےدار ہیں چانت نہیں ہے,0,[0],[0.13102969527244568]
1649,چدکڑ عورت اسکی گانڈ مارنے کا من کٹ رہا ہے,1,[1],[0.9994969367980957]
1650,ہمدم پیاراپیارا ہے یہ موسم موسم آؤ اس کا مزہ لے ہم غصہ نہ ہو تو تو تجھ سے میں کچھ بولو یار کر لے ہم سے تھوڑا پیار,0,[0],[4.2807246813936217e-07]
1651,فیک کمنٹس بائے انڈین ایڈیٹس,1,[0],[0.04002267122268677]
1652,را او نہیں سلطانہ رے,0,[0],[0.0006346768350340426]
1653,ان دونوں کا کونسا ڈرامہ ہے,0,[0],[0.023364480584859848]
1654,وزارت دفاع کے مطابق تیارے کے رڈار اسکریں سے غائب ہونے کے وقت اسرائیل کے چار ایف طیارے سیریا کے صوبے لاٹاکیا میں انفراسٹرکچر کو نشانہ بنا رہے تھے,0,[0],[1.020245349536708e-06]
1655,کیوں تم ہوگے کیا,0,[0],[0.006915044039487839]
1656,وہ ایسے پوئٹس کا انتخاب کرتے کہ ناظرین جھوم جھوم اٹھتے تھے,0,[0],[2.3246238924912177e-05]
1657,ابے حرامزادے جس کنٹری کا جین تیرے جیسا ہو اس کی باقی فوج کیسی ہو گی,1,[1],[0.9781371355056763]
1658,پوجا پانا واٹسپ نمبر دو آپ کی چیت میں میرا انک کا لنڈ ڈالوںگا,1,[1],[0.9995889067649841]
1659,بچے اور ان کے کوچ جون کو غار میں پانی بھر جانے کے سبب پھنس گئے تھے,0,[0],[2.0614927052520216e-05]
1660,مجھے تم سے محبت ہو گئی ہے مجھے تم سے محبت ہو گئی ہے یہ دنیا خوبصورت ہو گئی ہے مجھے تم سے محبت ہو گئی ہے,0,[0],[1.93263394976384e-06]
1661,عام آدمی پارٹی نے قبل ازیں مرکزی حکومت سے مطالبہ کیا تھا کہ وہ اس طرح کا دعوی پر مبنی چینی اخبار کی اطلاع پر وضاحت پیش کرے,0,[0],[5.660777446792054e-07]
1662,صدر مملکت عارف علوی کے پارلیمنٹ کے مشترکہ اجلاس سے پہلے خطاب کے دوران مسلم لیگ ن نے احتجاج نہ کرنے کا فیصلہ کیا ہے,0,[0],[4.725315534415131e-07]
1663,خادم چوتیا اسلام کا دشمن ہے,1,[1],[0.9987271428108215]
1664,غصہ تیرا جھوٹا صنم سچا میرا پیار ہے آنکھوں میں ہے چاہت میری ہونٹوں پہ انکار ہے بانہوں میں آجاؤ چھوڑو بھی نا نا نہ,0,[0],[5.8665449387262925e-08]
1665,مہرو جلدی اٹھ گئی آج,0,[0],[0.000991238048300147]
1666,دونوں میں سے کوئی بھی پڑھا جا سکتا ہے,0,[0],[0.000966927909757942]
1667,ہے ہے ہو گیا سو ہو گیا اب یار چھوڑ دو او و و مان جاؤ دوستوں کا دل نہ توڑو او و و بےبی آہا آہ آ بےبی اوہو اوہ و بےبی اوہو اوہ و بےبی,0,[0],[1.5102460793059436e-06]
1668,نیو دہلی بولی وڈ اداکار کمال آر خان لوک سبھا انتخابات کے پیش نظر اپنے ٹویٹ کے ذریعہ لگا تار لیڈروں پر کمنٹ کر رہے ہیں اور ان کے ٹویٹ خوب وائرل بھی ہو رہے ہیں,0,[0],[2.1834791823494015e-06]
1669,پینچود ماں چود انی دا کتی دا پین یک یہ گالیاں ہیں دلا اور خنزیر گالی نہیں ہے سو بیوقوفو بھونکنا بند کرو ان پہ کتو,1,[1],[0.999782383441925]
1670,بی جے پی میں شمولیت اختیار کرنے کے بعد گوتم گمبھیر نے کہا کہ پارٹی نے مجھے کچھ اسپیشل کرنے کا موقع دیا ہے,0,[0],[2.4808730358927278e-06]
1671,وفاقی وزیر اطلاعات فواد چوہدری نے قومی اسمبلی کے اجلاس میں دھواں دھار تقریر کرتے ہوئے کہا ہے کہ ڈاکوؤں کو ڈاکو نہ کہیں تو کیا کہیں,0,[0],[1.1611388117671595e-06]
1672,سابق اسرائیلی وزیر کے خلاف ایران کے لیے جاسوسی کے الزام میں مقدمہ کی سماعت,0,[0],[5.186374778531899e-07]
1673,دریچے سے جھانکتی وہ لارکیاجییب دکھ سے بھری ہوئی حایک اس کے آنگن پہ پھول پر یکنییلی تتلی ماری ہوئی حایکابحی آزانو میں کھوئی خویکابحی نمازوں میں روئی رویووح ایسا دنیا کو دیکھتی حایک جیسے اسے دری ہوئی ہے,0,[0],[0.00012281058297958225]
1674,اوئے کٹے لنڈ والو ملو مادرچودو رنڈیو لعنتیو,1,[1],[0.999745786190033]
1675,افغانستان گھنٹوں میں دہشت گرد ہلاک,0,[0],[2.6769253963720985e-05]
1676,یہ شو کا پارٹ ہے ناٹ فائٹ,0,[0],[0.08682357519865036]
1677,لو یور ویڈیو فرام نپال پلیز میک پارٹ,0,[0],[1.0333469617762603e-05]
1678,یوگا ٹریڈ میل میرے روز کے معمول کا حصہ ہے ہنوز میں میری ریاست کے ڈیویلپ مینٹ فٹنس کے بارے میں زیادہ فکر مند ہوں اور اس کے لئے آپ کے تعاون کا متمنی ہوں,0,[0],[4.4614662897402013e-07]
1679,ہندوستان کی تاریخ میں درجنوں ایسے واقعات موجود ہیں جس میں دیگر مذاہب سے تعلق رکھنے والے افراد کے علاوہ ہندو دہشت گرد بھی ملوث ہیں جنہوں نے اقلیتی طبقے کو نشانہ بنایا ہے,0,[0],[7.248616498145566e-07]
1680,پنجابی کڑی تے رولا سندی ای بہت نے,1,[0],[0.005601944867521524]
1681,ہوا کے رہی ہے گھٹا کے رہی ہے حسین یہ نظارہ ہے دل ہی یہ سمجھایگا دل ہی یہ جانیگا دل کا اشارہ ہے محبت نے محبت کو محبت سے پکارا ہے,0,[0],[2.984935747463169e-07]
1682,اسان فراموش رنڈی کا بچہ ہیپی تو اویا سلیوٹ بھی نہیں مارا کنجر کسی اور کہاں تھا تمہارا چینلز کا میڈیا,1,[1],[0.9982820749282837]
1683,نائک کی جگہ نالائق ہونا چاہے تھا کمینے,1,[1],[0.9832298159599304]
1684,کوئی لڑکا ہے جب وہ گاتا ہے چکدھوم دھوم چکدھوم دھوم چکدھوم دھوم چکدھوم دھوم ارے کوئی لڑکا ہے جب وہ گاتا ہے ساون آتا ہے گھمار گھمار گھمگھوم کوئی لڑکا ہے جب وہ گاتا ہے ساون آتا ہے گھمار گھمار گھمگھوم چکدھوم دھوم چکدھوم دھوم چکدھوم دھوم چکدھوم دھوم,0,[0],[6.458856773861044e-07]
1685,جوکام کانگریس ایس پی بھی ایس پی کے میعاد میں ممکن نہ تھا بی جے پی نے اسے کر کے دکھا یہ ہے,0,[0],[1.274007445317693e-05]
1686,دل تو چرایا تم نے ہمارا اس دل کا تم کیا کروگے ہم نے بھی دیکھو ایسا کیا جو پھر تم بھی آہیں بھروگے دیکھو اسے نا شرارت کہو دل کی ضرورت کہو دیکھو اسے نا شرارت کہو آجاؤ بانہوں میں چھانے دو یہ بیخودحی نظروں نے تیری جب دل کو چھوا سینے سے گیا میرا دل یہ دیوانہ دل کہاں ہے,0,[0],[1.1556147683222662e-07]
1687,جنکی تمنا دل میں ہے جدائی ہم انکی سہتے ہیں فرصت نہیں انہیں ہمسیی بات کرنے کی یسی لیے ہم ہر وقت خاموش رہتے ہیں,0,[0],[3.4537288229330443e-06]
1688,حالیہ احتجاجی سلسلے کے علاوہ ایران میں شہریوں کی معاشی حالت نے ایرانی نظام کو کمزور کرنا شروع کر دیا ہے,0,[0],[3.1703209515399067e-06]
1689,ایپک ایپک چھا گیا لڑکے,0,[0],[0.0006241484079509974]
1690,آپ تو مایاناز اداکارا نکلیں,0,[0],[0.04048844054341316]
1691,نریندرا موڈی کے برادری نسبتی اشوک مودی نے ٹیلی گراپھ اخبار سے کہا کہ نریندرا مودی ہنوز برسر آمجشودا بن کی حمایت میں نہیں آئے ہیں,0,[0],[5.752955530624604e-06]
1692,اگر مردہ خان میں سیز تو کیا سچس ہیس بٹ آ ہے,0,[0],[0.006954592186957598]
1693,آئندہ عام انتخابات میں مودی کے لئے ماحول بنائیں گے لکھنؤبی جےپی کی لئے لوک سبھا اور یوپی اسمبلی انتخابات میں بے وقت ثابت ہونے والے اتر پردیش کے سرکردہ قائدین پر کے عام انتخابات میں تکیہ کرنے پر مرکزی قیادت امادہ نظر نہیں آتی ہے,0,[0],[4.2819212353606417e-07]
1694,پاگل بخشی,1,[1],[0.9143865704536438]
1695,میل ہوش میں این نا ہے کوئی سب پہ ہے تیرا جادو جادو,0,[0],[8.535097549611237e-06]
1696,دم پر قائم پاور پلانٹ کی تعمیر کے خلاف مقامی این جی اوز اور ماحولیاتی تنظیموں نے اپنے خدشات کا اظہار کرتے ہوئے اسے مقامی آبادی کے لئے خطرہ قرار دیا تھا اور یہ خدشہ ظاہر کیا تھا کہ مقامی آبادی کو پانی کی قلت کا بھی سامنا ہو سکتا تھا,0,[0],[2.4243834673143283e-07]
1697,اپنے سوا بتاؤ تمہیں کچھ ملا ہے فراز ہزار بار لیں ہیں تم نے میرے دل کی تلاشیاں,0,[0],[1.6602853065705858e-06]
1698,میں پانی میں کھڑا ہوں اس کے تعبیر کیا ہے,0,[0],[0.0001584712736075744]
1699,ٹیلی کام کمپنیوں اور عوام کے درمیان معاہدے کے تحت نسب کیے جانے والے ٹیلی کام ٹاورز سے ایک جانب ایس سی بی کی آمدنی کو نقصان ہو رہا ہے تو دوسری جانب عوام کی صحت کو بھی مسائل درپیش ہیں,0,[0],[4.009577594388247e-07]
1700,نیو دہلی لوک سبھا انتخابات میں اپنی قسمت آزمانے والی بولی وڈ ہستیوں میں کسی نے ناکامی کا ذائقہ چکھا تو کسی نے کامیابی کا جام نوش کیا اور اگر بولی وڈ انداز میں ہی کہا جائے تو کہیں خوشی کہیں غم کا سماں رہا ہے,0,[0],[2.5968074623961e-07]
1701,بوائے تو یہی سے جانور خریدتا ہے,0,[0],[0.15638481080532074]
1702,خدا ان کو لمبی زندگی دے صحت دیں,0,[0],[0.0007351184030994773]
1703,سکیورٹی کمیٹی کے سامنے بغیر محرم کے خواتین کو سفر کی اجازت دینے کی سفارش کا جواز یہ پیش کیا گیا کہ خواتین پر اس قسم کی پابندی مرد و زن کے درمیان برابری اور انصاف پر قیام اسلامی شریعت کے بنیادی اصولوں کے منافی ہے,0,[0],[1.0442474831506843e-06]
1704,اس میں کم ازکم لاکھ ملازمتیں ملیں گی,0,[0],[0.00014755158917978406]
1705,اپنے بچوں کو اچھی خوراک دیں کیوں کہ صحت پر حالات پر ماحول پر اور بچوں کے اساب اور ذہن پر خوراک کے اثرات مسلم ہیں,0,[0],[2.9844864911865443e-05]
1706,مادرچود گلوا سدھو کیا جھوٹ پھیلائےگا کانگریس دیس کا پاکستان ایجنٹ,1,[1],[0.9995630383491516]
1707,سوچ لو زاحرو آجائیں ساتھ کمل اور انو بھی ہونگی,0,[0],[0.0004725207691080868]
1708,دوسری جانب انسانی حقوق کے لئے کام کرنے والی تنظیموں نے اس صورت حال پر تشویش کا اظہار کرتے ہوئے کہا ہے کہ معاملہ کتنا ہی سنگین کیوں نہ ہو مروائے عدالت قتل کی اجازت نہیں دی جا سکتی,0,[0],[8.327207865477249e-07]
1709,راہول گاندھی پہلے بھی کئی موقعوں پر وزیر اذام نریندرا مودی کو بحث کا چیلنج دے چکے ہیں,0,[0],[1.098519419429067e-06]
1710,بھنسالی تقریبا دو دہے کے بعد سلمان خان کے ساتھ فلم بنارہی ہیں,0,[0],[0.00018466268375050277]
1711,فل مورفی نے کہا کہ آج ہم ذہنی طور پر بیمار مریظوں اور ان کے گھر والوں کو انسانیت وقار احترام فراہم کر رہے ہیں کہ وہ اتنے مشکل وقت کا سامنا کرینگے,0,[0],[1.5650996374461101e-06]
