comment_indices,comment_text,comment_label,comment_predicted,comment_prob
1954,گورنر سندھ عمران اسماعیل نے کے الیکٹرک کو تنبیہ کرتے ہوئے کہا کہ یہ ایک پرائیویٹ ادارہ بن گیا ہے اب یہ نہیں چلے گا کہ عربوں روپے کمائے اور کسی کی جان جائے تو پیچھے ہٹ جائیں,0,[0],[0.00017877806385513395]
1955,اتنے بڑے بیغیرت میں نے نہیں دیکھے تھے بے شرم جاہل لوگ,1,[1],[0.9987241625785828]
1956,الحادہ تیلنگانہ ریاست کی تشکیل کی تحریک کے دوران تیلنگانہ راشترا سامیتھی کے سربراہ و چیف منسٹر مسٹر,0,[0],[3.2544385248911567e-06]
1957,گریٹ بوائے یو ڈڈ گڈ جاب,0,[0],[0.00012512365356087685]
1958,اوئے گانڈو تیری تو آرمی بھی گانڈو آرمی نکلی گانڈو انڈیا والو گانڈ من ہمت نا ہو جنگ کی تو بات بھی نا کرنا کبھی اتنی گانڈ ماریں گے تیری اور تیری ماں باپ کی اور تیری بہنوں کی کے چیخیں ساری دنیا سنے گے,1,[1],[0.9994352459907532]
1959,اسٹوڈنٹ لیڈر نے کہا کہ آج ضرورت اس بات کی ہے کہ ہم ان سازشوں کا شکار بننے کی بجائے ہم میں اتحاد پیدا کریں اور ملک کو نقصان پہنچانے والی طاقتوں کے خلاف اٹھ کھڑے ہوں,0,[0],[4.173199340584688e-05]
1960,دعا کے رکویسٹ دعا میری فیملی پل دعا میرا بیٹا اور بیٹی کے لیے,0,[0],[7.83490831963718e-05]
1961,چل جھوٹا,1,[1],[0.7738648056983948]
1962,موبائل نمبر دے دو,0,[0],[0.004254176747053862]
1963,میٹرو ریل کی شروعات کے باوجود یہ علاقہ معاون بنیادی ڈھانچہ جیسے لنکنگ روڈز بہتر معیاری روڈ جنکشن کی کمی کی وجہ سے ٹریفک سے بھرا ہوتا ہے,0,[0],[0.00023981876438483596]
1964,کیا مہا چوتیا آدمی ہے یار پہلے پائلٹ واپس کردو کی بھیک مانگتے رہے اور ہم نے اسکو لوگوں سے بچا کر فرسٹ ایڈ دی اور سہی سلامت انڈیا پہنچا دیا پھر بھی یہ لوگ حرام خور ناشکرے ہی رہینگے بی سی,1,[1],[0.9988787770271301]
1965,لعنت لنگڑے پہ,1,[1],[0.9995982050895691]
1966,ادبیت ویلور,0,[0],[0.04135064035654068]
1967,آپکی اک اک بات سچ ہے بھائی صبح صبح اللہ پاک کو یاد کرنے کی بجائے یہ لوگ کچھ اور ہی یاد کر رہے ہوتے ہیں,0,[0],[0.0035568580497056246]
1968,اسلامی فقہ اکیڈمی کے ماہر ڈاکٹر حسن سفر نے کہا کہ ایسا کوئی ثبوت نہیں ملتا جس کے مطابق آپ صل اللہ علیہ وسلم نے یہاں بچپن گزارا ہو یا ایسا درخت جہاں آپ صل اللہ علیہ وسلم رہے ہوں یا گزرے ہوں یا اس سے تبرک کی کوئی ہدایت کی گئی ہو,0,[0],[0.0007955047767609358]
1969,مجھے کامل یقین ہے کہ وہ اسلام اور ہندوستان کے لیے ایک قیمتی سرمایہ ثابت ہونگے,0,[0],[0.00013993891479913145]
1970,بیٹی خواب میں دکھتی ہے کہ اس کی ماں کو سپ نئی مارا تو,0,[0],[0.000317657133564353]
1971,اداس لمحوں کا نہ کوئی ملال رکھنا طوفاں میں بھی وجود سنبھال رکھنا کسی کے لیے شرط زندگی ہو تم کسی کی خاطر ہی اپنا خیال رکھنا,0,[0],[2.8964230295969173e-05]
1972,اچھی طرح سے مار لگا کے,0,[0],[0.0720353052020073]
1973,مرکزی وزرا ارون جیٹلی اور روی شنکر پرساد کی موجودگی مین گوتم گمبھیر نے بی جے پی میں شمولیت اختیار کر لی,0,[0],[4.4625630835071206e-05]
1974,ہم نے حسرتوں کے داغ آنسوؤں سے دھو لیے آپکی خوشی حضور بولئے نا بولئے,0,[0],[0.00029917393112555146]
1975,اعداد وہ شمار کے مطابق بی جے پی نے ایک کروڑ لاکھ روپے صرف ڈیڑھ ماہ کے عرصے میں گوگل اشتہارات پر خرچ کردیئے,0,[0],[2.424799276923295e-05]
1976,بس کیا کریں اب ہوگیا تو,0,[0],[0.003431090619415045]
1977,سو دو وٹ دی ہولی بکس آر سیئنگ,0,[0],[0.027924638241529465]
1978,مہا چوتیا فوجی,1,[1],[0.9994175434112549]
1979,یہ تو دانش خان ہے,0,[0],[0.00804171059280634]
1980,جیٹ ایرویز کا بحران بین ال اقوامی پروازوں پر پابندی کا خدشہ,0,[0],[0.002456832444295287]
1981,یہ شرارتیں تو بڑی ہے ضروری جو کوئی کرے گا انہیں پوری میں خوشی خوشی اسے یہ دل دے دونگا قسم کھا رہا ہوں کی دام بھی نہ لونگا مگر یہ کہونگا مگر یہ کہونگا کیا یہی ہے یہی ہے یہی تو ہے وہ,0,[0],[0.0004351800016593188]
1982,زلف تیری ہیں جیسے وہ گھٹا تجھ سے چلتی چلتی ہیں جو ہوا زلف تیری ہیں جیسے وہ گھٹا تجھ سے چلتی چلتی ہیں جو ہوا تو جانے نہ جانے یہ مانے نہ مانے یہ نظارے ہیں تیرے پیار سے ہر شام کی میٹھی سی چبھن تم ہو ہاں تم ہو وہ چاند پہ تتلی کا قدم میں ہوں ہاں میں ہوں,0,[0],[5.881367178517394e-05]
1983,ان کے والد کا نام پرتھوی راج کپور ہے,0,[0],[0.00023694231640547514]
1984,برلین,0,[0],[0.1353050172328949]
1985,رات کو نیا چاند مبارک چند کو چاندنی مبارک فلک کو ستارے مبارک ستاروں کو بلندی مبارک اور آپ کو ہماری طرف سیچاند رات مبارک,0,[0],[2.4150305762304924e-05]
1986,بھائی جان خواب میں اگر یہ آئے کی کسی نے کسی پہ جادو کر دیا ہے اسکی کیا تعبیر ہوگی پلیز رپلائے,0,[0],[6.582784408237785e-05]
1987,اگر یہ سچ ہے تو اچھی بات ہے ورنہ مرد میں اتنی شرافت کہاں,0,[0],[0.0012092014076188207]
1988,ابراہیم اسماعیل چندریگڑھ نے اسی یونیورسٹی سے بی اے ایل ایل بی تک تعلیم حاصل کی,0,[0],[0.007850326597690582]
1989,تعزیرات ہند کی دفع کے وجوب کو چیلنج کرتے ہوئے داخل کردہ درخواستوں پر سپریم کورٹ بدھ کو اپنا فیصلہ صادر کرے گی,0,[0],[0.00034349446650594473]
1990,خطبہ جمعے کے دوران وزیر اعظم جاکیندا ارڈین اشکبار ہوگئی,0,[0],[7.366780482698232e-05]
1991,اکریتی پاٹیل نمبر دو میں پھاڑ دونگا تمہاری,1,[1],[0.9975773692131042]
1992,تعلق توڑنا چاہو تم مجھ کو چھوڑنا چاہو تو میری شرط اتنی ہے تمہیں جو دے چکا ہوں میموجحی لٹا دو وہ سب کوچمیری نامیں وہ چاہت کے وہ سب توفئین محبت کوو بھیگی ڈائری میری وہ سڑی شایاری میریسوب ہی وہ پھول اور پت طے وہ میٹھی پیار کی باتیینکاحو لٹا سکو گے تم میرے وہ قیمتی لمحے جو مجھ کو سوچتے گزرے,0,[0],[3.928630758309737e-05]
1993,دھلتا سورج پھیلا جنگل راستہ گم ہم سے پوچھو کیسا عالم ہوتا ہے,0,[0],[0.00020100070105399936]
1994,کاغذ دے فلاں چھ سگند نہیں ہنڈی لہرا توں بنا سمندر چھ ترنگ نہیں ہنڈی بنا اکھیاں کسی دا دیدار نہیں ہوندا لا کے شرطاں کسی نال پیار نہیں ہوندا,0,[0],[0.000560243905056268]
1995,مگر ٹائٹل واز ناٹ گڈ,0,[0],[0.001909906859509647]
1996,ویبی واکر نے کہا کہ میں لوگوں کی رائے بدلنا چاہتا تھا تاکہ نقل و حرکت کے اس پائیدار ذریعے کے فوائد دیکھ کر لوگ متاثر ہوں اور برقی گاڑیوں کا زیادہ سے زیادہ استعمال کریں,0,[0],[4.761530726682395e-05]
1997,وہ شام وہ رخصار کا سماں یاد رہے گا وہ شہر وہ کوچا وہ مکان یاد رہے گا وہ طین کہ ابھری تھی ادھر یاد رہے گی وہ درد کہ اٹھا تھا یہاں یاد رہے گا,0,[0],[0.0001686397154117003]
1998,جس کے بعد واپسی کے راستے پر بھی یہ انہی مقامات تک اپنا سفر مکمل کریں گی,0,[0],[0.0001227618777193129]
1999,افسر خان تیری باجی بھی روئی تھی جب میں نے اس کی سیل توڑی تھی,1,[0],[0.24124190211296082]
2000,ان کو نہ صرف بلیک لسٹ کیا جائے گا بلکہ ان پر جو مصارف عائد ہوئے ہیں وہ ان سے وصول کرلیے جائیں گے,0,[0],[0.00011387063568690792]
2001,پانچ سال کی مدت پوری ہوگئی ہے اور کسی کے کھاتے میں ایک روپیہ بھی نہیں آیا,0,[0],[0.0006985538057051599]
2002,کمپنیوں کو مزدوروں کی حفاظت کے علاوہ روشنی کا مناسب انتظام کرنے کی بھی ہدایات دی گئی ہیں,0,[0],[0.0001081978261936456]
2003,آپ کو بھی,0,[0],[0.017589420080184937]
2004,سو سیکس بات ہے لعنت حق,1,[1],[0.9986441731452942]
2005,اورنگی ال خلیل مارکیٹ میں فائرنگ سے شخص جاںبحق,0,[0],[0.00033471130882389843]
2006,کوئی انسے جا کے اتنا ذرا کہ دے کے نا رکتے ہیں آنسو نا تھامتی ہیں نالے,0,[0],[0.0016142235836014152]
2007,ویلرز کی گاڑیوں پر دھوپ اور برسات سے بچنے کے لیے نسب کی جانے والی چھتریوں کے فائدے اور نقصانات دونوں ہی موجود ہیں کیونکہ جب یہ چھتری نئی نئی نسب کی جاتی ہے تو اس کا فائدہ ہوتا ہے کہ مسافر تیز دھوپ اور بارش سے خود کو محفوظ رکھ سکتا ہے لیکن اور ماہ کے بعد جب چھتری میں استعمال کیا جانے والا مٹیریل جوکے پلاسٹک یا ریزن کا ہوتا ہے یہ جب دھندلا پڑتا ہے تو اس سے سامنے کا نظارہ صاف دکھائی نہیں دیتا,0,[0],[0.0005891032051295042]
2008,ہی ہی ہی وہاں تو دروازے نہیں نہ ہوں گے ایچ ٹی ایم کے,0,[0],[0.0004694886156357825]
2009,پاکستان اس پھٹی پڑی ہے,1,[1],[0.9014760851860046]
2010,یہ چینل ماضی میں الجزیرا سپورٹس کے نام سے کام کر رہا تھا,0,[0],[0.0005983156734146178]
2011,یہ واقعہ نماز جمعہ کو پیش آیا,0,[0],[0.00013476319145411253]
2012,زندہ باد یار,0,[0],[0.003909179009497166]
2013,موضع اکولاپاما میں سالہ راجو وارڈ میں پولنگ ایجنٹ کی حیثیت سے موجود تھا کہ اچانک اس کے قلب پر حملہ سنہوا,0,[0],[4.3647163693094626e-05]
2014,دنیا کی سب سے بڑی جمہوریت میں سیاست کی تجریم کو پریشان کیوں قرار دیتے ہوئے سپریم کورٹ نے پارلیمنٹ سے کہا کہ اس لعنت سے نمٹنے اقدامات واضح کرے,0,[0],[6.306348223006353e-05]
2015,آپ کو چود دیا کیا آپکے پتی کے دوستوں نے,1,[1],[0.990198016166687]
2016,جسٹ سا یور ویڈیو ٹوڈے اینڈ آئی ایم بکم یور فین,0,[0],[0.000405403901822865]
2017,چاند رات مبارک مبارک ہو چاند نظر آ گیا ہے میں نے بھی اپنی آنکھوں سے خود کو آئینے میں دیکھا حایفوننی چاند رات مبارک ایس ایم ایس,0,[0],[4.7442848881473765e-05]
2018,مجھ کو تو بھا گئی حسنہ کی سادگی میں بھی کرتی رہی عشق کی بندگی چین آتا ہے دلربا تیری صورت کو دیکھ کر تیرے خوابوں میں کھو گئی ہو گئی میں تو بے خبر کچھ بھی ہو میری نظروں سے اب دور کہی نہ جانا دل دیوانہ دل ہے دیوانہ تیرے پیار میں دل دیوانہ ہے تیرے پیار میں دل دیوانہ,0,[0],[1.6592770180068328e-06]
2019,جب بھی تاریخ میں بگ چوتیا کے نام آئیں گے اس کالی گانڈ کے بندر کا نام سب سے اوپر آئے گا,1,[1],[0.9984495639801025]
2020,مہلوکین میں لوگ بڑا ضلع کے تھے جب کہ شخص کی موت پرسہ میں ہوئی تھی,0,[0],[0.0021159560419619083]
2021,جانا دو یار حد ہا اوکارا کو دبئی بول رہا ہو,0,[0],[0.007857687771320343]
2022,ہر سال کی طرح اس سال بھی عید گاہ میر عالم میں عید کی نماز بجے ادا کی جائے گی,0,[0],[0.00014151791401673108]
2023,وزارت انصاف اور اس سے متعلقہ اداروں کے ملازمین نیم فوجی دستوں جینڈر ماری کے ارکان اور ساحلی محافظوں کو بھی فارغ کر دیا گیا ہے,0,[0],[0.0012227374827489257]
2024,میل تیرے سوا اب مجھے کچھ یاد آتا نہیں بیتاب رہتا ہوں میں یوں درد جاتا نہیں,0,[0],[5.785404937341809e-05]
2025,السلام علیکم میرا نام شعبان ہے میرے پڑوسی رمضان آپ کے گھر آرہے ہیں اپنی بیوی روزہ اور دو بچیاں سحری افطاری اور تین پوتیاں رحمت برکت اور توبہ کے امید ہے آپ انکا خوب اکرام و استقبال کرینگے یہ مہمان آپ کے گھر دن رہیںگے اور پھر عید کی فلائٹ سے واپس چلے جائیں گے,0,[0],[0.00011603115126490593]
2026,ارمیلا چودھری ہائے ارمیلا کہاں سے ہو آپ,0,[0],[0.0035442207008600235]
2027,مینٹل ای اوئے,1,[1],[0.9067621231079102]
2028,اور اور والی ویڈیو پوری دکھاؤ,0,[0],[0.10409156233072281]
2029,چیف منسٹر کو پیش کردہ مکتوب میں مقدمات کی فہرست پیش کی گئی جن سے دست برداری اختیار کرنے کی خواہش کی گئی,0,[0],[4.312095552450046e-05]
2030,انہوں نے کہا کہ تحریک تیلنگانا کے سمراٹ سب تک پہنچانے پروفیسر جے شنکر کے مقصد کو پورا کرنے کے لئے ہر ایک کو تحریکات چلانا پڑیگا,0,[0],[4.8125402827281505e-05]
2031,ہا ہا ہا ہا ہا ڈرامے باز سالا,1,[1],[0.9910238981246948]
2032,جام بوتل سے بھرو اور لگا لو منہ سے تم کو پینا بھی سکھا دینگے تم آؤ تو سہی,0,[0],[0.13946916162967682]
2033,چورس او جند جان ماہیا,0,[0],[0.0002869621093850583]
2034,کے پی کے والے دیوبندیوں کی گانڈ کیوں جلتی ہے,1,[1],[0.9988052845001221]
2035,دا کم زئی کی دے,0,[0],[0.008017797954380512]
2036,ایک تحقیق میں دریافت کیا گیا کہ ہائی بلڈ پریشر کے مریض اگر سونے سے کچھ دیر پہلے کھانا کھاتے ہیں ان میں آدھی رات کو بلڈ پریشر لیول مزید بڑھ جاتا ہے,0,[0],[0.0005114750820212066]
2037,اتنی الجھی ہے زندگی کے تصور یار بی ناحینمیں کھو جایا ہوں کے رہ گئے ہے تیری یاد کاحینکیا خبر توں جہاں ڈھونڈ رہا ہے زندگی درووداسییون کا سبب نا ہو وہی راہگزر کہیں,0,[0],[0.0004426400118973106]
2038,کنجر عورتیں,1,[1],[0.9991173148155212]
2039,آئی کے ایم کے اے عمران کی ماں کا بھوسڑا ہاہاہا ارے میرے پاکستانی بچو کیوں بار بار اپنی ماں چدانے آ جاتے ہو میرے پاس,1,[1],[0.9341943860054016]
2040,محمد محمود علی فائینانس منسٹر مسٹر,0,[0],[0.0004360732564236969]
2041,ہا ہا ہا ہا لو فرام پاکستان,0,[0],[0.001488066976889968]
2042,یار کا بہت سستا ہے یار پک ڈلیوری کے ساتھ کا پڑ جائیگا پھر بھی مہنگا نہیں ہے,0,[0],[0.0024405212607234716]
2043,فراق یار کی بارش ملال کا موسم ہمارے شہر میں اترا کمال کا موسم وہ اک دعا میری جو نا مراد لوٹ آئی زبان سے روٹھ گیا پھر سوال کا موسم بہت دنوں سے میرے ذہن کے دریچوں میں ٹھہر گیا ہے تمھارے خیال کا موسم جو بییاکین ہوں بہاریں اجڑ بی سکتی ہیں تو آ کے دیکھ لے میرے زوال کا موسم محبتیں بی تیری دھوپ چھاؤں جیسی ہیں کبھی یہ ہجر کبھی یہ وصال کا مووسامکوی ملا ہی نہیں جس کو سونپتی دوستحوم اپنے خواب کی خوشبو خیال کا موسم,0,[0],[2.5558931156410836e-05]
2044,مسلمانوں کی نمائندہ تنظیم نے موقف اختیار کیا کہ پرائمری اسکولوں میں سر کے اسکارف پر پابندی مسلمان لڑکیوں کے لیے تفریق کا سبب بنی گی,0,[0],[9.546041110297665e-05]
2045,ایسا کوئی حال ہوتا ہے,0,[0],[0.0020820561330765486]
2046,خالہ جان بہت شکریہ کو پیدا کرنے کا,0,[0],[0.0015585420187562704]
2047,فیمیل صنم آ گیا ہے محبت کا موسم,0,[0],[2.300556661793962e-05]
2048,بیوٹی اوبسرور سٹوپڈ بچ,1,[1],[0.98997563123703]
2049,برس کی شدید جدو جہد کے بعد انہیں افضل احمد کرم فاضلی نے اپنی فلم ایسا بھی ہوتا ہے کہ لیے منتخب کیا,0,[0],[2.5543971787556075e-05]
2050,نتائج مئی کو اعلان,0,[0],[2.7864196454174817e-05]
2051,باقی سے اچھی گزری عید,0,[0],[0.00021740734518971294]
2052,آسٹریلیا کی میزبانی سے قبل ہندوستانی ٹیم نے مہمان ٹیم کو اسی کی سرزمین پر پہلی مرتبہ ٹیسٹ اور ون ڈے میں شکست دینے کے بعد ٹوئنٹی سیریز برابری پر ختم کی تھی اور یہ پہلا موقع تھا کہ ہندوستانی ٹیم دورا آسٹریلیا پر کوئی بھی سیریز گوائے بغیر فتوحات کے ساتھ وطن لوٹی تھی لیکن اچانک ہی آسٹریلیا کے خلاف کھیلی گئی ہوم سیریز جس میں ٹوئنٹی میں کی شکست اور پھر ون ڈے میں سال بعد آسٹریلیا کے خلاف ناکمی نے ان کے ورلڈ کپ کی تیاری پر کئی ایک سوالیہ نشان لگا دیئے ہیں,0,[0],[6.160235352581367e-05]
2053,اپنے ملک کے لیے غیر معمولی سفارتی خدمات انجام دینے اور اہم کامیابیاں حاصل کرنے والی سالا کونڈولیزا رائس کو ان کے مضبوط اعصاب اور عمومی سخت موقف کے پیش نظر دی واریئر پرنسز جنگجو شہزادی بھی کہا جاتا تھا,0,[0],[4.5775297621730715e-05]
2054,بے شرم,1,[1],[0.8869873285293579]
2055,یارا ہو مانم دی ہے مراد صاحب دا اے این پی ڈرتا دیر سوازی,0,[0],[0.01635323092341423]
2056,جھوٹا بڈھا گانڈو,1,[1],[0.9998013377189636]
2057,یہ پے جو مارننگ شو کی ہوسٹ اٹھ کے گئی ہے وہ مذاق تھا اس لڑکی کے ساتھ پورا شو کرو بھی لو فرام پاکستان,0,[0],[0.036906447261571884]
2058,دفع ہوجا,1,[1],[0.9867136478424072]
2059,‫ کروڑ روپے قیمت کے کے جی منشیات ضبط کی گئی,0,[0],[0.00014819682110100985]
2060,الفاظ ایسے لکھیں جو سب لوگ سمجھ سکیں,0,[0],[0.0027559667360037565]
2061,گزشتہ سال کانگریس کے لئے پرینکا کے تناظر میں بھی کسی فلمی کہانی سے کم نہیں کیوںکہ جنوری میں جب سونیا گاندھی اس وقت اٹل بہاری واجپائی کی قیادت والی این ڈی اے حکومت سے محاذ آرائی میں مصروف تھیٹو کانگریس نے اپنی حکمت عملی تے کرنے کے لئے ایک سروے,0,[0],[1.3415393368632067e-05]
2062,بولے چوڑیاں بولے کنگنا ہائے میں ہو گیا تیرا ساجنا تیرے بن جیا نیو لگ دا میں تے مرجاواں لے جا لے جا سو نیئے لے جا لے جا دل لے جا لے جا ہو,0,[0],[0.0003438989515416324]
2063,سوپر میچ,0,[0],[0.0027182537596672773]
2064,ہلاریس لو اینڈ اسپورٹ فرام پاکستان,0,[0],[0.0007551054586656392]
2065,ہم اٹھ چلے تیرے محفل سے پیچھےسے تونے پکارا بھی ناحیپحیر خود ہی رک گئے میرے قدم کیوں کہ تیرے بن میرا گزارا نہیں,0,[0],[5.4957308748271316e-05]
2066,علی حساس تمہارے پاس کیا پروو ہے یہ ویڈیو کسی بریلوی نے اپلوڈ کی میں بھی کسی ہندو نے اپلوڈ کی ہو,0,[0],[0.05395229905843735]
2067,یہیں پر اللہ کے رسول صلی اللہ علیہ وسلم نے معراج کے موقع پر انبیاء کی امامت کی تھی,0,[0],[0.0018282084492966533]
2068,آئے اللہ میں غیب اور حاضر یہ نہیں ہر وقت اور ہر جگہ آپ سے ڈرنے کی توفیق طلب کرتا ہوں,0,[0],[0.00027579060406424105]
2069,لوڑا کا بال چودرا,1,[1],[0.996327817440033]
2070,لعنت حسن حقانی مشرف زرداری نواز شریف پارٹ,1,[1],[0.994853675365448]
2071,ہم پڑھے لکھے,0,[0],[0.012517500668764114]
2072,گڈ جاب دین کے معاملے میں ایسے علامہ کی ضرورت ہے بکروں کی نہیں شیر کی ضرورت ہے,0,[0],[0.0008095634402707219]
2073,ہر تخلیق کار کی نظر پیسے کی بجائے صرف اور صرف کام پر ہونی چاہیے,0,[0],[0.0007733016973361373]
2074,گرمی حسرت ناکام سے جل جاتے ہیں ہم چراغوں کی طرح شام سے جل جاتے ہیں جب بھی آتا ہے تیرا نام میرے نام کے ساتھ جانے کیوں لوگ میرے نام سے جل جاتے ہیں,0,[0],[0.000600457948166877]
2075,میں بول دوں گی میں تو سچی مچھی گلشن کے قریب سے ہی آتی ہوں,0,[0],[0.003123596543446183]
2076,یہ ٹین فرینڈز ہیں,0,[0],[0.004569105338305235]
2077,تو نہ دیکھو,0,[0],[0.0024654357694089413]
2078,نہیں بہت بھاری اور کافی بڑے فی سے زیادہ ہو ہلکا کیوں لینا,0,[0],[0.0007865603547543287]
2079,فیمیل تیری اکھیوں میں جینا مجھے مرنا بس اور نہیں ہے کچھ کرنا تیری مرضی تو جانے میری مرضی میں جانو میں نے کر لیا فیصلہ,0,[0],[6.954173295525834e-05]
2080,رنڈی کے گھر گانڈ مروانے والے ہی پیدا ہوتے ہیں,1,[1],[0.9997338652610779]
2081,اور ڈیٹنشن سائٹ گرین بھی پکارا,0,[0],[0.0003172155993524939]
2082,آئی لو یو فرام انڈیا,0,[0],[0.017744990065693855]
2083,بچیوں کی مشقت بیگری انکی جبری ملازمت تحریک نسواں کی موضوع پر ان کے مقالات شائع ہوتے رہتے ہیں عاصمہ جہانگیر کی دو کتابیں انگریزی زبان میں شائع ہو چکی ہیں جن کا موضوع حدود آرڈیننس اور بچوں کی جبری مشقت ہے,0,[0],[7.593806367367506e-05]
2084,اسکول آتے جاتے وقت کوئی شخص آپ کو پکڑنے کی کوشش کرے تو زور زور سے چلاتے ہوئے اسکول مدرسہ یا گھر کی طرف دوڑ لگادیں,0,[0],[7.430730329360813e-05]
2085,ہر کوئی کرتا ہے کیا پاکستانی نہیں کر سکتے,0,[0],[0.035070572048425674]
2086,یہ الومیناٹی ہیں,1,[0],[0.048331331461668015]
2087,او ٹٹی کے منہ والے آرٹیکلز ڈلیٹ کرنا بند کر,1,[1],[0.997684121131897]
2088,سوری سوری اس بار تو ویڈیو دیکھنے میں ہی لیٹ ہو گیا اینڈ یہ ویڈیو بھی آوسم ہے ڈیئر کیپ اٹ اپ آئی لائک یور ویڈیوز سو مچ بیسٹ وشز فور یو,0,[0],[4.109395376872271e-05]
2089,دہلی ہائی کورٹ نے مئی کو استفسار کیا تھا کہ آیا کس طرح اس ملک میں بھیک مانگنا جرم ہو سکتا ہے جہاں حکومت غزاء اور ملازمت فراہم کرنے سے قاصر ہو,0,[0],[3.5631368518806994e-05]
2090,اوئے انڈین کاؤ پس ڈرنکر یہ ویڈیو بھی دیکھ تیرا ابو فارنر بی بی سی بھی کیا بولتا ہے وار کے بار میں اور پلیز اس ویڈیو کو دیکھنے کے بعد بھی اگر تو بھونکا تو واقعی تو بھی کتا ہی ہے ثبوت ضرور دینا اپنے کتے ہونے کا =,1,[1],[0.9983093738555908]
2091,اس ایپ کے ذریعے شہری اپنے محلے اور علاقے میں ہونے والی غیر مجاز تعمیرات اور عمارت کی تصویر لیتے ہوئے اسے اپ لوڈ کر سکتے ہیں جس کے بعد جی ایچ ایم سی کے حکام غیر مزاج تعمیر کے خلاف اقدامات کرینگے,0,[0],[2.6509573217481375e-05]
2092,لانگ لیو پاکستان,0,[0],[0.002028695773333311]
2093,نرسمہان نے امیرپیٹ انٹرچینج اسٹیشن سے امیرپیٹ,0,[0],[0.0014614529209211469]
2094,یہ تھا وہ سین,0,[0],[0.003305721329525113]
2095,ہم تو گئے بازار میں لینے کو لٹو لٹو وٹو کچھ نہ ملا پیچھے پڑا ٹٹو رے ماما,0,[0],[0.00018052493396680802]
2096,یس پریکٹیلی ود ٹرو اسپیکٹ آئی ایم شائے ان اہل سنت,0,[0],[0.0019235957879573107]
2097,فیمیل نا کلیوں کے مسکانی سے,0,[0],[0.004418141208589077]
2098,اس موقع پر ارون جیٹلی نے کہا کہ بی جے پی اب کافی وسیع ہو گئی ہے,0,[0],[0.00010649546311469749]
2099,بے غیرت لعنتی وٹ اباؤٹ بے غیرت نواز خاندان,1,[1],[0.9995965361595154]
2100,ہیجڑا سالا اک معصوم بچے کو مارنا چاہتا تھا,1,[1],[0.9992141723632812]
2101,فکنگ سیکسی آہ,1,[1],[0.999193012714386]
2102,اس سلسلے میں وزیر اعلی سندھ مراد علی شاہ کے مشیر مرتضی وہاب نے بتایا تھا کہ بچوں کے اغوا اور گداگری کروانے کی اطلاعات پر رکنی کمیٹی بنا دی ہے,0,[0],[0.00011523043940542266]
2103,پاگل بڈھا اس کو گھر میں دوسری دفعہ سالن نہیں ملتا انڈین میڈیا کو یہ ہی ملتا ہے بڈھا,1,[1],[0.9905692338943481]
2104,ان پاکستانیوں کو کیمرہ آف نہیں کرنا آتا کرنا خود ہی اپنی ماں چودواتے رہتے ہے,1,[1],[0.8953179121017456]
2105,سدھو کی تو گانڈ میں لکڑی دینی چاہیے,1,[1],[0.9995573163032532]
2106,بہن آپ کیوں ٹی وی دیکھ لو یا مدنی چینل,0,[0],[0.005471071694046259]
2107,عیسی علیہ سلام اسے باب لود کے قریب جا پاکڑیں گے,0,[0],[0.0012956743594259024]
2108,نرسیس نے کہا کہ ہم سب پسند کرتی ہیں کہ حمل کی شدید خواہش کی طمانیت کے لئے سب مل کر کیفیٹیریا جائیں,0,[0],[6.287972792051733e-05]
2109,میل میرا بھی دل ٹوٹ جائیگا تیری دھڑکن روٹھ جائیگی,0,[0],[3.389624544070102e-05]
2110,گانڈ پھاڑ دی سالے کی,1,[1],[0.9998679161071777]
2111,اس موچھ والے بندر کا منہ ایسا ہے جیسے چمگادڑ کا فرنٹ پوز توبہ توبہ,1,[1],[0.9990549683570862]
2112,ابھی سے اسمبلی کی تحلیل کے باعث الیکشن کمیشن آف انڈیا کو ان چار ریاستوں کے ساتھ تلنگانہ اسمبلی کے انتخابات کا اعلامیہ جاری کر نے میں آسانی ہوجائے گی,0,[0],[5.390288060880266e-05]
2113,ایسا لگتا ہے جیسے کی اس ویڈیو اپلوڈ کرنے والے نے خود نہیں دیکھا اور اپلوڈ کردیے,0,[0],[0.0025026488583534956]
2114,کہاں ہو تم کہاں ہو تم کہاں ہو تم کہاں ہو تم پیار میں تیرے کہاں ہم تم کہاں ہو تم کہاں ہو تم پیار میں تیرے یہاں ہم تم ہم دیوانے ہم مستانی ساری دنیا سے انجانے کوئی جانے یا نہ جانے ڈھونڈ رہے ہیں سبھی ٹھکانے ہم تو بجے کے دھن دھن دھن دھن دھن کہاں ہو تم کہاں ہو تم کہاں ہو تم کہاں ہو تم,0,[0],[0.0014062270056456327]
2115,کربلا ہوا ہی موحارام کے دن تو کیا اب رابیولاوال کو موحارام کا ذکر شروع کرداین,0,[0],[0.0076354253105819225]
2116,اس پے نہیں بولنے کا اس کا جو ریپ بنایا آپ نے مزہ آگیا,0,[0],[0.0017463478725403547]
2117,اس کی ابھی تک گانڈ نہیں پھٹی بخشی ہم جنگ نہیں چاہتے ورنہ تیرے لیے ایک ہے ابابیل کافی ہے سالے,1,[1],[0.9986178874969482]
2118,میل آج سے جان من دل ہے تمہارا,0,[0],[9.527680958854035e-05]
2119,یار بس پیسیا تا آ کے گل رہ جاندی آ,0,[0],[0.0011175265535712242]
