comment_indices,comment_text,comment_label,comment_predicted,comment_prob
3021,ہم سے کب تلک منہ چھپیں گے وہ اپنی شان دکھلاکے ایک روز تو آ ہی جائیں گے میرے پاس شرماکے نظر بچاکر چلے گئے وہ ورنہ گھائل کر دیتا دل سے دل ٹکرا جاتا تو دل میں اگنی بھر دیتا ورنہ گھائل کر دیتا,0,[0],[0.1330345869064331]
3022,چینل اور شو کا نام کیا ہے کمپلینٹ کرنا ہے پیمرا میں,0,[1],[0.570452094078064]
3023,بات باہر نکل آئے,0,[0],[0.24500355124473572]
3024,ایکٹنگ کا آغاز فاروق شیخ نے ٹھیٹر سے کیا تھا,0,[0],[0.1552324742078781]
3025,تب وزیر اعظم کے ترجمان نے اس بات کی تصدیق کی ہے کہ ایسٹر کی چھٹیوں کے موقع پر دونوں کی منگنی ہوئی تھی اور اب وہ شادی کے لیے تیار ہیں,0,[0],[0.07236799597740173]
3026,انسانی حقوق کی تنظیم اے ایل قیوایس ٹی کے مطابق گرفتار شدہ تمام افراد بلاغرز یا قلم کار ہیں جو زیر حراست خواتین رہنماؤں کے حق میں آواز بلند کرتے رہے ہیں,0,[0],[0.047989919781684875]
3027,چشما لگا کر بھی نظر نہیں آیا,0,[0],[0.24363136291503906]
3028,اللہ پاک لمبی عمر اور صحت عطا فرمائے,0,[0],[0.09024009853601456]
3029,شکل سے ہی یزید کی اولاد لگ رہا ہے یہ مولوی,1,[1],[0.5706596374511719]
3030,وہ بچپن کی یادیں وہ رشتے وہ ناتے وہ ساون کے جھولے وہ ہسنا وہ ہنسانہ وہ روتحکی پھر منانا,0,[0],[0.08850125968456268]
3031,پیزا صحت کے لیے فائدہ مند بھی ہو سکتا ہے کہ اگر اسے درست طریقے سے پکایا جائے مگر بازار میں دستیاب اکثر پیزا نمک چربی اور کیلوریز سے بھرپور ہوتے ہیں اور یہ سب ہارٹ اٹیک کا خطرہ بڑھانے والے عناصر ہیں,0,[0],[0.11119601875543594]
3032,مرنا بہتر ہے,0,[0],[0.21972140669822693]
3033,کویسچن آپ سمجھتی ہیں کہ خواتین کو مردوں کے برابر سہولتیں حاصل ہیں,0,[0],[0.1485905945301056]
3034,وہ بھی دن تھے اک پل نا گزرتا تھا تمہارا ہمارے سوا یہ بھی دن ہیں کہ اک پل نہیں ملتا تمہیں ہمارے لیے,0,[0],[0.11989656090736389]
3035,یوم تاثیث تیلنگانہ کے موقع پر ریاساتی سطح کے ایوارڈ کا اعلان,0,[0],[0.07951143383979797]
3036,ماشاءاللہ للہ پاک مولانا صاحب کو لمبی عمر عطا فرمائے آمین,0,[0],[0.09206637740135193]
3037,عمان میں منعقدہ خفیہ اجلاس میں ولیعہد سعودی عرب کی بھی ملاقات کرنے کا پروپیگنڈا,0,[0],[0.1444336324930191]
3038,فوجی کورٹ آف انکوائری نے سرینگر کے ایک ہوٹل سے نوجوان لڑکی کے ساتھ گرفتار ہونے والے بھارتی میجر لیتل جوجوی قصوروار قرار دے کر اس کے خلاف کارروائی کا حکم دیا ہے,0,[0],[0.11984798312187195]
3039,ڈی ایم کے سربراہ ایم کرونندھی کیوں جولائی کی تراچیا ٹیوب کی تبدیلی کے لئے اسپتال میں شریک کیا گیا,0,[0],[0.13458040356636047]
3040,حیدرآباد آسٹریلیا کے خلاف ہندوستان کو پانچ مقابلوں کی ون ڈے سیریز میں ابتدائی دو مقابلوں میں کامیابی کے باوجود کی شکست برداشت کرنی پڑی جو کہ انگلینڈ میں کھیلے جانے والے ورلڈ کپ سے قبل خطاب کی دعوے دار تصور کی جانے والی دو مرتبہ کی سابق ہندوستانی ٹیم کے لئے کئی سوالات کھڑے کردیئے ہیں,0,[0],[0.0700722187757492]
3041,مارچ کو دوپھر واسو یادو کو اس کے سینئر طلباء نے پکڑ لیا اور اس کی جم کر پٹائی کر دی اس حادثہ کا پتہ دیر شام کو لگا,0,[0],[0.2179865539073944]
3042,اس نے محبت کو بی اک تجارت سامجایک دھوکہ تھا میں جسے چاہت سامجاوو میرے دل کو توڑ کر خوش ہوتا راحاماین کیسا دیوانہ تھاجو درد کو بی راحت سامجاوس نے سمجھا ہی نہیں رشتوں کے تقدس کو کابحییح فقط کھیل تھا میں نے اس کی عادت سامجاحار باڑ اس نے دیا میری وفا کو فریب دوستماین تھا کہ اپنے پیار کو اک عبادات سمجھا,0,[0],[0.09875569492578506]
3043,سرکاری حکم کے تحت برترفیوں کی تلوار مسلح افواج کے اہلکاروں پر بھی چلائی گئی ہے اور آرمی کے فوجیوں فضائیہ کے اہلکاروں اور بحریہ کے اہلکاروں کو ملازمتوں سے نکال دیا گیا ہے,0,[0],[0.05917557328939438]
3044,کانگریس ورکنگ کمیٹی کے اجلاس میں اس خصوص میں قرار داد منظور کی گئی اور پھر ڈاکٹر منموہن سنگھ کی حکومت نے ایک قانون کی تدوین کرتے ہوئے پارلیمینٹ کے دونوں ایوانوں میں اس کو منظور کرواتے ہوئے نئی ریاست کی تشکیل کو یقینی بنایا ہے,0,[0],[0.09642919898033142]
3045,ابتداء میں شاعری بھی کی لیکن پھر کسی سبب سے شاعری چھوڑ دی,0,[0],[0.18759989738464355]
3046,انہوں نے ٹیسٹ میں نو او ڈی آئی میں اور ٹی میں وکٹ لیے,0,[0],[0.16997851431369781]
3047,امی بھی نا,0,[0],[0.29411911964416504]
3048,عمران خان زندہ باد پاک آرمی زندہ باد پاک اسی زندہ باد پاکستان زندہ باد,0,[0],[0.32267144322395325]
3049,اس عمل میں وای آئی نے اجل کے کروڑ روپے کے بقایا جات بھی حاصل کرلئے,0,[0],[0.17910446226596832]
3050,لوٹس آف لو فرام پاکستان,0,[0],[0.3118201196193695]
3051,کیجریوال نے کہا میں بی جے پی سے کہنا چاہتا ہوں کہ انتخابات سے قبل اگر دہلی کو ریاست کا درجہ دے دیا جاتا ہے تو ہم اس بات کو یقینی بنائیں گے کہ دہلی کا ہر ووٹ آپ کے حق میں جائے ہم آپ کے لئے مہم چلائیں گے,0,[0],[0.06931418925523758]
3052,ٹرو لو کین لفٹ یو ہائیر دین تھے اسکائی ٹرو لو اس آنسٹ اٹ کارییس نو لیز ٹرو لو کین ٹیک یور بریتھ کمپلیٹلی اوے اٹ کین میک یو گٹ بٹرفلائیس اینڈ ناٹ نو واٹ تو سے ٹرو لو اس سمتھنگ آئی ہیو فاؤنڈ آنلی ود یو اٹ اس ایوری تھنگ یو سے اینڈ ایوری تھنگ یو دو,0,[0],[0.18669870495796204]
3053,آج چیر دو میں تیری پٹیالہ شلوار,1,[1],[0.5948889255523682]
3054,ذرا سی بھی,0,[0],[0.4548008143901825]
3055,دیکھ لیے ہوتا میرا حال,0,[0],[0.2010338008403778]
3056,وہ دن بعد اپنے گھر آیا جو آفس کے کام سے آؤٹ آف سٹی تھا,0,[0],[0.3016817271709442]
3057,بچپن یاد آگیا جب میں چھپ کے میک اپ کرتی تھی,0,[0],[0.16952644288539886]
3058,یو ول سون ریچ ٹو ملینز سبسکرائبر,0,[0],[0.2670179009437561]
3059,ابے آواز کو کیا ہوا گلے میں لنڈ ہے سبکے کیا,1,[1],[0.738361656665802]
3060,وہی امریکی یہ یورپی خاص طور پر ان کا حکمران طبقہ قومی مفاد پورا کرنے کی خاطر کوئی بھی برائی کرنے کو تیار ہوجاتا ہے,0,[0],[0.16036294400691986]
3061,برا من جائے گا بے چارہ,0,[0],[0.32127225399017334]
3062,پیشاب پینے والوں کی اتنی او قات پاکستان پر حملہ کر تا ہے تیری گانڈ ہم بازو اندر کر دیں گے کیا سمجھا ہے پاکستان کو,1,[1],[0.8257465958595276]
3063,کیوں کہ ان کو پتہ تھا کہ اگر ایسے یہ نان مسلمز کی مسلم کرتا رہا تو کافر تھوڑے ہونا شروع ہو جائیں گے,0,[0],[0.45085737109184265]
3064,بالکل ہی کچرا قسم کا نیکلیس تھا یہ ہلکا سا پسینہ آنے کے بعد اس کا کلر ہی اڑ گیا پورا بالکل ہی نا قابل استعمال بن گیا یہ اسے اٹھا کے کچرے میں پھینک دیا میں نے تو بالکل ہی بیکار ترین چیز ہے یہ گھٹیا سروس,1,[1],[0.618847131729126]
3065,ٹک بولا,0,[0],[0.27079516649246216]
3066,جنوری کو گاندھی کے قتل کے علاوہ للت نارائن مشرا راجیو گاندھی پھولن دیوی اور وی سی شکلا بھی ہندوتوا نظریات کے ماننے والوں کی وجہ سے موت کے گھاٹ اتارے گئے ہیں جب کہ اس کے برعکس ہندوستان میں کوئی سیاسی رہنما مسلم دہشت گردوں کا نشانہ بنتے ہوئے موت کی نیند نہیں سویا ہے,0,[0],[0.1676185578107834]
3067,ہندستان بہت زیادہ بہتر ہو گا ک پیسفلی کشمیر کو سولو کر لو,0,[0],[0.1461789608001709]
3068,خادم حسین رضوی زندہ باد دیں کا سپاہی مجاہد سلام,0,[0],[0.27475592494010925]
3069,اور پاکستانی تاریخ پر آپ نے اتنے گہرے اثرات مرتب کیے کے انکا احاطہ کرنا کئی جلدوں کا متقاضی ہے,0,[0],[0.11022069305181503]
3070,چل بھاگ,0,[0],[0.3488670587539673]
3071,دھوبی کی چھٹی تھینکس ڈالینس,0,[0],[0.22057995200157166]
3072,غیر ملکی میڈیا کے مطابق ناظرین حسین رات کو اپنے کمرے میں سو رہے تھے کہ اچانک ان کا موبائل فون پھٹ گیا جس کی وجہ سے ان کے سر پر شدید چوٹ آئی اور کمرے میں اور ان کے گدے میں آگ بھڑک اٹھی جس سے وہ جان بہک ہوگئے,0,[0],[0.1911952793598175]
3073,ہاردک پٹیل گجرات میں پٹیل طبقے کو او بی سی درجہ دینے کی مانگ کو لے کر جاری ایجیٹیشن کے نوجوان لیڈر ہیں,0,[0],[0.27646878361701965]
3074,واہ سائیں یہ دونوں ملی میں نہیں,0,[0],[0.235378235578537]
3075,بکواس کرتا ہے حرام خور,1,[1],[0.7386343479156494]
3076,ملنا چاہوں تو ملے جدائی الفت میں یہاں جدائی ہے جی سب رنگ بھول کھلتا ہے پھول بھنورا جب ملتا ہے,0,[0],[0.04807760939002037]
3077,ہم ہم ھم ہم ھم ہم ھم ہم ہم ھم ہم ھم ہم ھم ہم ہے ری ہے ری ہے ری ہے ری ہے ہے ری ہے ری ہے ری ہے ری ہے,0,[0],[0.11648323386907578]
3078,اور نیویارک یونیورسٹی سے بروڈکاسٹنگ کی خصوصی تربیت حاصل کی,0,[0],[0.15796522796154022]
3079,بول دینا پھپو کو,0,[0],[0.284126877784729]
3080,جھونپڑی میں قید شخص کو غلام بنائے جانے کا شبعا انگلینڈ میں حکومتی عہدیداروں اور عام شہریوں نے شخص کا پتہ چلایا ہے جس نے خود کو مسلسل سال سے ایک جھونپڑی میں مقید کر رکھا تھا,0,[0],[0.10544925183057785]
3081,کچھ عمر کی پہل منزل تھی کچھ راستے تھے انجان بہت کچھ ہم بھی پاگل تھے لیکن کچھ وہ بھی تھے نادان بہت کچھ اس نے بھی نا سمجھایا یہ پیار نہیں آسان بہت آخر ہم نے بھی کھیل لیا جس کھیل میں تھے نقصان بہت جب بکھر گئے تب یہ جانا آتے ہیں یہاں طوفان بہت اب کوئی نہیں جو اپنا ہو کہنے کو یہاں انسان بہت آئے کاش وہ واپس آ جائے یہ دل ہے اب سنسان بہت,0,[0],[0.13721312582492828]
3082,بہت شکریہ رنا میں اپنے دل دیاں گلاں کس کو سناتا,0,[0],[0.13613146543502808]
3083,میل دیکھیو وہاں وہاں,0,[0],[0.16321906447410583]
3084,لعنت آپ پہ بڑی والی,1,[1],[0.7073954343795776]
3085,زیر نیک تو بہت سور کا بچہ ہے,1,[1],[0.6103929877281189]
3086,کرکٹ کے شوقین افراد کی دیوانگی کی یہاں تک انتہا ہوگئی ہے کہ اسٹیڈیم کی کافی مہنگی نشستوں کی بکنگ کے لیے ہر فرد تقریبا دو لاکھ روپے خرچ کر رہا ہے,0,[0],[0.11126291751861572]
3087,فوکستان اس مائی بچ,1,[0],[0.33621856570243835]
3088,مہکی مہکی ہے راہیں بہکی بہکی ہے نگاہیں ہے نا,0,[0],[0.15533418953418732]
3089,نہ جائے ماسوری نہ جائے دیحاراادون ایروپلانی کے اندر مانایی ہنی مون آکاش میں اڑاتے ہو ہم جب ایروپلانی کے اندر اور بجلی چلی جائے اندھیرا ہی اندھیرا ہو اور ہاتھوں میں تیرے صنم ہاتھ میرا ہو بجلی چلی جائے اندھیرا ہی اندھیرا ہو,0,[0],[0.12199331820011139]
3090,خوبصورت بات یہ چار پل کا ساتھ یہ ساری عمر مجھ کو رہیگا یاد,0,[0],[0.16219386458396912]
3091,تجھے کیا سناؤں آئی دلربا تیرے سامنے میرا حال ہے تیری ایک نگاہ کی بات ہے میری زندگی کا سوال ہے,0,[0],[0.24738074839115143]
3092,ایم کیو ایم کو ملک دشمنوں نے ملک میں پھیلنے سے روکنے کے لیے آج تک پروپیگنڈا جاری رکھا ہوا ہے,1,[0],[0.24003273248672485]
3093,اڈیشنل دی سی پی سرینیواس اور کریمناگر رورل اےسی پی اوشا رانی سے مطالبہ کیا گیا ہے کہ وہ اس واقعے کی تحقیقات کریں جس کے بعد اےسی پی نے منع کوندر پولیس اسٹیشن کا دورہ کرتے ہوئے یہاں منائی جانے والی سالگرہ تقریب کی تفصیلات حاصل کی,0,[0],[0.11251002550125122]
3094,اس کا کیا مطلب ہے,0,[0],[0.2660825550556183]
3095,یس میں ٹو بیب,0,[0],[0.2045471966266632]
3096,یاد ہے وہ گرلز کی بات,0,[0],[0.2321629375219345]
3097,دونوں کے مداہوں کو ایک مرتبہ پھر یہ سپر ہٹ جوڑی پردا سمیں پر دیکھنے کو ملے گی,0,[0],[0.0994848906993866]
3098,یہ غلط کام کوئی آپ کی تفریح کی وجہ سے معذور بھی ہو سکتا ہے پلیز اس طرح کے کام نا کریں بے وقوف لوگ,1,[1],[0.6059058904647827]
3099,ہیلز کچن پلینگ بائے ہارٹز اور تھے بون کلکٹر ان کی لگاتار کامیاب فلمیں تھیں,0,[0],[0.20477892458438873]
3100,ہم کو ہم سے چرا لو دل میں کہیں تم چھپا لو ہم کو ہم سے چرا لو دل میں کہیں تم چھپا لو ہم اکیلے کھو نہ جائیں دور تم سے ہو نہ جائیں پاس آؤ گلے سے لگا لو ہم کو ہم سے چرا لو دل میں کہیں تم چھپا لو ہم اکیلے کھو نہ جائیں دور تم سے ہو نہ جائیں پاس آؤ گلے سے لگا لو ہم کو ہم سے چرا لو دل میں کہیں تم چھپا لو,0,[0],[0.07884501665830612]
3101,جناب زاہد علی خان اڈیٹر سیاست نے تقریب کی صدرات کی,0,[0],[0.10566508024930954]
3102,اندھیرائے وزیر کی شادی لوگوں کی دعوت,0,[0],[0.14642874896526337]
3103,نیشنل الیکشن اتھارٹی کے سربراہ لیسن ابراہیم نے کہا کہ عوام نے واضح اکثریت کے ساتھ آئینی تبدیلی کو منظور کیا ہے جس میں,0,[0],[0.10871957242488861]
3104,کتو تمہارے تابوت ختم ہو گئے تھے انڈیا والو,1,[1],[0.6957948207855225]
3105,جامعہ مسجد کے تمام دروازوں کو مقفل کیا گیا تھا اور اس کے گرد و پیش بھاری تعداد میں سکیورٹی فورسز کی نفری تعینات کی گئی تھی تاکہ کوئی بھی شخص اس تاریخی مسجد میں داخل نہ ہوسکے,0,[0],[0.07976926863193512]
3106,ٹروتھ سیکر اپنی بکس پڑھو کس نے رسول صلی اللہ علیہ وسلم کی اولاد کے ساتھ ظلم کیا اگر شرم آئے تو یزید اور معاویہ کے ساتھ ڈوب مرو,1,[1],[0.7007138133049011]
3107,زائیہ تر لڑائی اے آر وائے پہ ہوئی,0,[0],[0.3101266026496887]
3108,اس کے بعد تھائیلینڈ بحریہ کے فوجی وہاں تک پہنچے اور بچوں کو طبی امداد اور کھانا پہنچایا اور ان کے زخموں پر مرہم پٹی بھی کی,0,[0],[0.13640743494033813]
3109,بوائے اب یہ حالات ہیں دونوں اب ساتھ ہیں,0,[0],[0.2676578164100647]
3110,دو کروڑ ملازیمتیں,0,[0],[0.34976497292518616]
3111,آ وڈو سالیا نے پاک ایڈٹ کر کے پائی جے لاسٹ توں انڈیا دا جو جواب دیا نا او نہیں دکھایا اناں نے پھدو سالے پاک,1,[1],[0.7642033100128174]
3112,خادم ڈان یہ کیا ہے,0,[0],[0.36741307377815247]
3113,میرے دل کی محفلوں میں وہ مقام ہے تمہارا کے خدا کے بعد لب پر بس نام ہے تمہارا میری آرزو یہی ہے میں تمہارے گیت گاو وہ خوشی ملی ہے مجھ کو میں خوشی سے مر نہ جاؤ ہاں جو گزر رہی ہے مجھ پر اسے کیسے میں بتاو وہ خوشی ملی ہے مجھ کو میں خوشی سے مر نہ جاؤ,0,[0],[0.18406085669994354]
3114,ہا ہا سوپر,0,[0],[0.16603688895702362]
3115,انڈین کی معیشت ان رنڈیوں اور رنڈوں سے چلتی ہے گائے کا پیشاب پینے والے اپنے والے کو یہ سبق سکھا رہے ہیں,1,[1],[0.6367409229278564]
3116,وہ اگر مل کر بچھڑتا تو کوئی بات بھی تھی جیس کو پایا ہی نہیں یوز کھونا کیسا,0,[0],[0.23861391842365265]
3117,کون دھرائے پرانی باتیں غم ابھی سویا ہے جگائے کون,0,[0],[0.08182836323976517]
3118,بھائی میرے چینل سبسکرائب کردو,0,[0],[0.17255793511867523]
3119,دل والے ہی سرفروش ہوا کرتے ہیں حقیقتون کی آغوش ہوا کرتے ہیں میری چپ سے ناراض نا ہوا کروگہری ساگر اکثر خاموش ہوا کرتے ہیں,0,[0],[0.1013733372092247]
3120,عاقب ہاشمی انڈینز کا آئی کیو لیول پہ ہے,0,[0],[0.3473566174507141]
3121,یہ بک گئی ہے آنٹی بی سی,1,[1],[0.5887978672981262]
3122,بتایا جا رہا ہے کہ حملہ واروں نے سیاہ رنگ کے کپڑے پہنے ہوئے تھے اور سر پر ہیلمنٹ لگائے ہوئے تھے ان میں سے ایک حملہ آور بندوق پر کیمرہ لگا کر گولیا برسا رہا تھا,0,[0],[0.10910442471504211]
3123,چیف منسٹر کی رہائش گاہ پر پہنچ کر انہیں مبارکباد دینے کے لیے ٹی آر ایس کے قائدین ابھی سے تیاریوں میں مشغول ہوگئے ہیں,0,[0],[0.13188593089580536]
3124,نئے رشتے نیا سفر مبارک ہوخوشیو بھرے راہ گزر مبارک ہولج جائے نا تمہیں نظر آج کسی کیوتحی جو تم پہ نظر مبارک ہو,0,[0],[0.052783865481615067]
3125,موت کی آغوش میں جب تھک کے سو جاتی ہا مان تب جا کر تھوڑا سکون پاتی ہے ماں روح کے رشتوں کی یا گہرائی تو دیخوچوات لگتی ہے ہمیں اور چالاتی ہا ماں مانگتی نہیں کچھ بھی اپنا لیا اللہ سےاپنے بچو کے لیے دامن پھیلاتی ہا ماں,0,[0],[0.2695203423500061]
3126,نمبر پلیز,0,[0],[0.24148206412792206]
3127,عدالت نے سابق وزیر خزانہ اسحاق ڈار کی جائیداد نیلام کرنے کی نیب کی درخواست منظور کر لی اور کہا کہ صوبائی حکومت کو اختیار ہے کہ جائیداد اور اثاثے فوری قبضے میں لے کر نیلام کرے,0,[0],[0.05197202414274216]
3128,ہری ونش نے وٹس کی اکثریت سے کامیابی حاصل کی,0,[0],[0.09012817591428757]
3129,ویری ویری ویری فنی ویڈیو بنی,0,[0],[0.16567882895469666]
3130,جس کے لیے روزہ رسول کا دروازہ کھل جائے وہ عزت والا انسان ہے,0,[0],[0.3033241629600525]
3131,فرقے جہنمی ہے تو کو جب اک ہی جگہ جانا تو سب اک بک کر رہوگے سارے مسلک اعلی حضرات سے چڑتے ہے اس لیے کیوںکہ سی الگ ہے,0,[0],[0.4242869019508362]
3132,جی بھائی جان آ سکتی ضرور انڈیا سے بہت آدمی آتے ہے,0,[0],[0.254706472158432]
3133,پلیز مائنڈ ضرور کرنا,1,[0],[0.2443143129348755]
3134,ہم کو نبی سے بی محبت ہے اہل بیت سے بی اور ابو بکر عمر عثمان سے بی بٹ اللہ نے ہم کو اجازت نی دی ماتم کرنے کی جو دین اسلام تھا وہ نبی نے پہنچا دیا اب کسی نیو چیز کی کوئی حقیقت نی رہی اللہ ہم سب کو ھدایت دے آمین,0,[0],[0.1696597784757614]
3135,بتایا جاتا ہے کہ جاریہ ماہ کے اوآخر میں متوقع جنگ بندی سے قبل افغان حکومت پر دباؤ بنائے رکھنے طالبان یہ کاروائی کی ہے,0,[0],[0.09062667191028595]
3136,تم جو کہہ دو تو چاند تاروں کو توڑ لاوں گا میں ان ہواوں کو ان گھٹاوں کو موڑ لاوں گا میں ہو تم جو کہہ دو تو چاند تاروں کو توڑ لاوں گا میں ان ہواوں کو ان گھٹاوں کو موڑ لاوں گا میں,0,[0],[0.23292125761508942]
3137,عارف علوی کا بھارت سے دلچسپ تعلق,0,[0],[0.11127535998821259]
3138,فلسطینی محکمہ اوقاف اور فرانسیسی خبر رساں ایجنسی کے نامہ نگار کے مطابق صہحیونی پولیس کی بڑی تعداد نے مشرقی بیت ال مقدس میں داخل ہونے کے بعد مسجد اقصی کے اطراف کواپنی گھیرے میں لے لیا,0,[0],[0.08679530024528503]
3139,اب میں اپنا پورا لوڑا ٹوپی سے ذرا سا پیچھے تک باہر نکالتا اور جب وہ بھی تھوڑا سا اوپر آتی تو میں پورا لوڑا دھکے سے اندر ڈال دیتا,1,[1],[0.7249080538749695]
3140,فیس بک انسٹاگرام اور واٹس ایپ کی سروس منٹ تک معطل,0,[0],[0.15594658255577087]
3141,پولیس نے ایک مقدمہ درج کرتے ہوئے تحقیقات کا آغاز کر دیا,0,[0],[0.06830700486898422]
3142,اب تو گئے ہی تھے,0,[0],[0.334246426820755]
3143,وسیم بھائی اور اقرار بھائی اے آر وائے پر لائیو آئی تھے کیا,0,[0],[0.17706140875816345]
3144,یونیورسٹیز میں چونکہ طلبا و طالبات بھی بالغ ہوتے ہیں اس لیے وہ جنسی ہراسانی کی شکایت خود کر سکتے ہیں مگر اسکولوں میں زیر تعلیم بچوں میں اتنا شعور بھی نہیں ہوتا ہے کہ وہ جنسی پیشرفتوں کو سمجھ سکیں اس لیے سکولی بچوں کو جنسی ہراسانی سے محفوظ رکھنے کے لیے ایسا کچھ انتظام ہوسکے کہ بچے ایسی حرکتوں کو بے نقحاب کر سکیں اور وہ فوری اس کی شکایت یا تو اپنے اساتذہ سے کر سکیں یا پھر اپنے والدین کو واقف کروا سکیں,0,[0],[0.10616476088762283]
3145,اتنا تو یاد ہیں مزے کے ان سے ملاقات ہوئی,0,[0],[0.1975172758102417]
3146,یہ نر سیس مختلف انٹینسو کیئر یونٹ سے تعلق رکھتی ہیں,0,[0],[0.0740843191742897]
3147,نش,0,[0],[0.3215612769126892]
3148,دور ہوں پھر بھی دل کے قریب نیشاانا ہیں تیرا سوچ لے پھر سے یک غریب دیوانا ہیں تیرا سوچ لیا جی سوچ لیا تیری قسم,0,[0],[0.19358162581920624]
3149,سمجھا جاتا ہے کہ پیر کو کل این آئی اے کی خصوصی عدالت میں پیش کیا جائے گا,0,[0],[0.16447727382183075]
3150,درخواست گزار ایسوسی ایشن نے مجہول گو پر ہائی کورٹ کے حکم التوا کی ستائش کی,0,[0],[0.12624339759349823]
3151,انڈونیشین جزیرہ بالی پر کوہ اوگنگ کا آتش فشاں جمعرات سے پھٹ پڑنا شروع ہوا زیریں علاقے میں رہنے والے ایک لاکھ دیہاتیوں کو گھر چھوڑے دینے کا انتباہ,0,[0],[0.22608521580696106]
3152,اے ود آ نیم وچ آ تے ہے نا نو طرف,0,[0],[0.2111457735300064]
3153,نا زندگی ملی نا وفا میلیناجاانی ہر خوشی ہم سے خفا میلیجحوتحی مسکان لیے اپنے غم چحوپااتی حاینساچی محبت کرنے کی بھی کیا خوب سزا ملی,0,[0],[0.05159884691238403]
3154,دے نہیں سکتا اگر آرام کی ایک سانس بھی پاوں میرے توڑ دے آوارگی کو چھین لے یہ میری منزل,0,[0],[0.15132255852222443]
3155,یا اللہ ہمارے کسی گناہ گستاخی کی وجہ سے تسبیح خانے سے دور نہ کرنا اور ہمیں محروم نہ فرمانا,0,[0],[0.0873592272400856]
3156,شیخ حسین بن حسین بن عبد العزیز الشیخ نے کہا کہ محمد مصطفی صلی اللہ علیہ وسلم پر ایمان کامل اور احکامات کو بر حق ماننا ایمان کا اہم جز ہے,0,[0],[0.1510881930589676]
3157,حیدرآباد کے لیے باؤلنگ شعبہ میں اس مرتبہ کیرالہ کے سالا نوجوان فاسٹ بولر باسل تھامپی بھی توجہ کا مرکز ہوں گے کیونکہ انہیں ہندوستان کے لیے مستقبل کا فاسٹ باؤلر تصور کیا جا رہا ہے,0,[0],[0.12728945910930634]
3158,سب ہوائیں لے گیا میرے سمندر کی کوئی اور مجھ کو ایک کشتی بادبانی دے گیا عمر بھر دوہراونگا ایسی کہانی دے گیا جاتے جاتے وہ مجھے اچھی نشانی دے گیا,0,[0],[0.10985547304153442]
3159,ان کا کہنا ہے کہ باپ نے ان کی زندگی عذاب بنا رکھی تھی جس کے باعث انہوں نے اسے ہمیشہ کے لئے ختم کرنے فیصلہ کیا,0,[0],[0.29409897327423096]
3160,ٹی ایس جی او اے کے عہدیداروں کا یہ ایقان ہے کہ علیحدہ تلنگانہ ریاست کی تائید کرنے پر ان عہدیداروں کو نشانہ بنایا گیا اور کانگریس حکومت نے ان کے خلاف انتقامی کارروائی کی ہے,0,[0],[0.11168604344129562]
3161,ادت دیکھو جسے بھی لگے پیارا,0,[0],[0.1645386815071106]
3162,یہ جو مارننگ شو کرتی ہیں اور بتاتی ہیں کہ گھر کیسے چلانا چایے ان سب کو طلاقیں ہوئی ہیں بی سی,1,[1],[0.5275284051895142]
3163,مادرچود سدھو تیرا سمے ختم پاکستانی کتے میرا بس چلتا تو تیرا کلیجا نکالکر کھاجاتا تیرے منہ پر تھوکتا ہوں,1,[1],[0.8260439038276672]
3164,سہی بولی رنڈی تیرے کو چود دیتا ہوں آ جا,1,[1],[0.7824760675430298]
3165,ہاشم خان نے برطانیہ سے زیادہ امریکہ میں ٹورنامنٹ جیتے,0,[0],[0.16586659848690033]
3166,انناد مجھے تجھ سے نہیں تیری جفاؤں سے حایاحل ظرف ہیں ہم مجرم سے نفرت نہیں کرتے,0,[0],[0.34333929419517517]
3167,اسی طرح ایک مسلمان کسی کے لیے تکلیف دا نہیں ہو سکتا لیکن ہم نے جب یہ محسوس کیا کہ ہماری تھوڑی سی بے احتیاطی کی وجہ سے نہ صرف دوسروں کو تکلیف پہنچتی ہے بلکہ ہماری اپنی صحت پر بھی اس کے مضر اثرات مرتب ہوتے ہیں اس لیے ہم نے باقر عید کے موقع پر یہ تحریک شروع کرنے کا فیصلہ کیا تھا جس کے بہت ہی مسبیت نتائج بر آمد ہوئے ہیں,0,[0],[0.18180955946445465]
3168,بہت ہی اعلی,0,[0],[0.2921353280544281]
3169,مائی اللہ بلیس مائی آل پاکستانیز,0,[0],[0.2666788399219513]
3170,ماشاءاللہ پیارا بیان ہے,0,[0],[0.13803955912590027]
3171,یار زندہ باد باقی پارٹیز والوں کے منہ پر سلیپ ہے,1,[1],[0.6246775388717651]
3172,جب سے تمہیں میں نے سوچا صنم جب سے تمہیں میں نے سوچا صنم میری چاہوں میں تم میری رہوں میں تم میری بانہوں میں تم ہو,0,[0],[0.09378798305988312]
3173,کانادا راشترا تیلنگانا ایسوسی ایشن کے پریس ریلیز کے بماواجب جنتا دل ایس کی منشور ساز کمیٹی کے صدر نشین پی جے آر سندھیا نے بیدار کی بسواکلیان حلقہ اسمبلی میں منعقدہ ایک اجلاس میں یہ تیقن دیا,0,[0],[0.0827721357345581]
