comment_indices,comment_text,comment_label,comment_predicted,comment_prob
4146,بہت برہیہ,0,[0],[0.004655932076275349]
4147,نائس بہت خوب,0,[0],[0.002239629626274109]
4148,سن رسیدہ خاتون کی نواسی پرینکا کی گزشتہ ماہ ہی منگنی ہوئی تھی اس کی بھی لاش لٹکتی ہوئی پائی گئی,0,[0],[8.437036740360782e-06]
4149,سال کی عمر میں جاوید میانداد کا شمار اچھے کرکٹرز میں کیا جانے لگے,0,[0],[3.466042107902467e-05]
4150,شلوار قمیض پہن کے باہر نکلا کرے سمجھے آپ,0,[0],[0.0062890141271054745]
4151,ہمیں تو آج معلوم ہوا,0,[0],[0.009276765398681164]
4152,مقدمہ پس دحاراکشا میں دراج کریں گے فیصل وعدہ,0,[0],[4.390105459606275e-05]
4153,پاکستان پایندا باد,0,[0],[0.1689242273569107]
4154,لعنتی بیغیرتی کو پروموٹ کیا جا رہا ہے شرم کرو,1,[1],[0.999542236328125]
4155,میل ہو او اوہ او او اوہ او اوہ او ہو او اوہ او اوہ میرے دل کی دعا یہ کہے تیری جوڑی سلامت رہے,0,[0],[1.5364625141955912e-05]
4156,بھیگی چولی چنری بھی گیلی ہوئی ساجن جی دیکھو میں نیلی ہوئی تھوڑی تھوڑی تو جو نشیلی ہوئی پتلی قمر لچکیلی ہوئی من کیوں نہ بہکے تن کیوں نہ دہکے تم رہ رہ کے مت پھیکو یہ نظروں کا جال اب ہمیں کوئی روکے نہیں اب ہمیں کوئی ٹوکے نہیں اب ہونے دو ہو جو بھی حال دیکھو آئی ہولی رنگ لائی ہولی آج ہوا ایک سا کمال رنگ ایسے اڑے دیکھنے میں لگے کوئی رنگی ہواوں کے بال چاندی کی تھال سے لے کے گلال اب رادھا سے کھلیں ہولی مراری رادھا بھی نٹ کھٹ ہیں پلتی وہ جھٹ پٹ ہیں ماری کنہیا کو ہیں پچکاری دیکھنے والے تو دنگ ہوئے ہیں کہ ہولی میں دونوں ہو سنگ ہوئے ہے تو رادھا کہنا ایک رنگ ہوئے ہیں کون ہیں رادھا کون ہیں کہنا کون یہ سمجھا کون یہ جانا,0,[0],[0.0025996072217822075]
4157,اسلام علیکم بھائی آپ کا واٹس اپ نمبر دو,0,[0],[0.0006306030554696918]
4158,یہ اینکر پکا لاہوری ہے اس کی اردی آرتی ہے کرتے کھڑا ہوجاتا ہے ہاہاہاہاجی,1,[0],[0.05977324768900871]
4159,انہوں نے کہا کہ صدرنشین اور سی ای او نے آج دورہ کیا اور وہ بھی یقین دلا رہے ہیں کہ یہ کام اگست کے اختتام تک مکمل ہو جائیں گے,0,[0],[0.029161404818296432]
4160,کل ہند مجلس اتحاد ال مسلمین اے آئی ایم آئی ایم اور اویسی گروپ آف ہاسپیٹلز کی جانب سے سیلاب سے متاثرہ کیرلا کے عوام کے لیے لاکھ روپے مالیتی مختلف نوعیت کی ادویات آج دارالسلام سے گاڑیوں کے ذریعہ کیرلا روانہ کی جا رہی ہیں,0,[0],[1.5596535376971588e-05]
4161,مادرچودمشرفایکس آئی ایس آئی چیفکاسپیچسنکتے,1,[0],[0.00292509444989264]
4162,ریاض حیدرآباد تلنگانہ اردو اکیڈمی کے صدر نشین محمد رحیم الدین انصاری نے سعودی عرب میں اردو زبان و ادب کے فروغ میں غیر معمولی خدمات انجام دینے والے تارکین تلنگانہ کی ستائش کرتے ہوئے کہا کہ اکیڈمی انکی خدمات سے واقف ہے اور یقین دہانی کروائی جاتی ہے کہ تلنگانہ اردو اکیڈمی انکی خدمات کا اعتراف کرتے ہوئے انکی پذیرائی کرے گی,0,[0],[8.449497954643448e-07]
4163,رپورٹ کے مطابق ایک عام صحت مند شخص کو دن میں گرم خشک میوہ جات بیج والی غذائیں کھانی چاہیے جب کہ اعداد وہ شمار یہ ظاہر کرتے ہیں کہ بتائی گئی مقدار میں سے عام طور پر صرف گرم استعمال کی جارہی ہے جبکہ شکر ملے مشروبات دس گنا زیادہ استعمال کیے جارہے ہیں,0,[0],[1.2533668041214696e-06]
4164,میڈیا کے مطابق ریاست اتر پردیش میں شخص ٹرین میں سفر کر رہا تھا کہ اس نے محسوس کیا کہ یہ لڑکیاں پریشانی میں ہیں اور رو بھی رہی ہیں,0,[0],[2.930059395112039e-07]
4165,بھائی میں نے خواب میں دیکھا کہ میرا ٹرین سے ایکسڈینٹ ہو گیا ہے اس کی تعبیر مجھے بتا دی جائے مہربانی کر کے بھائی,0,[0],[1.536359832243761e-06]
4166,پلیز عبقری برکت والی تھیلی کا عمل بتا دیں,0,[0],[4.489574348554015e-05]
4167,حازاروح مانزیلے ہوں گھی حازاروح کرواح ہوں گے باحاریی ہم کو دوندیی گی ناجانے ہم کہاں ہوونجی گے,0,[0],[0.0015417360700666904]
4168,آسیب زدہ گھر کا میں وہ در ہوں فراز دیمک کی طرح کھا گئی جسے دستک کی تمنا,0,[0],[2.278819192724768e-05]
4169,میں تا جیندادی بیتاوان تیرے نال چاہے جاگ بیڑی ہو جائے میں تا جیندادی بیتاوان تیرے نال چاہے جاگ بیڑی ہو جائے چاہے ہاتھ لگ جائے حاتھکادیانچاہے پانو پڑ جائے بیڑیاں ہو چاہے ہاتھ لگ جائے حاتھکادیانچاہے پانو پڑ جائے بیڑیاں چاہے کچھ بھی ہو میرا حال میں تو جیندادی وے جیندادی وے جیندادی ہو میں تا جیندادی بیتاوان تیرے نال چاہے جاگ بیڑی ہو جائے,0,[0],[0.013858375139534473]
4170,میرے اسکن بہت ڈرائے ہے گرمیوں میں بھی کوئی ٹوٹکا بتائے,0,[0],[0.00016282658907584846]
4171,ملاقات کے دوران انہوں نے اپنے فرزند کارتیک ریڈی کو حلقہ پارلیمنٹ چیویلا سے ٹی آر ایس امیدوار بنانے کی شرط پر ٹی آر ایس میں شمولیت اختیار کرنے کی پیشکش کی تھی,0,[0],[1.2685027286352124e-06]
4172,انسان اپنی زبان سے پہچانا جاتا ہے کیسے آدمی ہیں یہ ممبر رسول پہ بیٹھ کہ گندی گندی گالیاں دے رہا ہے اور پھر اسی زبان سے رسول خدا کا نام لے رہا ہے,0,[1],[0.8683542609214783]
4173,سمت شہر تقریبا پورا تاریکی میں ڈوب گیا,0,[0],[0.0003544517094269395]
4174,یہ پروگرام توقع ہے کہ نہ صرف شرکاء کو سیکھنے کا ایک عظیم موقع فراہم کرے گا بلکہ حیدرآباد شہر کو صاف ستھرا شہر بنانے جی ایچ ایم سی کی جانب سے کیے جانے والے جاری اقدامات میں مزید بہتری آئے گی,0,[0],[8.486156730214134e-06]
4175,مجھے افتخار یاد آ گیا تھا یہ ویڈیو دیکھنے کہ بعد,0,[0],[0.00010141037637367845]
4176,آ احمد,0,[0],[0.00090874417219311]
4177,یوسف علی کو اس سے آگاہ کیا ہے,0,[0],[0.0006027084309607744]
4178,بےحیائی تو یہ یوٹیوبر پھیلا رہے ہیں ان سب ویڈیوز کو دکھا دکھا کر,0,[0],[0.00030031154165044427]
4179,کیا بتائیں پیار کی بازی وفا کی راہ میں کون جیتا کون ہارا یہ کہانی پھر سہی,0,[0],[6.031476004864089e-06]
4180,اس کو بھی ہم سے ویسی ہے محبت ہو ضروری تو ناحیایک سی دونوں کی حالت ہو ضروری تو نہیں دل کی چاہت کو خواب جگہ دیتے حاینحا مگر ساتھ میں قسمت بھی ہو ضروری تو ناحیمیری تنہائیاں کرتی ہیں جنہیں یادسادا اون کو بھی میری ضرورت ہو ضروری تو نہیں,0,[0],[5.145281193108531e-06]
4181,چیز اس غم سے بڑی اس زمانے میں نہیں جو مزہ رونے میں ہے مسکرانے میں نہیں ایس ایس اسلئے تو بھائی رکھی سکھی جو ملے پیٹ بھرنے کے لیے اور کافی دو گرز ہے زمین جینے مرنے کے لیے رفیع کیسے نادان ہے وہ غم سے انجان ہے جو رنج نہ ہوتا اگر کیا جوشی کی تھی قدر درد خود ہے مسیحا دوستوں درد سے بھی دوا کا دوستوں کام لیا جا تھا ہے آ بتادینگے تجھ کیسے جیا جاتا ہے,0,[0],[2.0712806872325018e-05]
4182,ہاہاہاہا واقعی اور بعد میں شامت بھی آتی,0,[0],[0.0031463606283068657]
4183,اس شخص کے نظریات سے ہیں نریندرا مودی اتفاق رکھتے ہیں جو کے عدم تشدد کے علمبردار کو تشدد کا راستہ اختیار کرتے ہوئے موت کے گھاٹ اتارا ہے,0,[0],[9.188685908156913e-06]
4184,فیمیل مجھے تیری محبت کا سہارہ مل گیا ہوتا ملی ہے چاندنی دن کو یہ انکی اپنی قسمت ہے مجھے اپنے مقدر سے مجھے اپنے مقدر سے فقط اتنی شکایت ہے مجھے ٹوٹا ہوا کوئی ستارا مل گیا ہوتا اگر طوفان نہیں آتا کنارا مل گیا ہوتا,0,[0],[1.589045496075414e-05]
4185,خودکشی نوٹ میں جن تین لوگوں کے نام ہیں ان کے خلاف کیس درج کرلیا گیا ہے,0,[0],[4.10709662901354e-06]
4186,کس سے پوچھو کے کہاں گم ہو کئی برسوں سے ہر جگہ ڈھونڈتا پھرتا ہیں مجھے گھر میرا ہر گھڑی خود سے الجھنا ہیں مقدر میرا,0,[0],[1.027639245876344e-05]
4187,اس کے باپ کی اس ہوشیاری پر لعنت جس کی وجہ سے یہ پیدا ہوا کاش اس کا باپ اس رات سو گیا ہوتا,1,[1],[0.9729031324386597]
4188,مودی حکومت نے گزشتہ برسوں میں اپنے ایک بھی وعدے کو مکمل نہیں کیا ہے,0,[0],[3.8960833990131505e-06]
4189,گزشتہ برس نہ صرف سعودی عریبیہ میں فلموں کو نمائش کی اجازت دی گئی تھی بلکہ وہاں پہلی مرتبہ خواتین کے فیشن ویک کا بھی اہتمام کیا گیا تھا اور سعودی عریبیہ کی پہلی خاتون سٹیج اداکارہ بھی سامنے آئی تھیں,0,[0],[4.3892410417356587e-07]
4190,بہت دنوں بعد کیوں,0,[0],[7.203641871456057e-06]
4191,تم داڑھی رکھ کے ان شو کو پہلے دیکھتے ہو پھر چینل کو پبلش کرنے کے لیے اپنی بکواس کرتے ہو,1,[1],[0.9925332069396973]
4192,سب ایڈمنز کو مر جانا چاہیے,1,[1],[0.8658498525619507]
4193,ماشاء اللہ ماشاء اللہ پاکستان زندہ باد جی کیا بات ہے,0,[0],[1.5339222954935394e-05]
4194,چوت بھی دے اب,1,[1],[0.9930558800697327]
4195,بےغیرت مولوی,1,[1],[0.9630846381187439]
4196,چیف الیکشن آفیسر رجعت کمار نے بتایا کہ حلقہ نظام آباد نہ صرف سب سے زیادہ امیدواروں کے لئے ریکارڈ بنایا بلکہ اتنی بڑی تعداد میں ای وی ایمس مشینوں کے استعمال سے ووٹینگ کرائے جانے والا ملک کا پہلا انتخابی حلقہ بن گیا ہے,0,[0],[1.057823646988254e-05]
4197,تیری بیٹری لاکھوں سال چلے,0,[0],[0.019464541226625443]
4198,اتر پردیش میں سب سے زیادہ اجرا میں سب سے زیادہ تباہی مچی جہاں سرکاری عہدیداروں کے مطابق افراد ہلاک اور زخمی ہوگئے,0,[0],[3.058864095351055e-08]
4199,فیمیل تونے کیسا تونے کیسا اشارہ کیا رے میں کھیچی چلی آئی رے,0,[0],[1.0608310731186066e-05]
4200,اور کیا ہو رہا ہے اور اور اور اور اور,0,[0],[0.007654275745153427]
4201,لکھ دی لعنت,1,[1],[0.9879189133644104]
4202,کچھ دور ہمارے ساتھ چلو ہم دل کی کہانی کہہ دیں گے سمجھے نہ جسے تم آنکھوں سے وہ بات زبانی کہہ دیں گے پھولوں کی طرح سے ہونٹوں پہ اک شوق تبسم بکھرے گا دھیرے سے تمھارے کانوں میں اک بات زبانی کہہ دیں گے,0,[0],[4.482750591705553e-05]
4203,جاوید چوتری بہت بڑا راشی ہے حرام کا پلا بےغیرت کا بچہ,1,[1],[0.9905703067779541]
4204,یار آپ کے تو ایک بھی نہیں ہوئی,0,[0],[0.0028476433362811804]
4205,ٹی وی سکرین کے سب کے سب لوگ جہنمی ہیں,1,[1],[0.9130925536155701]
4206,سوپر فنی,0,[0],[2.3400154532282613e-05]
4207,اگرچہ بغاوت میں اس لڑکی کا براہ راست کوئی کردار نہیں تاہم خیال کیا جا رہا ہے کہ ان کی جانب سے مظاہروں میں نوجوان نسل کا جوش بڑھانے کی وجہ سے فوج نے آگے آنے کا فیصلہ لیا,0,[0],[1.6105277609312907e-05]
4208,حاجی سر عبداللہ ہارون کا نام تحریک آزادی کے ان ممتاز رہنماؤں میں شامل ہے جنہوں نے بےلوس خدمت اور خلوص کے سبب تاریخ میں اپنا نام محفوظ کر لیا ہے,0,[0],[6.868300715723308e-06]
4209,ویری فنی ویڈیو لو فروم بنگلہ دیش,0,[0],[0.00029764670762233436]
4210,کانگریس کا گڑھ تصور کیے جانے اس علاقے کی سیاست میں حالیہ برسوں میں تبدیلی دیکھنے کو ملی ہے,0,[0],[7.4565109571267385e-06]
4211,واہ کیا کمنٹ ہے,0,[0],[0.0023225978948175907]
4212,کٹھمنڈو,0,[0],[0.03898031264543533]
4213,ارے مر گئے مر گئے فوکٹ میں ہم کوئی تو ہم کو لیو بچائے ایسا تیر چلا میرے دل پر جسکی مار سہی نہ جائے دل کی بات اٹک گئی دل میں منہ سے ہائے کہی نہ جائے تیرے نین پہ کویتا لکھے قلم ٹوٹ کے رہ رہ جائے تیری زلف کی بات چلے تو بن بادل برکھا ہو جائے ایسا تیر چلا میرے دل پر جسکی مار سہی نہ جائے,0,[0],[0.012455957941710949]
4214,ابراہیم اسماعیل نے اپنی ابتدائی تعلیم احمدآباد کے اسکول میں حاصل کی اور کالج کی تعلیم کے بعد بمبئی یونیورسٹی میں آ گئے,0,[0],[5.004787908546859e-06]
4215,ای کار پاس کے حاملین سے خواہش کی گئی کہ وہ براہ گنبدن قطب شاہی آگے بڑھ کر گولف کلب کی سمت بائیں موڑ لیں اور جمالی دروازہ کی طرف دائیں جانب موڑ کر اور اپنی گاڑیاں اویسی جی ایچ ایم سی پلے گراؤنڈ پر اپنی گاڑیاں پارک کریں,0,[0],[6.163361831568182e-05]
4216,نظام میوزیم سے نادر آشیاں کا سرقہ کرلیا گیا ہے,0,[0],[5.5858334235381335e-05]
4217,جس کے ذریعے صارفین یہ اندازہ لگا سکتے ہیں کہ ان کے کس پیغام کو کتنی مرتبہ فارورڈ کیا گیا ہے,0,[0],[1.076962234947132e-05]
4218,مریم,0,[0],[0.0010032022837549448]
4219,حضرت زائد بن ثابت نے کہا کہ ہم نے آنحضرت صلی اللہ علیہ وسلم کے ساتھ سحری کھائی پھر آپ صلی اللہ علیہ وسلم صبح کی نماز کے لیے خادای ہوئے,0,[0],[0.00030323173268698156]
4220,ایم ڈی ہارون,0,[0],[0.0008533017826266587]
4221,میرے بچوں کے لیے دعا کریں کے وہ نمازی بن جائیں,0,[0],[0.0001120965534937568]
4222,صبح صبح اللہ اور اللہ کے نبی کا نام لینا چاہئے,0,[0],[7.559004006907344e-05]
4223,تجھے یاد کرتے ہیں ہر سانس کے بادکابی صبح سے پہلے کبھی شام کے بادکابی ملو تو کچھ کریں باتیینیک جام سے پہلے اک جام کے بعد,0,[0],[0.002342536114156246]
4224,آپ مجھے مجبور مت کیجیے کے میں آپ پر کوئی جرمانہ لگا دوں,0,[0],[0.0007972968742251396]
4225,مارننگ پینس شو لول,1,[1],[0.9807831645011902]
4226,ہنٹ نے پہلا گیم سے جیتا مگر منٹ تک چلنے والے اس گیم سے اندازہ ہونے لگا تھا کہ جہانگیر ہتھیار ڈالنے کے موڈ میں نظر نہیں آتے منٹ کے طویل دورانیہ والے پہلے گیم میں ہی سالہ ہنٹ کو توقعات سے زیادہ جدوجہد کرنا پڑی تھی,0,[0],[0.00016861609765328467]
4227,بوتھ جگمگ تارے دو تارے لو تارے سو تارے جگمگ سارے ہر تارا ہے شرارا,0,[0],[8.627992428955622e-06]
4228,سلام ماں سید محمد تاقی رضوی ہو میں خواد ماں کتے کو دیکھ ہے پلیز کیسے اللہ کی تابییت بہت,0,[1],[0.9633059501647949]
4229,بھائی جان آپکے کے سوال کا جواب یہ ہے کہ جیسا کہ آیت کے آخر میں ہے کہ ولکن لا تشعرون میننگ لیکن تم کو سمجھ نہیں تو اس بیچارے جاہل کو سمجھ نہیں کے وہ کیسے زندہ ہے,1,[1],[0.9729899764060974]
4230,ترنامول کانگریس کے ٹکٹ پر مسلم ارکان پارلیمنٹ منتخب ہوئے ہیں جب کہ کانگریس کے ٹکٹ پر صرف ایک مسلم رکن پارلیمنٹ منتخب ہونے میں کامیاب رہا,0,[0],[3.531138474954787e-07]
4231,مولانا محمود مدنی جنرل سیکرٹری جمعیت علما ہند نے اترکھنڈ ہائی کورٹ کے ذریعے مذہبی اداروں کے فتوے پر عائد کردہ پابندی کو دستور کے بنیادی حقوق اور سپریم کورٹ کے فیصلے کے خلاف قرار دیا ہے,0,[0],[1.7865918380266521e-06]
4232,ایڈیٹنگ کے دوران بھائی کٹنگ کروا کے آگیا,0,[0],[3.531517359078862e-05]
4233,بتایا جاتا ہے کہ حراست میں لیے گئے ان چار افراد کو دبیر پورا پولیس اسٹیشن منتقل کیا گیا ہے,0,[0],[2.4752607714617625e-05]
4234,اس کے تھوڑی دیر کے بعد کرواتیا پیری کے سیچ نے فرانس کو گولس کرکے میچ ایک ایک سے برابر کر دیا مگر فرانسیسی فارورڈ گریز مین نے پینلٹی پر شاندار گول کرکے اپنی ٹیم کو ایک مرتبہ پھر برتری دلا دی,0,[0],[0.0008737330790609121]
4235,چشم ساقی نے یہ کیا کھیل رچا رکھا ہے کوئی زاہد کوئی مدھوش بنا رکھا ہے جو پھنسا پھر نا کبھی اسنے رہائی مانگی تیری زلفوں نے عجب جل بیکچا رکھا ہے حسن ہو عشق ہو دونوں کا اثر یکساں ہے چیز ہے اک مگر نام جدا رکھا ہے رخ پہ لیحرااتی ہے کبھی شانو سے الجھ پڑتی ہے تو نے زلفوں کو بہت سر پہ چڑھا رکھا ہے تیری مکھموور نگاہوں سے ہے رونق سڑی ورنہ ساقی تیرے مایخانے ایم کیا رکھا ہے,0,[0],[0.002841024659574032]
4236,اس کو پاکستان سے مٹا دینا چاہیے,0,[0],[0.04425191879272461]
4237,تمہاری بہنا کی چوت مارنا چاہتا ہوں پھر اسکی گانڈ مارنا چاہتا ہوں پھر اسکی گانڈ میں پیشاب کرنا چاہتا ہوں,1,[1],[0.9996873140335083]
4238,تیرے لیول کا بھی پتہ ہے,1,[0],[0.009096123278141022]
4239,اللہ ہو اکبر ماشاءاللہ شائے فرمایا,0,[0],[9.347405466542114e-06]
4240,فٹنی چاہیے یہ ڈر ہونا چاہیے,1,[0],[0.005489485338330269]
4241,نو اور دس محرم ل حرام کو عام تعطیلات کا اعلان,0,[0],[0.00015441342839039862]
4242,دیئر شڈ ناٹ بی اینی اوبجیکشن ٹو ادرز ان دس,0,[0],[0.013987886719405651]
4243,ملزمین کے بیان کے مطابق وہ دونوں روشن دان سے اندر داخل ہوئے جس کی انہوں نے دن قبل ہی نشاندہی کرلی تھی,0,[0],[4.622303038104292e-07]
4244,جتنا پیسہ مارننگ شوز پر لگ تا ہے اتنے میں پتا نہیں کتنے غریب بچوں کو ایجوکیشن مل سکتے ہے,0,[0],[0.0015311205061152577]
4245,سیریسلی ڈوڈی لو یو,0,[0],[0.001415278878994286]
4246,سالے تو خود سائیکو پیشنٹ ہیں بڈھا لعنتی,1,[1],[0.9996945858001709]
4247,میرے پاس کامیاب ماں ہے,0,[0],[0.003028281033039093]
4248,نیشنل پولیس کی ابتدائی رپورٹ کے مطابق افراد دم گھٹنے سے فوت ہوگئے,0,[0],[4.956709176440199e-07]
4249,مجاوزا قانون کا اطلاق صرف طلاق ثلاثہ جسے طلاق بدعت بھی کہا جاتا ہے پر ہی ہوگا اور یہ متاثرہ خاتون یہ حق بھی عطا کرے گی کہ وہ اپنے اور اپنے زیر پرورش بچوں کے لئے مناسب نان و نفقح طلب کرتے ہوئے مجسٹریٹ سے رجوع ہو,0,[0],[0.0002317705802852288]
4250,چدوائے گی کیا میرا لنڈ تیری چوت لینے کو ترس رہا ہے,1,[1],[0.999776303768158]
4251,میں نے آج خواب میں سانب دیکھا ہے جو میرے گھر میں تھا اور اس نے مجھے کاٹ لیا,0,[0],[0.0009101896430365741]
4252,اینٹی کرپشن حکام کے مطابق مصطفی کمال کو دیئے جانے والے سوالنامے میں ان سے پوچھا گیا ہے کہ انہوں نے محمود آباد میں موجود رفاعی زمین کس قانون کے تحت ہزار افراد کو چائنہ کٹنگ کر کے الاٹ کی ہے,0,[0],[1.4811342907705694e-06]
4253,تو بھی بول دئیں جانو,0,[0],[0.0013540849322453141]
4254,پھر میں کے سی سی اے نے انہیں سلیکٹ کر لیا بعد میں انہوں نے یو بی ایل ادبپ لاہور نیشنل بینک اور پاکستان کی نمائندگی کی,0,[0],[0.015554743818938732]
4255,فرقے کے لوگوں پرخواتین کے جنسی استحصال نابالغوں کے ساتھ مباشرت اغواء قوانین ٹیکس و انسداد دہشت گردی کی خلاف ورزی کرنے کے الزامات,0,[0],[2.2645079297944903e-05]
4256,ان قیدیوں کا مذہب جداگانہ ہے مگر ان کا یہ کہنا ہے کہ ان کے روزے رہنے کا ذاتی سبب ہے,0,[0],[0.00011431080929469317]
4257,ورکنگ باؤنڈری پر دیوار بنانے کی بھرتی کوشش برداشت نہیں کی جا سکتی بھارت پاکستان میں مداخلت کر رہا ہے سیک خارجہ,0,[0],[4.320047810324468e-05]
4258,ہاہاہا ہاہاہشششہاساہاہاہاہا,0,[0],[0.004002396948635578]
4259,خادم حسین رضوی اس دا نیکسٹ ابو جاہل,1,[1],[0.9640605449676514]
4260,عجب شہر تھے اور عجب لوگ تھے ستم سوراتیں تھیں غضب لوگ تھے فقیر اس گلی کے گدا گر بانی سراپا طلب بے طلب لوگ تھے وہ کافر اکیلا کھینچا دار پر نماز جنازہ میں سب لوگ تھے نا مقتل نا میلا تماشا کوئی مگر جا بجا بے سبب لوگ تھے سبھی سر بی سجدہ تھے دربار میں ہم ایسی کہاں بے ادب لوگ تھے منصور اپنی بارباادیون کا سبب نا اب لوگ ہیں اور نا جب لوگ تھے,0,[0],[9.922385652316734e-05]
4261,لو اینڈ سپورٹ فرام پاکستان,0,[0],[0.0015486674383282661]
4262,خبر ہے کہ انڈین موشن پروڈیوسر پکچرز اسوسی ایشنس سے نام رجسٹر کروانے کے لئے رابطہ بھی کیا گیا ہے,0,[0],[4.1038812923943624e-05]
4263,الوداع الوادع ماہ رمضان تم ہم سے جدا ہے,0,[0],[1.1596941476454958e-05]
4264,ایک خانگی ٹیلی ویزن چینل کے ٹی این نیوز نے کہا کہ مقام حادثے سے تا حال لاشیں بر آمد کی گئی ہیں,0,[0],[0.00030213515856303275]
4265,وہ ضلع کے چندروگوندا اور اناپوریڈی پالی مندلس کے مقبول عام قائد ہیں,0,[0],[9.914232941810042e-05]
4266,عثمانیہ یونیورسٹی کے اعلی عہدے داروں نے کہا ہے کہ پہلے سمسٹر میں دوسرے سمسٹرز میں ہزار اور اسی طرح پانچویں سمسٹر میں طلبا ہی کامیاب قرار دیئے گئے ہیں اور مانا جا رہا ہے کہ واضح تصویر اس وقت سامنے آئےگی جب یہ نتائج حاصل ہونگے کہ کتنے طلبا ڈسٹنکشن فرسٹ ڈویژن سیکنڈ ڈویژن اور تھڑڈ ڈویژن میں کامیاب ہوئے ہیں,0,[0],[1.7190210201079026e-05]
4267,اسی فطری ضرورت کے پیش نظر اسلام خاتون کی عزت و احترام کی تاکید کرتا ہے,0,[0],[9.869396308204159e-06]
4268,ماسٹر عنایت حسین کے سے تک کے دور کو آپ ایک سنہری دور کہہ سکتے ہیں,0,[0],[2.564800342952367e-05]
4269,ہاہاہا بھائی سچ میں فیل ہے وہاں نہیں چلے گا ایسا شو,0,[0],[0.0026889441069215536]
4270,اگر آپ ایسا نہیں کریں گے تو دہلی کے مکیں بی جے پی دہلی چوڑ دے کہتے ہوئے بورڈس لگائیں گے,0,[0],[0.01131870411336422]
4271,عائزہ جی آپ اپنی پکس اپلوڈ مت کیا کرو نا کچھکچھہوتاہے,0,[0],[0.013741234317421913]
4272,میرے جیتیگی یار تمہیں میری ساری جاگیر ملے وہ خواب جو میں نے دیکھے ہیں ان خوابوں کی تعبیر ملے ہر اتک تمنا کے بدلے میں آج یہ حسرت کرتا ہوں یہ دل یہ جان ملے تم کو میں تم سے محبت کرتا ہوں,0,[0],[3.463385098712024e-07]
4273,اللہ کی رحمت کا سایہ توحید کا پرچم لہرایا اے مرد مجاہد جاگ ذرا اب وقعت شہادت ہے آیا اللہ ہو اکبر عنایت حسین بھٹی نے یہ نغمہ گا کر فوجی نوجوانوں کو گرمایا اور ان کے سینے جوش سے بھر دیے,0,[0],[9.059152944246307e-05]
4274,حدیث مبارک بے شک جو شخص اللہ کے رستے میں ایک دن بھی روزہ رکھے اللہ اس کو دوزخ سے سال کی مسافت کے برابر دور کر دیتا ہے صحیح بخاری,0,[0],[0.017887206748127937]
4275,طالبان کے ترجمان قاری یوسف احمد وائے نے ایک بیان میں کہا ہے کہ یہ ایک شہری اقامتی علاقہ تھا اور اس کا طالبان سے کوئی تعلق نہیں تھا,0,[0],[9.352517372462898e-05]
4276,واؤ آوسم یار سو فنی,0,[0],[9.432485057914164e-06]
4277,حیدرآباد میں آج مختلف جسمانی معزوری کے شکار افراد میں,0,[0],[2.6422580958751496e-06]
4278,اور یہ کوئی چھپی ہوئی بات نہیں ہے,0,[0],[0.0003790124028455466]
4279,تیرے میرے پیار کے ہیں قصے مشہور بڑے دور دور پیار نے ہمیں بڑا نام دیا پیا تونے میرا جیا,0,[0],[4.3016836571041495e-05]
4280,راکٹ لانچر,0,[0],[0.0072086588479578495]
4281,او میرا حرامی ماموں اپنا منہ دکھا ذرا بجی تیری پڑی ہے سالا,1,[1],[0.9867419600486755]
4282,آ ریفرنس ء ایٹ میموری لیول ورکس سیم ایز آ پوئینتیر پیوستہ رہ شاججار سے امید بہار رکھ,0,[0],[1.2055938896082807e-05]
4283,او رات کے مسافر چندہ جرا بتا دے میرا قصور کیا ہیں تو فیصلہ سنا دے,0,[0],[0.0002532036742195487]
4284,اپن ابھی ایچ دیکھتا ہے ہیں,0,[0],[0.004944486543536186]
4285,یہ چھوٹو کا موٹو سے زیادہ اچھا رول ہوتا ہمیشہ ایسا کیوں,0,[0],[0.0016930615529417992]
4286,کسی بھی بھابی کو چدنا ہے یا مساج کروانہ ہو تو کال کرے فرام اندور,1,[1],[0.9947408437728882]
4287,اس پیار کے یہ کس موڑ پر وہ چل دیئے مجھکو چھوڑ کر آگے جا نا سکون پیچھے جا نا سکون غم دکھا نا سکون غم چھپا نا سکون غم دکھا نا سکون غم چھپا نا سکوں سامنے میرے آگ پہ دریا ڈوبکے جانا پار ہو گیا ہے مجھے پیار ہو گیا ہے مجھے پیار نہیں ہونا تھا نہیں ہونا تھا لیکن ہو گیا ہو گیا ہے مجھے پیار ہو گیا ہے مجھے پیار,0,[0],[5.617479814645776e-07]
4288,دل کہتا ہے اک بار انسییینکار کر کے تو دیخوکیسمت کہتی حایخود زندگی میں اپنی کوئی حادثہ نا لکھو,0,[0],[0.00014722146443091333]
4289,کچھ شرم کرو بیغیرت کی بچی,1,[1],[0.998313307762146]
4290,ناسا نے چند اور موریخ پر انسانوں کو بسانے کے منصوبے کا اعلان کر دیا اعلان میں کہا گیا ہے کہ ہم آخر کار چند پر واپس جارہے ہیں لیکن اس مرتبہ ہم وہاں رہنے کے لیے جارہے ہیں ناسا نے بالکل نیا منصوبہ بانالیا ہے جس کے تحت اگلے سالوں میں چند پر اور سالوں میں موریخ پر انسان بسائے جائیں گی,0,[0],[6.668481091764988e-06]
