comment_indices,comment_text,comment_label,comment_predicted,comment_prob
1997,وہ شام وہ رخصار کا سماں یاد رہے گا وہ شہر وہ کوچا وہ مکان یاد رہے گا وہ طین کہ ابھری تھی ادھر یاد رہے گی وہ درد کہ اٹھا تھا یہاں یاد رہے گا,0,[0],[0.14238180220127106]
1998,جس کے بعد واپسی کے راستے پر بھی یہ انہی مقامات تک اپنا سفر مکمل کریں گی,0,[0],[0.16887860000133514]
1999,افسر خان تیری باجی بھی روئی تھی جب میں نے اس کی سیل توڑی تھی,1,[1],[0.5156107544898987]
2000,ان کو نہ صرف بلیک لسٹ کیا جائے گا بلکہ ان پر جو مصارف عائد ہوئے ہیں وہ ان سے وصول کرلیے جائیں گے,0,[0],[0.2032531201839447]
2001,پانچ سال کی مدت پوری ہوگئی ہے اور کسی کے کھاتے میں ایک روپیہ بھی نہیں آیا,0,[0],[0.18050694465637207]
2002,کمپنیوں کو مزدوروں کی حفاظت کے علاوہ روشنی کا مناسب انتظام کرنے کی بھی ہدایات دی گئی ہیں,0,[0],[0.15864847600460052]
2003,آپ کو بھی,0,[0],[0.32093319296836853]
2004,سو سیکس بات ہے لعنت حق,1,[1],[0.8067256808280945]
2005,اورنگی ال خلیل مارکیٹ میں فائرنگ سے شخص جاںبحق,0,[0],[0.24667680263519287]
2006,کوئی انسے جا کے اتنا ذرا کہ دے کے نا رکتے ہیں آنسو نا تھامتی ہیں نالے,0,[0],[0.26884981989860535]
2007,ویلرز کی گاڑیوں پر دھوپ اور برسات سے بچنے کے لیے نسب کی جانے والی چھتریوں کے فائدے اور نقصانات دونوں ہی موجود ہیں کیونکہ جب یہ چھتری نئی نئی نسب کی جاتی ہے تو اس کا فائدہ ہوتا ہے کہ مسافر تیز دھوپ اور بارش سے خود کو محفوظ رکھ سکتا ہے لیکن اور ماہ کے بعد جب چھتری میں استعمال کیا جانے والا مٹیریل جوکے پلاسٹک یا ریزن کا ہوتا ہے یہ جب دھندلا پڑتا ہے تو اس سے سامنے کا نظارہ صاف دکھائی نہیں دیتا,0,[0],[0.09765005856752396]
2008,ہی ہی ہی وہاں تو دروازے نہیں نہ ہوں گے ایچ ٹی ایم کے,0,[0],[0.2561270296573639]
2009,پاکستان اس پھٹی پڑی ہے,1,[1],[0.51690673828125]
2010,یہ چینل ماضی میں الجزیرا سپورٹس کے نام سے کام کر رہا تھا,0,[0],[0.2984543442726135]
2011,یہ واقعہ نماز جمعہ کو پیش آیا,0,[0],[0.2449745386838913]
2012,زندہ باد یار,0,[0],[0.3104315400123596]
2013,موضع اکولاپاما میں سالہ راجو وارڈ میں پولنگ ایجنٹ کی حیثیت سے موجود تھا کہ اچانک اس کے قلب پر حملہ سنہوا,0,[0],[0.10257061570882797]
2014,دنیا کی سب سے بڑی جمہوریت میں سیاست کی تجریم کو پریشان کیوں قرار دیتے ہوئے سپریم کورٹ نے پارلیمنٹ سے کہا کہ اس لعنت سے نمٹنے اقدامات واضح کرے,0,[0],[0.2856321334838867]
2015,آپ کو چود دیا کیا آپکے پتی کے دوستوں نے,1,[1],[0.7661827206611633]
2016,جسٹ سا یور ویڈیو ٹوڈے اینڈ آئی ایم بکم یور فین,0,[0],[0.2929185628890991]
2017,چاند رات مبارک مبارک ہو چاند نظر آ گیا ہے میں نے بھی اپنی آنکھوں سے خود کو آئینے میں دیکھا حایفوننی چاند رات مبارک ایس ایم ایس,0,[0],[0.15421335399150848]
2018,مجھ کو تو بھا گئی حسنہ کی سادگی میں بھی کرتی رہی عشق کی بندگی چین آتا ہے دلربا تیری صورت کو دیکھ کر تیرے خوابوں میں کھو گئی ہو گئی میں تو بے خبر کچھ بھی ہو میری نظروں سے اب دور کہی نہ جانا دل دیوانہ دل ہے دیوانہ تیرے پیار میں دل دیوانہ ہے تیرے پیار میں دل دیوانہ,0,[0],[0.07115431874990463]
2019,جب بھی تاریخ میں بگ چوتیا کے نام آئیں گے اس کالی گانڈ کے بندر کا نام سب سے اوپر آئے گا,1,[1],[0.8054214715957642]
2020,مہلوکین میں لوگ بڑا ضلع کے تھے جب کہ شخص کی موت پرسہ میں ہوئی تھی,0,[0],[0.15288612246513367]
2021,جانا دو یار حد ہا اوکارا کو دبئی بول رہا ہو,0,[0],[0.2858843505382538]
2022,ہر سال کی طرح اس سال بھی عید گاہ میر عالم میں عید کی نماز بجے ادا کی جائے گی,0,[0],[0.17486636340618134]
2023,وزارت انصاف اور اس سے متعلقہ اداروں کے ملازمین نیم فوجی دستوں جینڈر ماری کے ارکان اور ساحلی محافظوں کو بھی فارغ کر دیا گیا ہے,0,[0],[0.11939406394958496]
2024,میل تیرے سوا اب مجھے کچھ یاد آتا نہیں بیتاب رہتا ہوں میں یوں درد جاتا نہیں,0,[0],[0.09932316094636917]
2025,السلام علیکم میرا نام شعبان ہے میرے پڑوسی رمضان آپ کے گھر آرہے ہیں اپنی بیوی روزہ اور دو بچیاں سحری افطاری اور تین پوتیاں رحمت برکت اور توبہ کے امید ہے آپ انکا خوب اکرام و استقبال کرینگے یہ مہمان آپ کے گھر دن رہیںگے اور پھر عید کی فلائٹ سے واپس چلے جائیں گے,0,[0],[0.2240697294473648]
2026,ارمیلا چودھری ہائے ارمیلا کہاں سے ہو آپ,0,[0],[0.30575644969940186]
2027,مینٹل ای اوئے,1,[1],[0.42514967918395996]
2028,اور اور والی ویڈیو پوری دکھاؤ,0,[0],[0.30215710401535034]
2029,چیف منسٹر کو پیش کردہ مکتوب میں مقدمات کی فہرست پیش کی گئی جن سے دست برداری اختیار کرنے کی خواہش کی گئی,0,[0],[0.06684127449989319]
2030,انہوں نے کہا کہ تحریک تیلنگانا کے سمراٹ سب تک پہنچانے پروفیسر جے شنکر کے مقصد کو پورا کرنے کے لئے ہر ایک کو تحریکات چلانا پڑیگا,0,[0],[0.11868452280759811]
2031,ہا ہا ہا ہا ہا ڈرامے باز سالا,1,[1],[0.5313448309898376]
2032,جام بوتل سے بھرو اور لگا لو منہ سے تم کو پینا بھی سکھا دینگے تم آؤ تو سہی,0,[0],[0.3721737861633301]
2033,چورس او جند جان ماہیا,0,[0],[0.3417011797428131]
2034,کے پی کے والے دیوبندیوں کی گانڈ کیوں جلتی ہے,1,[1],[0.8192884922027588]
2035,دا کم زئی کی دے,0,[0],[0.37110477685928345]
2036,ایک تحقیق میں دریافت کیا گیا کہ ہائی بلڈ پریشر کے مریض اگر سونے سے کچھ دیر پہلے کھانا کھاتے ہیں ان میں آدھی رات کو بلڈ پریشر لیول مزید بڑھ جاتا ہے,0,[0],[0.15555499494075775]
2037,اتنی الجھی ہے زندگی کے تصور یار بی ناحینمیں کھو جایا ہوں کے رہ گئے ہے تیری یاد کاحینکیا خبر توں جہاں ڈھونڈ رہا ہے زندگی درووداسییون کا سبب نا ہو وہی راہگزر کہیں,0,[0],[0.17409630119800568]
2038,کنجر عورتیں,1,[1],[0.634366512298584]
2039,آئی کے ایم کے اے عمران کی ماں کا بھوسڑا ہاہاہا ارے میرے پاکستانی بچو کیوں بار بار اپنی ماں چدانے آ جاتے ہو میرے پاس,1,[1],[0.5178118944168091]
2040,محمد محمود علی فائینانس منسٹر مسٹر,0,[0],[0.20149275660514832]
2041,ہا ہا ہا ہا لو فرام پاکستان,0,[0],[0.2851896584033966]
2042,یار کا بہت سستا ہے یار پک ڈلیوری کے ساتھ کا پڑ جائیگا پھر بھی مہنگا نہیں ہے,0,[0],[0.31607773900032043]
2043,فراق یار کی بارش ملال کا موسم ہمارے شہر میں اترا کمال کا موسم وہ اک دعا میری جو نا مراد لوٹ آئی زبان سے روٹھ گیا پھر سوال کا موسم بہت دنوں سے میرے ذہن کے دریچوں میں ٹھہر گیا ہے تمھارے خیال کا موسم جو بییاکین ہوں بہاریں اجڑ بی سکتی ہیں تو آ کے دیکھ لے میرے زوال کا موسم محبتیں بی تیری دھوپ چھاؤں جیسی ہیں کبھی یہ ہجر کبھی یہ وصال کا مووسامکوی ملا ہی نہیں جس کو سونپتی دوستحوم اپنے خواب کی خوشبو خیال کا موسم,0,[0],[0.0736076831817627]
2044,مسلمانوں کی نمائندہ تنظیم نے موقف اختیار کیا کہ پرائمری اسکولوں میں سر کے اسکارف پر پابندی مسلمان لڑکیوں کے لیے تفریق کا سبب بنی گی,0,[0],[0.0840228796005249]
2045,ایسا کوئی حال ہوتا ہے,0,[0],[0.3065219521522522]
2046,خالہ جان بہت شکریہ کو پیدا کرنے کا,0,[0],[0.2621194124221802]
2047,فیمیل صنم آ گیا ہے محبت کا موسم,0,[0],[0.14683224260807037]
2048,بیوٹی اوبسرور سٹوپڈ بچ,1,[1],[0.42781463265419006]
2049,برس کی شدید جدو جہد کے بعد انہیں افضل احمد کرم فاضلی نے اپنی فلم ایسا بھی ہوتا ہے کہ لیے منتخب کیا,0,[0],[0.1244543269276619]
2050,نتائج مئی کو اعلان,0,[0],[0.24677149951457977]
2051,باقی سے اچھی گزری عید,0,[0],[0.26350685954093933]
2052,آسٹریلیا کی میزبانی سے قبل ہندوستانی ٹیم نے مہمان ٹیم کو اسی کی سرزمین پر پہلی مرتبہ ٹیسٹ اور ون ڈے میں شکست دینے کے بعد ٹوئنٹی سیریز برابری پر ختم کی تھی اور یہ پہلا موقع تھا کہ ہندوستانی ٹیم دورا آسٹریلیا پر کوئی بھی سیریز گوائے بغیر فتوحات کے ساتھ وطن لوٹی تھی لیکن اچانک ہی آسٹریلیا کے خلاف کھیلی گئی ہوم سیریز جس میں ٹوئنٹی میں کی شکست اور پھر ون ڈے میں سال بعد آسٹریلیا کے خلاف ناکمی نے ان کے ورلڈ کپ کی تیاری پر کئی ایک سوالیہ نشان لگا دیئے ہیں,0,[0],[0.05381326377391815]
2053,اپنے ملک کے لیے غیر معمولی سفارتی خدمات انجام دینے اور اہم کامیابیاں حاصل کرنے والی سالا کونڈولیزا رائس کو ان کے مضبوط اعصاب اور عمومی سخت موقف کے پیش نظر دی واریئر پرنسز جنگجو شہزادی بھی کہا جاتا تھا,0,[0],[0.11176837235689163]
2054,بے شرم,1,[1],[0.6775893568992615]
2055,یارا ہو مانم دی ہے مراد صاحب دا اے این پی ڈرتا دیر سوازی,0,[0],[0.3270362615585327]
2056,جھوٹا بڈھا گانڈو,1,[1],[0.6307016611099243]
2057,یہ پے جو مارننگ شو کی ہوسٹ اٹھ کے گئی ہے وہ مذاق تھا اس لڑکی کے ساتھ پورا شو کرو بھی لو فرام پاکستان,0,[0],[0.350086510181427]
2058,دفع ہوجا,1,[0],[0.4091198444366455]
2059,‫ کروڑ روپے قیمت کے کے جی منشیات ضبط کی گئی,0,[0],[0.1422581523656845]
2060,الفاظ ایسے لکھیں جو سب لوگ سمجھ سکیں,0,[0],[0.32055097818374634]
2061,گزشتہ سال کانگریس کے لئے پرینکا کے تناظر میں بھی کسی فلمی کہانی سے کم نہیں کیوںکہ جنوری میں جب سونیا گاندھی اس وقت اٹل بہاری واجپائی کی قیادت والی این ڈی اے حکومت سے محاذ آرائی میں مصروف تھیٹو کانگریس نے اپنی حکمت عملی تے کرنے کے لئے ایک سروے,0,[0],[0.06772955507040024]
2062,بولے چوڑیاں بولے کنگنا ہائے میں ہو گیا تیرا ساجنا تیرے بن جیا نیو لگ دا میں تے مرجاواں لے جا لے جا سو نیئے لے جا لے جا دل لے جا لے جا ہو,0,[0],[0.2202915996313095]
2063,سوپر میچ,0,[0],[0.3203597962856293]
2064,ہلاریس لو اینڈ اسپورٹ فرام پاکستان,0,[0],[0.26516154408454895]
2065,ہم اٹھ چلے تیرے محفل سے پیچھےسے تونے پکارا بھی ناحیپحیر خود ہی رک گئے میرے قدم کیوں کہ تیرے بن میرا گزارا نہیں,0,[0],[0.1357896327972412]
2066,علی حساس تمہارے پاس کیا پروو ہے یہ ویڈیو کسی بریلوی نے اپلوڈ کی میں بھی کسی ہندو نے اپلوڈ کی ہو,0,[0],[0.29111847281455994]
2067,یہیں پر اللہ کے رسول صلی اللہ علیہ وسلم نے معراج کے موقع پر انبیاء کی امامت کی تھی,0,[0],[0.18465831875801086]
2068,آئے اللہ میں غیب اور حاضر یہ نہیں ہر وقت اور ہر جگہ آپ سے ڈرنے کی توفیق طلب کرتا ہوں,0,[0],[0.24558603763580322]
2069,لوڑا کا بال چودرا,1,[1],[0.6973751783370972]
2070,لعنت حسن حقانی مشرف زرداری نواز شریف پارٹ,1,[1],[0.6815757155418396]
2071,ہم پڑھے لکھے,0,[0],[0.31620073318481445]
2072,گڈ جاب دین کے معاملے میں ایسے علامہ کی ضرورت ہے بکروں کی نہیں شیر کی ضرورت ہے,0,[0],[0.22588247060775757]
2073,ہر تخلیق کار کی نظر پیسے کی بجائے صرف اور صرف کام پر ہونی چاہیے,0,[0],[0.2945331335067749]
2074,گرمی حسرت ناکام سے جل جاتے ہیں ہم چراغوں کی طرح شام سے جل جاتے ہیں جب بھی آتا ہے تیرا نام میرے نام کے ساتھ جانے کیوں لوگ میرے نام سے جل جاتے ہیں,0,[0],[0.16160185635089874]
2075,میں بول دوں گی میں تو سچی مچھی گلشن کے قریب سے ہی آتی ہوں,0,[0],[0.2770705223083496]
2076,یہ ٹین فرینڈز ہیں,0,[0],[0.34481391310691833]
2077,تو نہ دیکھو,0,[0],[0.21398848295211792]
2078,نہیں بہت بھاری اور کافی بڑے فی سے زیادہ ہو ہلکا کیوں لینا,0,[0],[0.3161980211734772]
2079,فیمیل تیری اکھیوں میں جینا مجھے مرنا بس اور نہیں ہے کچھ کرنا تیری مرضی تو جانے میری مرضی میں جانو میں نے کر لیا فیصلہ,0,[0],[0.2527218461036682]
2080,رنڈی کے گھر گانڈ مروانے والے ہی پیدا ہوتے ہیں,1,[1],[0.8490132093429565]
2081,اور ڈیٹنشن سائٹ گرین بھی پکارا,0,[0],[0.31477534770965576]
2082,آئی لو یو فرام انڈیا,0,[0],[0.2769840657711029]
2083,بچیوں کی مشقت بیگری انکی جبری ملازمت تحریک نسواں کی موضوع پر ان کے مقالات شائع ہوتے رہتے ہیں عاصمہ جہانگیر کی دو کتابیں انگریزی زبان میں شائع ہو چکی ہیں جن کا موضوع حدود آرڈیننس اور بچوں کی جبری مشقت ہے,0,[0],[0.12985071539878845]
2084,اسکول آتے جاتے وقت کوئی شخص آپ کو پکڑنے کی کوشش کرے تو زور زور سے چلاتے ہوئے اسکول مدرسہ یا گھر کی طرف دوڑ لگادیں,0,[0],[0.2589626908302307]
2085,ہر کوئی کرتا ہے کیا پاکستانی نہیں کر سکتے,0,[0],[0.3057670593261719]
2086,یہ الومیناٹی ہیں,1,[1],[0.4274670481681824]
2087,او ٹٹی کے منہ والے آرٹیکلز ڈلیٹ کرنا بند کر,1,[1],[0.693767786026001]
2088,سوری سوری اس بار تو ویڈیو دیکھنے میں ہی لیٹ ہو گیا اینڈ یہ ویڈیو بھی آوسم ہے ڈیئر کیپ اٹ اپ آئی لائک یور ویڈیوز سو مچ بیسٹ وشز فور یو,0,[0],[0.32946348190307617]
2089,دہلی ہائی کورٹ نے مئی کو استفسار کیا تھا کہ آیا کس طرح اس ملک میں بھیک مانگنا جرم ہو سکتا ہے جہاں حکومت غزاء اور ملازمت فراہم کرنے سے قاصر ہو,0,[0],[0.12119726836681366]
2090,اوئے انڈین کاؤ پس ڈرنکر یہ ویڈیو بھی دیکھ تیرا ابو فارنر بی بی سی بھی کیا بولتا ہے وار کے بار میں اور پلیز اس ویڈیو کو دیکھنے کے بعد بھی اگر تو بھونکا تو واقعی تو بھی کتا ہی ہے ثبوت ضرور دینا اپنے کتے ہونے کا =,1,[1],[0.804357647895813]
2091,اس ایپ کے ذریعے شہری اپنے محلے اور علاقے میں ہونے والی غیر مجاز تعمیرات اور عمارت کی تصویر لیتے ہوئے اسے اپ لوڈ کر سکتے ہیں جس کے بعد جی ایچ ایم سی کے حکام غیر مزاج تعمیر کے خلاف اقدامات کرینگے,0,[0],[0.10452219098806381]
2092,لانگ لیو پاکستان,0,[0],[0.2941530644893646]
2093,نرسمہان نے امیرپیٹ انٹرچینج اسٹیشن سے امیرپیٹ,0,[0],[0.257798433303833]
2094,یہ تھا وہ سین,0,[0],[0.33369505405426025]
2095,ہم تو گئے بازار میں لینے کو لٹو لٹو وٹو کچھ نہ ملا پیچھے پڑا ٹٹو رے ماما,0,[0],[0.19970251619815826]
2096,یس پریکٹیلی ود ٹرو اسپیکٹ آئی ایم شائے ان اہل سنت,0,[0],[0.30365902185440063]
2097,فیمیل نا کلیوں کے مسکانی سے,0,[0],[0.28996312618255615]
2098,اس موقع پر ارون جیٹلی نے کہا کہ بی جے پی اب کافی وسیع ہو گئی ہے,0,[0],[0.18524962663650513]
2099,بے غیرت لعنتی وٹ اباؤٹ بے غیرت نواز خاندان,1,[1],[0.7643479704856873]
2100,ہیجڑا سالا اک معصوم بچے کو مارنا چاہتا تھا,1,[1],[0.6695849299430847]
2101,فکنگ سیکسی آہ,1,[1],[0.586587131023407]
2102,اس سلسلے میں وزیر اعلی سندھ مراد علی شاہ کے مشیر مرتضی وہاب نے بتایا تھا کہ بچوں کے اغوا اور گداگری کروانے کی اطلاعات پر رکنی کمیٹی بنا دی ہے,0,[0],[0.07011689245700836]
2103,پاگل بڈھا اس کو گھر میں دوسری دفعہ سالن نہیں ملتا انڈین میڈیا کو یہ ہی ملتا ہے بڈھا,1,[1],[0.6071049571037292]
2104,ان پاکستانیوں کو کیمرہ آف نہیں کرنا آتا کرنا خود ہی اپنی ماں چودواتے رہتے ہے,1,[1],[0.541343629360199]
2105,سدھو کی تو گانڈ میں لکڑی دینی چاہیے,1,[1],[0.8786309957504272]
2106,بہن آپ کیوں ٹی وی دیکھ لو یا مدنی چینل,0,[1],[0.41381198167800903]
2107,عیسی علیہ سلام اسے باب لود کے قریب جا پاکڑیں گے,0,[0],[0.2551693022251129]
2108,نرسیس نے کہا کہ ہم سب پسند کرتی ہیں کہ حمل کی شدید خواہش کی طمانیت کے لئے سب مل کر کیفیٹیریا جائیں,0,[0],[0.0791979730129242]
2109,میل میرا بھی دل ٹوٹ جائیگا تیری دھڑکن روٹھ جائیگی,0,[0],[0.09940078854560852]
2110,گانڈ پھاڑ دی سالے کی,1,[1],[0.8600226044654846]
2111,اس موچھ والے بندر کا منہ ایسا ہے جیسے چمگادڑ کا فرنٹ پوز توبہ توبہ,1,[1],[0.6122871041297913]
2112,ابھی سے اسمبلی کی تحلیل کے باعث الیکشن کمیشن آف انڈیا کو ان چار ریاستوں کے ساتھ تلنگانہ اسمبلی کے انتخابات کا اعلامیہ جاری کر نے میں آسانی ہوجائے گی,0,[0],[0.07698756456375122]
2113,ایسا لگتا ہے جیسے کی اس ویڈیو اپلوڈ کرنے والے نے خود نہیں دیکھا اور اپلوڈ کردیے,0,[0],[0.26407909393310547]
2114,کہاں ہو تم کہاں ہو تم کہاں ہو تم کہاں ہو تم پیار میں تیرے کہاں ہم تم کہاں ہو تم کہاں ہو تم پیار میں تیرے یہاں ہم تم ہم دیوانے ہم مستانی ساری دنیا سے انجانے کوئی جانے یا نہ جانے ڈھونڈ رہے ہیں سبھی ٹھکانے ہم تو بجے کے دھن دھن دھن دھن دھن کہاں ہو تم کہاں ہو تم کہاں ہو تم کہاں ہو تم,0,[0],[0.0580635666847229]
2115,کربلا ہوا ہی موحارام کے دن تو کیا اب رابیولاوال کو موحارام کا ذکر شروع کرداین,0,[0],[0.2682042717933655]
2116,اس پے نہیں بولنے کا اس کا جو ریپ بنایا آپ نے مزہ آگیا,0,[0],[0.3334534168243408]
2117,اس کی ابھی تک گانڈ نہیں پھٹی بخشی ہم جنگ نہیں چاہتے ورنہ تیرے لیے ایک ہے ابابیل کافی ہے سالے,1,[1],[0.8125852942466736]
2118,میل آج سے جان من دل ہے تمہارا,0,[0],[0.1253529042005539]
2119,یار بس پیسیا تا آ کے گل رہ جاندی آ,0,[0],[0.2747143805027008]
2120,لعنت ہو تم جیسے شخص پہ گھٹیا انسان یہ ساری گالیاں تیرے کو ہی لگ رہی ہیں اور تیرے ماں باپ کو,1,[1],[0.8293529152870178]
2121,حال ہی میں ہم ٹی وی نے انڈین سنگر میکا سنگھ کے میوزک شو کا احتمام کیا تو اس میں بھی میزبانی کے فرائض بشری انصاری نے ہے ادا کیے,0,[0],[0.30381283164024353]
2122,ء میں فوربس میگزین نے سب سے زیادہ قابل قدر کم عمر آرٹسٹس کی ٹوپ آف دی لسٹ میں ایما واٹسن کو نمبر پر رکھا,0,[0],[0.16346554458141327]
2123,میجر جوجوی نے گزشتہ برس اپریل میں ایک کشمیری نوجوان کو اپنی جیپ سے باندھ کر انسانی ڈھال بنایا تھا,0,[0],[0.11937911063432693]
2124,لول یہ وقت بتائے گی کہ گو پی ٹی آئی ہوتا کہ نواز,0,[0],[0.3724078834056854]
2125,الکا یاگنک لاکھ چھپائے بیٹھی تھی میں اپنے چاند سے چہرے کو ایک پل میں ہی توڑ دیا بیرن ہوا نے پہرے کو,0,[0],[0.23484712839126587]
2126,کرناٹکا کی تاریخ میں سب سے زیادہ مسلم امید وار میں منتخب ہوئے تھے اس وقت مسلم ارکان اسمبلی تھے,0,[0],[0.10173003375530243]
2127,کاؤ تو ہو گئی ماتا ماما من ہی نہ گئی ماتا اور اور اور اور اور اور اور اور اور اور اور اور اور اور اور اور بیل آپکا کون,0,[0],[0.24033412337303162]
2128,بابا بلے شاہ اس نال یاری کدی نہ لایو جسنو اپنے تے غرور ہوئے ماں باپ نوں برا نہ اکھیو بھاویں لاکھ انا دا قصور ہوئے برے راستے کدی نہ جاو چاہیے کینی وی منزل دور ہوئے,0,[0],[0.13977697491645813]
2129,اس سے گندا اور گھٹیا شو اور ٹاپک نہیں ہو سکتا,1,[1],[0.6179726719856262]
2130,شیخ زید بھیک منگے تیرے پی ایم کے ساتھ جاکے بھیک مانگ,1,[0],[0.31943970918655396]
2131,سعودی عرب کو خواتین کے خلاف جاری مقدمے پر عالمی دباؤ کا سامنا ہے جہاں تقریبا ایک سال سے قید ان خواتین کو بیرونی میڈیا سفاراتکاروں اور انسانی حقوق کی تنظیموں سے رابطے کے سلسلے میں گرفتار کیا گیا تھا,0,[0],[0.06782130151987076]
2132,میں حد سے زیادہ بس تم سے پیار کرتا ہوں تنہا تصور میں چاہت کے رنگ پڑھتا ہوں بالکل حقیقت ہے یہ سمجھو نا اسکو پرم یہ پیار نا ہوگا کم,0,[0],[0.10906720906496048]
2133,نورالامین پاکستان جمہوری پارٹی کے پہلے سربراہ تھے,0,[0],[0.2170962542295456]
2134,ماشاء اللہ کہنا تو مانا بن گیا بگڑا زمانہ ماشاء اللہ کہنا تو مانا بن گیا بگڑا زمانہ تم کو ہنسا دیا پیار سکھا دیا تم کو ہنسا دیا پیار سکھا دیا شکریہ تو شکریہ تو کیجیے صاحب,0,[0],[0.21119530498981476]
2135,میں نے خواب میں پانی دیکھ جیسے ندی یا سمندر اور اس میں کسی نے اک بچی کو پھینک دیا,0,[0],[0.20736315846443176]
2136,اسی سال یعنی میں آل انڈیا مسلم لیگ قونصل کے ممبر منتخب ہوئے اور اس کے ساتھ ہے سندھ صوبائی مسلم لیگ کے سیکرٹری بھی مقرر ہوئے,0,[0],[0.11102641373872757]
2137,اس سانحہ کے دوران جس میں ایک ہزار سے زائد مسلمانوں کا قتل ہوا تھا بیشتر پولیس عہدیدار خاموشی اختیار کرنے میں اپنی عافیت محسوس کی تھی مگر سنجیو بھٹ نے فرض شناسی کا بہترین مظاہرہ کرتے ہوئے بے خوف اپنے فرائض انجام دیئے اور انٹیلیجنس سے امکانی فسادات کے بارے میں اپنی رپورٹس پیش کرتے رہے,0,[0],[0.08117721229791641]
2138,گزشتہ برس اکتوبر میں آئی پی سی سی نے ایک رپورٹ جاری کی تھی جس میں کوئلے تیل اور گیس کے استعمال میں فوری کمی کا مطالبہ کیا گیا تھا تاکہ فضا میں گرین ہاؤس گیسز کی تیزی سے بڑھتی شرح کو کم کیا جاسکے,0,[0],[0.07909151166677475]
2139,اس واقعے کی اطلاع ملنے کے بعد لوگ سائینکدون کی تعداد میں اسکول کے باہر جمع ہوگئے اور اسکول کی املاک کو نقصان پہنچایا,0,[0],[0.12386230379343033]
2140,ماں یکا کر اپنی بہن کے مرد کو محسوس بلکہ فخر محسوس کر,1,[1],[0.4831230342388153]
2141,اس مہم سے یہ اندازہ بھی ہوتا ہے کہ چائنا کی ہائی ٹیک کمپنیاں اپنے ملازمین سے کتنا زیادہ کام لیتی ہیں,0,[0],[0.20129622519016266]
2142,یورز ٹو,0,[0],[0.2919321060180664]
2143,کدی نہیں کتا,0,[1],[0.769791841506958]
2144,یادو نشست سے بھی لوک سبھا انتخابات جیتنے میں کامیاب رہے ہیں,0,[0],[0.085428386926651]
2145,پربل ہندوستانی اب چائنہ نے تمہاری ماں بھی اور بہن کی بھی چود دیا ہے ساتھ,1,[1],[0.8118739724159241]
2146,ڈائری فارمیرس کا اعلان غیر قانونی ہے کمیشنر کراچی,0,[0],[0.2957134544849396]
2147,مگر مچھ کی دم ہو تیری نکی میں,1,[1],[0.44287365674972534]
2148,گھٹیا ویڈیو,1,[1],[0.5903657674789429]
2149,تم سبھی ایسے ہی ہیرو ہو اپنی موسچھیں تو دیکھو کبھی آئینے میں دیکھا کیا,0,[0],[0.25661972165107727]
2150,سندھ میں سندھی کلاس تھ تک پڑھنی لازمی ہے,0,[0],[0.2798330783843994]
2151,سندھی زبان کے مشہور شاعر جو حرف عام میں شاعر حیفت زیبان کہلاتے ہیں کیوں کہ آپ کا کلام زبانوں میں ملتا ہے سچل سرمست کی پیدائش میں سابق ریاست خیرپور کے چھوٹے گاؤں درازا میں ایک مذہبی خاندان میں ہوئی,0,[0],[0.11773309111595154]
2152,آج یہاں سوندریا وگنن کیندر میں بھوجن لیفٹ فرنٹ بی ایل ایف کے زیر اہتمام سیمینار سے خطاب کرتے ہوئے غدر نے کمیونسٹ پارٹیوں پر زور دیا کہ وہ متحد ہو جائیں,0,[0],[0.2317512184381485]
2153,جو بھی چاہے وہ کونٹیکٹ کر سکتی ہے,0,[0],[0.3178356885910034]
2154,سروجنی نائڈو کو قائد اعظم کی پہلی سوانح نگار ہونے کا اعزاز بھی حاصل ہے,0,[0],[0.14949360489845276]
2155,ٹھیک کہا,0,[0],[0.2858717441558838]
2156,کافی دیر ہی ہوگئی ہے,0,[0],[0.29863446950912476]
2157,مینک سنگھ تو نے کتنی دفعہ مروائی ہے ایکسپیرینس لگتا ہے,1,[1],[0.42637425661087036]
2158,بھائی ہندوستان ہو یا پاکستان جس مارننگ شو میں لیڈیز ہوگی لڑائی ہوگی,1,[0],[0.37835168838500977]
2159,انہوں نے کہا کہ لوک سبھا انتخابات میں اپنی شکست ہوتی دیکھ کر کانگریس بی جے پی پر بھی الزام لگا سکتی ہے,0,[0],[0.08156394958496094]
2160,آئی وانا فک ساحر لودھی مدر فککر گانڈو,1,[1],[0.6709315180778503]
2161,کلثوم قریشی,0,[0],[0.32242831587791443]
2162,یہ سب مر جائیں,1,[1],[0.5000834465026855]
2163,حلقے سیکندرآباد میں رائے دہی کا فیصد کم ہونے کا خدشہ,0,[0],[0.18633632361888885]
2164,یادوں کی برات نکلی ہے آج دل کے دیواریں دل کے دیواریں,0,[0],[0.1207672581076622]
2165,تم تو نا حق ناراض ہوئے بیٹھے ہو ورنہ ہم نئے مہخانے کا پتہ ہر اس شکاس سے پوچھا جس کے نین ناشییلی تھے,0,[0],[0.25240465998649597]
2166,بات تو آپ کی ٹھیک ہے لیکن ان کو ووٹ نا بھی دو تو یہ پھر بھی جیت جاتے ہیں,0,[0],[0.3048633337020874]
2167,امپاسبل,0,[1],[0.4185534417629242]
2168,میل مجھ سے چرالے,0,[0],[0.21940425038337708]
2169,ذاکر نائک سچ مسلمان تا اور ہے اور رہی گو لعنت ہندو پر,1,[1],[0.7023138403892517]
