comment_indices,comment_text,comment_label,comment_predicted,comment_prob
1407,نیکی کرنا اور برائی سے بچنا تقوی کہلاتا ہے,0,[0],[0.014476655051112175]
1408,ہاں انکا کیا مجھے جھیلنا پر رہا ہا تجی,0,[0],[0.02945578284561634]
1409,آوسم رے,0,[0],[0.06658116728067398]
1410,لعنت تجھ پر,1,[1],[0.9977385997772217]
1411,جی ڈی بکشی تم اک پاگل انسین ہے تم کو ضروت کسی اچھے سے ڈاکٹر کی تمہاری الت کسی پاگل کت سی ہے,1,[1],[0.9884191751480103]
1412,خان خان پورکستانی پگ,1,[1],[0.8868298530578613]
1413,رانچی اپنے وقت کے مشہور چارا گھوٹالے کے ایک مقدمہ میں جھارکھنڈ کے دارالحکومت رانچی میں واقع مرکزی جانچ بیورو سی بی آئی کی خصوصی عدالت نے آج قصورواروں میں سے کو فی کس تین سال اور پانچ کو فی کس چار سال قید کی سزا سنائی ہے,0,[0],[1.5393810826935805e-05]
1414,جناب الطاف حسین پاکستانی سیاست کی ایک متنازہ شخصیت ہیں,0,[0],[0.0015438160626217723]
1415,کہو اب کیا کہوں تم سے بتاؤ کیا لکھوں تم کو مجھے تمحیید دو کوئی نیا اک لفظ ہو کوئی جہاں سے بات چل نکلے میری مشکل کا حل نکلے بتاؤ لہجہ کیسا ہو کے تم سے بات کرنی ہے کہو اب کیا ارادہ ہے مجھے اظہار کرنا ہے کے تم کو یہ بتانا ہے کے اکثر یاد آتے ہو,0,[0],[0.006995539180934429]
1416,السلام علیکم کیوں جی کیا ہوا بٹ آئی تھینکس تو یو فور واچنگ مائی ویڈیوز,0,[0],[0.004161795135587454]
1417,ناصر مدنی کی سچی باتیں سب کو کڑوی لگتی ہیں,0,[0],[0.20198087394237518]
1418,سو نائس گڈ,0,[0],[0.009303545579314232]
1419,ایک پریس کانفرنس سے خطاب کرتے ہوئے انہوں نے کہا کہ ایران کو کمزور کرنے کے لیے پاکستان کسی بھی ملک کو اپنی سرزمین استعمال کرنے کی اجازت نہیں دے گا,0,[0],[2.0231154849170707e-05]
1420,اس فلم میں ماسٹر عنایت حسین نے استاد برکت علی خان سے بھی گیت گوایا تھا,0,[0],[0.0006112537812441587]
1421,وہ لفافہ سحافی اس لیے ہے جو حاکم وقت کے سامنے حق و سچ کی بات کر رہا ہے پی ایم ایل این اب حکومت میں نہیں ہے اب یہ لفافے حکومت ہی دیتی ہے جو بھی اس حکومت کی تعریف نا کریں وہ لفافہ صحافی ہیں جو آک کی طرح میاں مٹھو بن کر دونوں ہاتھوں سے تالیاں بجا کر حکومت کی سن خوانی کرے وہ اصول پرست ہیں کچھ تو شرم کرو کچھ تو اپنے ضمیر کو لعنت ملامت کر کے بیدار کرو پہلے اپنے آپ کو دیکھو پھر دوسروں کو کہو,1,[1],[0.9690301418304443]
1422,ان کی باتیں پوئٹری کا انداز لیے ہوئے ہوتی تھیں اور ذو معنی ہونے کے ساتھ ساتھ اپنے اندر گہرائی اور گہرائی بھی رکھتی تھیں,0,[0],[0.0005691441474482417]
1423,اور اور اور اور اور ڈبلیو ٹی ایف ہا ہا ہا,1,[0],[0.023012321442365646]
1424,اب یہ وقت مناسب نہیں ہے کہ راہول یا اویسی جی سے سوال کیا جائے بلکہ یہ وقت موڈی سے سوال کرنے کا ہے ان سے ایک ایک پائی کا حساب پوچھنے کا ہے,0,[0],[0.003732147393748164]
1425,ڈبلیو ٹی ایف جسٹ میک فن آف انڈینز اوکے یو بلاسٹرمینٹل,1,[0],[0.012700201943516731]
1426,اس طرح شاہد آفریدی کی بیٹیاں ہیں,0,[0],[0.08735247701406479]
1427,السلام علیکم بھائی,0,[0],[0.01231455896049738]
1428,ماشاءاللہ جی اللہ پاک انحی ہمیشہ خوش رکھے یور اللہ پاک ہمت دے,0,[0],[0.008716145530343056]
1429,ہدو ذاکر نائک سے ددر گئے ہیں اس وجہ سے پریشان ہیں,0,[1],[0.6256335377693176]
1430,عادل اشرف بھوسڑی کے میں نے تو چاند کا نام نہیں لیا مارس کہا ہے فار یور کائنڈ انفارمیشن چاند پر کاؤ نہیں ہوتی آج پتہ چل گیا کتنے چوتیے ہو بے تم لوگ آتا جاتا ہے نہیں کچھ,1,[1],[0.850817859172821]
1431,بہت اچھا بیگ ہے,0,[0],[0.015380396507680416]
1432,اب کے ساون رین میں پانی برسا بہت پانی کی ہر بوند میں وہ آئے یاد بہت اس سہانے موسم میں ساتھ نہیں تھا کوئی بادلوں کے ساتھ ان آنکھوں سے پانی بہا بہت,0,[0],[6.308266893029213e-05]
1433,انتخابات کے پیش نظر ہندوستان میں ایک پیغام کو بیک وقت گروپ یا صارفین کو روانہ کیا جا سکتا ہے اب اس سہولت کے ذریعے یہ معلوم کیا جاسکے گا کہ کون سا پیغام کہاں کہاں کتنی مرتبہ فارورڈ کیا گیا ہے,0,[0],[0.0030567965004593134]
1434,مسجد الحرام کے علماء آئمہ کرام وزیر حج اور ولی عہد شہزادہ محمد بن سلمان نے شاہ سلمان بن عبدالعزیز سے مکہ مکرمہ کے قصر الصفا میں ملاقات کی,0,[0],[2.7241072530159727e-05]
1435,بھائی تھینکس یو سولو ون آف مائی گریٹ پروبلم اگر ہم خواب میں کوتتحو کو دحیکی تو کا مطلب ہوتا ہے,0,[0],[0.003146982751786709]
1436,جوانی مانجاتی یہ حسین جھنکار برسوں سے تمنا بن رہی تھی دھڑکنوں کے تار برسوں سے چحوپچحوپ کے آنے والے تیرے پیار کے صدقے اس ریشمی پازیب کی,0,[0],[2.871130345738493e-05]
1437,بگوٹ ہینڈ چود سیکسی ہی بھائی,1,[1],[0.9882366061210632]
1438,تیلنگانہ چیف منسٹر مسٹر,0,[0],[0.0029602493159472942]
1439,بی جے پی کے اس فیصلہ کے بعد عام آدمی پارٹی اے اے پی کے سربراہ و دہلی کے وزیر اعلی اروند کیجریوال نے بی جے پی پر سخت تنقید کی ہے,0,[0],[2.845773815352004e-05]
1440,یا میری آنکھ کے کشکول میں آنسو چمکا یا اندھیرے میں کوئی شمع جلی ہے اب کے,0,[0],[7.66069206292741e-05]
1441,فیمیل یہ نا زکام ہے یہ خالی جام ہے جنہیں نا کام کچھ یہ انکا کام ہے,0,[0],[0.013829882256686687]
1442,کہہ رہا ہے شور دریا سے سمندر کا سکوت جتنا جس کا ظرف ہے اتنا ہی وہ خاموش ہے,0,[0],[0.003373831044882536]
1443,ہم کو یہ لگتا ہی نہیں تم دور کہیں سے آئی ہو جیسے میرے سپنوں میں تمہاری پہلے سے پرچھائی ہو مجھ کو بھی سنگ راہ میں تیرے چلنا اچھا لگتا ہے بڑا سفر ہے جیون میں جو اتنا سچا لگتا ہے,0,[0],[1.7908523659571074e-05]
1444,واؤ یہ ہمارے آرٹسٹ,0,[0],[0.01705147884786129]
1445,ڈونٹ سے اینی تھنگ اباؤٹ پاکستان,0,[0],[0.014741725288331509]
1446,صدر کل ہند مجلس اتحاد ال مسلمین و رکن پارلیمنٹ حیدرآباد بیرسٹر اسدالادین اویسی نے جےاین یو اسٹوڈنٹ لیڈر عمر خالد پر حملے کے بعد ایک تنزیہ ٹوئیٹ کیا اور نام نہاد قوم پرستوں کو نشانہ بنایا,0,[0],[2.2461856133304536e-05]
1447,مل کے بچھڑنا دستور ہے زندگی کایک یہی قصہ مشہور ہے زندگی کابییتا پل کبھی لوٹ کر واپس نہیں آتاییحی سب سے بڑا قصور ہے زندگی کا,0,[0],[0.001222497085109353]
1448,ان میں یلیس ان ونڈرلینڈ کا سیکوئیل بھی شامل ہے جو مئی میں نمائش کے لیے پیش کیا جائیگا,0,[0],[0.0009151380509138107]
1449,رات دن ہجر کی وحشت بھی نہیں رکھنی ہےکیسی سے اب اتنی محبت بھی نہیں رکھنی ہے جس کا جی چاہے ہمیں طور کے تکڑے کردییس قدر نرم طبیعت بھی نہیں رکھنی حاییک دو سال کے رشتوں سے ہوا کیا حاصل اک دو پل کی رفاقت بھی نہیں رکھنی حایجین سے بچھڑے تو سنبھالنے مئی زمانے لگ جاییایسی لوگوں سے مروت بھی نہیں رکھنی حایکیا عجب حال ہے چاہت کے طلبگاروں کاشوق بکنے کا ہے قیمت بھی نہیں رکھنی ہے,0,[0],[9.026066982187331e-05]
1450,اوکاڑہ میں تگڑا مقابلہ ہو گا,0,[1],[0.6132317185401917]
1451,انکل آنٹی کو تھینکس بولنا,0,[0],[0.010297239758074284]
1452,اور گوں کھالو,1,[1],[0.677682101726532]
1453,سونیا گاندھی بھی تھ ستمبر کو حیدرآباد کا دورہ کر سکتی ہیں,0,[0],[0.0007862572092562914]
1454,حیدرآباد میں اگست میں لومبینی پارک اور گو کل چھت بھندر میں ہوئے ٹوئین بم بلاسٹس میں ماخوز ملزمین عنیق شفیق سعید اور اسماعیل چودھری کو حیدرآباد کی خصوصی عدالت نے پھانسی کی سزا سنادی ہے جب کہ دو ملزمین فاروق شرفالدین تورکش اور محمد صادق اصرار شیخ کو ستمبر کو الزامات منسوبہ سے بری کر دیا گیا تھا,0,[0],[3.0678049370180815e-05]
1455,خواب میں کسی کو سلام کا جواب دینے کا کیا مطلب ہے پلیز بتا دیں,0,[0],[0.0017989367479458451]
1456,اوئے پھدی ملی میں اپنا لن تیری موچھوں پہ رکھنا چاہتا ہوں,1,[1],[0.9997320771217346]
1457,اچھا پھر چھوڑو,0,[0],[0.03677665442228317]
1458,کتنی جلدی یہ ارمان گزر جاتا ہے پیاس لگتی نہیں افطار گزر جاتا ہے ہم گناہ گاروں کی مغفرت کر میرے اللہ عبادت ہوتی نہیں اور رمضان گزر جاتا ہے الوداع رمضان,0,[0],[0.0007248301990330219]
1459,زین سمائل پلیز سبسکرائب,0,[0],[0.0043245526030659676]
1460,عبد الکریم اک بات بتاؤں شرک تو ابلیس بھی نہیں کرتا پوری طرح توحید پر تھا مگر اک انسان کو سجدہ نا کرنے کی وجہ سے کافر ہو گیا اب اگر تو عقلمند ہے تو سمجھ گیا ہوگا,0,[1],[0.6846080422401428]
1461,ہر فنکار کو کرئیٹ یا ریکرئیٹ کرنا پڑتا ہے,0,[0],[0.027242645621299744]
1462,فوج کہتی ہے کہ انکی طرف سے ہائی وے پر پابندی کا مطالبہ نہیں کیا گیا,0,[0],[0.0007423518691211939]
1463,السلام علیکم حضرت جی اللہ آپ کو صحت اور تندرستی والی لمبی عمر عطا فرمائے آمین میرا نام عامرہ ہے آپ نے مجھ سے محمد رسول اللہ والا وظیفہ دیا ہے جو میں پابندی سے کر رہی ہوں میرے ہسبنڈ احسان ایئرز سے بےروزگار ہیں اب اپنا آئی ٹی کا بزنس شروع کیا ہے اللہ سے دعا کریں اس میں بہت کامیابی ہو ہم پردیس اور بیروزگاری سے پریشان ہیں بچے بہت چھوٹے ہیں پلیز خاص نظر کر دیں,0,[0],[0.0032631722278892994]
1464,کسی کے ارادوں کے خاطر جیو کس کی مرادوں کے خاطر جیو ہے یادوں میں جینا بھی تو زندگی جینا تمہیں کیوں گوارہ نہیں اہاہا ہا ہا سارے جہاں کی امانت ہے یہ یہ جیون تمہارا تمہارا نہیں جیون مٹانا ہے دیوانہ پن کوئی پیار جیون سے پیارا نہیں,0,[0],[1.1339531738485675e-05]
1465,پومپیو نے کہا کہ رمضان بہت سے مسلمانوں کے لیے روحانی تجدید مہربانی غریبوں کے لیے دردمندی اور متنواں معاشروں میں ہم آہنگی پر توجہ مرکوز کرنے کا موقع فراہم کرتا ہے,0,[0],[1.439598054275848e-05]
1466,پانی والا داس,0,[0],[0.06712165474891663]
1467,پھدی کے فینز لائک ہیئر,1,[1],[0.9978444576263428]
1468,سب جانے ہے یہ دل پھر بی مانے نا یہ دلتوجحی کو بھلانا چاہو ماینپار مانے نا یہ دل,0,[0],[0.0002592862583696842]
1469,یہی نہیں بلکہ بی ایس پی اور دیگر دو ایم ایل ایز بھی کانگریس کیمپ میں ہی نظر آرہے ہیں,0,[0],[0.0007299052085727453]
1470,صارفین کے ڈیٹا کا مبینہ طور پر امریکی صدارتی انتخاب میں استعمال کیا گیا تھا اس حوالہ سے ایک سماجی نیوز سائٹ فوکس سے انٹرویو میں کمپنی کے کاروباری ماڈل کا دفاع کرتے ہوئے زکربرگ کا کہنا تھا کہ فیس بک کا سب سے بڑا مسئلہ یہ ہے کہ یہ ایک مثالی سائٹ ہے جو لوگوں کی زندگی کے مثبت پہلوؤں پر فوکس کرتی ہے لہذا ہم نے کافی عرصے سے اس کے منفی استعمال کے پہلو پر غور نہیں کیا اور نہ ہی کوئی نہیں سرمایہ کاری کی ہے,0,[0],[1.3697596841666382e-05]
1471,اس علم کے بارے میں یہ کہا جاتا ہے کہ اس علم میں لکڑی کا ایک ٹکڑا ہے جس کے بارے میں یہ دعوی کیا جاتا ہے کہ وہ خاتون جنت بتول رسول صلی اللہ علیہ وسلم حضرت بی بی فاطمہ کو غسل میت دیا گیا تھا,0,[0],[0.001007580547593534]
1472,بجائی تو ہم نے ہے تم انڈینز کی بلیکی ایس,1,[0],[0.07248907536268234]
1473,ابوظہبی کے شیخ زید اسٹیڈیم میں آج ہونے والے پاکستان اور بنگلا دیش کے میچ کی فاتح ٹیم ستمبر کو بھارت کے خلاف فائنل کھیلے گی,0,[0],[1.1437714420026168e-05]
1474,آہٹ آہٹ کسی کا انتظار کر کے دیکھناکبھی کسی سے پیار کر کے دیکھنا کیسے ٹوٹتے ہیں خون کے ریشتاےغلطیان دو چار کر کے دیکھنازندگی کا فلسفہ سمجھنا ہو توباریشون میں کچی دیوار کر کے دیکھنا,0,[0],[0.00010231351188849658]
1475,یس بٹ اسکے وکیل زندہ ہیں سوری تو سے پلیز,0,[0],[0.0204500500112772]
1476,میل ہسائیں کبھی تو رلائیں کبھی کبھی چین دے تو ستائے کبھی ہمیں کر دے بے خبر جادوگر جادوگر عشق بڑا ہے جادوگر,0,[0],[0.00021196840680204332]
1477,یپ میں ان چراغوں کو جلاتا رہوں گا ایکسیلنٹ جی,0,[0],[0.12251992523670197]
1478,یاد رہے کہ اس کھیل کے موجد پھیلیپ بودیکین کو روسی حکام نے گزشتہ ہفتے گرفتار کرتے ہوئے اسے جیل بھیج دیا ہے,0,[0],[3.920446033589542e-05]
1479,بھائی تو کیوں صرف پاکستان کا روسٹ ہمیشہ بنایا ہے کبھی اپنی کنٹری کا بھی بنا نا,0,[0],[0.21217556297779083]
1480,میں آل انڈیا کا ڈیپارٹمنٹ قائم ہوا تو بخاری کی خدمت مستعار لی گئی,0,[0],[0.02910849079489708]
1481,پولیس کے مطابق واقعہ تحصیل پسرور کے نواحی گاؤں کوٹ رائے میں پیش آیا جہاں رات بجے متاثرہ خاندان نے اکٹھے کھانا کھایا جس کے تقریبا دو گھنٹے بعد یکے بعد دیگرے ان افراد کی حالت غیر ہونے لگی,0,[0],[1.6954963939497247e-05]
1482,مصر کے ساتھ سعودی عربیہ بحرین اور متحدہ عرب امارات نے دہشت گردوں کی حمایت کا الزام عائد کرتے ہوئے جون کو قطر سے اپنے تعلقات منقطع کرلئے تھے,0,[0],[2.1565352653851733e-05]
1483,میں کد بنیا پٹواری یار,1,[0],[0.2050265371799469]
1484,چیف منسٹر نے متعلقہ حکام کو ہدایت دی کہ زخمیوں کو مناسب طبی نگہداشت فراہم کی جائے,0,[0],[1.2330680874583777e-05]
1485,جھوٹا گانڈو انڈیا کو گلے سے پکڑ لیا تھا بھوسڑیکے ہم نے خود پوسٹ چھوڑی تھی گانڈو ڈیو تو پولیٹیکل ریزنز,1,[1],[0.8166657090187073]
1486,اپنے اسٹائل کیا موویز بناؤ تا کہ کچھ تو الگ لگے,0,[0],[0.023623857647180557]
1487,نگری نگری پھرا مسافر گھر کا راستہ بھول گیا کیا ہے تیرا کیا ہے میرا اپنا پرایا بھول گیا,0,[0],[0.0004491520521696657]
1488,ایک ہزار کروڑ روپے بی جے پی کی مرکزی کمیٹی کو دیئے گئے,0,[0],[7.678889232920483e-05]
1489,جناب جسٹس افتخار محمد چودھری اور اعلی عدلیہ عوامی اعتماد کی دولت سے مالامال ہیں,0,[0],[5.636603236780502e-05]
1490,بھائی کیا مست گانا بنا دیا تجھے تو سانگ ایڈیٹنگ کرنی چاہیے,0,[0],[0.022428520023822784]
1491,یہ سب ڈرامے ہیں,0,[0],[0.14387768507003784]
1492,تو پاک خدا دی چاہ وارگاساڈے پنڈ نوں جاندے راہ وارگاتینو بھولیے وی طے کنج ساجناتو اندے جاندے سہ ورگا,0,[0],[0.1251503974199295]
1493,ہاں جسے شفاعت اور وسیلے میں فرق نہیں معلوم,0,[0],[0.022323189303278923]
1494,انہوں نے اس یقین کا اظہار کیا کہ جب ہم اس مسجد کے حدود آرابا پیش کر دیں گے تو دنیا یہ تسلیم کرلے گی کہ واقعی حیدرآباد کی اس مسجد سے چوٹی مسجد کوئی اور نہیں ہے,0,[0],[0.00028336848481558263]
1495,وزن بڑھانے کا ٹوٹکا بتائیں پلیز,0,[0],[0.02432732656598091]
1496,کبھی جب یاد آئیں تویک مسکان کا صدقے تمھارے نام کر دینابوس اک خاموش سا جازبادوا کی مانگ میں بھر کرہم ارسال کر دیناحومی تم یاد کر لینا,0,[0],[0.00023945956490933895]
1497,ایف ڈی رومرز یس برو یو آر رائٹ سوری اگر کچھ برا لگا ہو,0,[0],[0.14259576797485352]
1498,رٹا کا یہ مسئلہ پیر کی اولین ساتوں میں ہی شروع ہو گیا تھا کیونکہ مواد جمع کرنے کے آلات کا جو سرور تھا اس میں ٹیکنیکل مسائل پیدا ہوگئے تھے,0,[0],[0.003423471702262759]
1499,میں ہمارا مشن تھا کشمیر لینا ہم نے لیا تو جیت ہماری ہوئی,0,[0],[0.005779862403869629]
1500,سریکانتھ نے کہا ایک رکن اویناش امرلال کوکریجا نے دعوی کیا کہ وہ بیگس ان کے ہیں,0,[0],[0.0002718929317779839]
1501,عمران شیخ ہاہاہا ویری نائس لائک,0,[0],[0.015229587443172932]
1502,ہم لوگ اگر اس دور میں ہوتے تو اپنے نبی کے نظروں میں گر جاتے کیوں کہ ہم نے کربلا میں جانا نہیں تھا وہاں ہی سے کھیتی آپ جاو جب واپس آہیں گے تو قدم بوسی کریں گے ہمارا یہ ذوق ہے بس,0,[0],[0.00026172626530751586]
1503,معنی یہ ہیں کہ تمہارے لیے کھانا پینا رمضان کی راتوں میں مغرب سے صبح صادق تک مباح فرمایا گیا ہے,0,[0],[0.003697269828990102]
1504,دھرتی پر یہ کاحاتا ہے کوئی درد کا مارا آہوں سے ہلا دوں گا آکاش یہ سارا کب تک ہے مصیبت کا یہ طوفان بتا دے بحاجاوان بتا دے,0,[0],[0.0003873902605846524]
1505,وارا وارا راؤ پر موئسٹ کے لئے مالیا اکٹھا کرنے کا شبہ کر رہی ہے تاکہ مودی کو ہلاک کرنے کی سازش کو عملی جامہ پہنایا جاسکے,0,[0],[6.773206405341625e-05]
1506,اگر تیری ماں کو کوئی گالی دے تو پھر تو کیا کرے گا سالے ایسی طرح اگر کوئی ہمارے نبی پاک صلی اللہ علیہ وسلم کی گستاخی کرے تو پھر یہ کچھ بھی نیا حرامی کی اولاد,1,[1],[0.9994227886199951]
1507,مجروح فریق کے نقصان کا ازالہ کر دیا گیا ہے,0,[0],[0.024006562307476997]
1508,اور کیا کہوں افسوس,0,[0],[0.05722431838512421]
1509,لٹیروں نے انہیں اپنے پاس موجود ساری اشیاء ان کے حوالہ کردینے کی دھمکی دی تھی تاہم وہ لٹیروں سے مزحمت کرتے رہے,0,[0],[0.0009858246194198728]
1510,تقریب میں واشنگٹن سے آنے والے ایک امریکن وفد اور اسرائیلی رہنماؤں نے بھی شرکت کی,0,[0],[5.010118547943421e-05]
1511,ذاکر نائک,0,[0],[0.05248083919286728]
1512,اپنی دولت و طاقت اور انتخابات میں کامیاب,0,[0],[0.0049460772424936295]
1513,نائس ویڈیو ٹریگرڈ برو دیٹ ٹی وی لیڈی اینکر اور اور اور,0,[0],[0.011171923018991947]
1514,کیا لیڈیز یا قہار تسبیح میں وظیفہ خاص دنوں میں پڑھ سکتیں ہیں,0,[0],[0.0023939665406942368]
1515,بھارت سے تعلقات میں فوری بہتری نہیں آسکتی فواد چوہدری,0,[0],[0.0024222638458013535]
1516,ندیا یاسر ڈیسینٹ,0,[0],[0.16731400787830353]
1517,بھائی اور اور اور والی ویڈیو پوری نہیں ڈالی بہت مست بولتا ہے آگے ڈائیلاگ,0,[0],[0.05947886034846306]
1518,انہوں نے مزید کہا کہ آج دو سابق وزرائے اعظم کو غداری کیس میں عدالت بلوایا گیا پاکستان میں سیاسی قیادت پر غداری کا الزام لگانا مذاق بنا دیا گیا ہے,0,[0],[1.4321994058263954e-05]
1519,سورس العریبیہ,0,[0],[0.09753356873989105]
1520,پیراڈائیز گروپ آف ہوٹیلز کی جانب سے ایک درخواست دائر کرتے ہوئے الزام عائد کیا گیا تھا کہ شہر میں کئی ہوٹیلز ان کی ہوٹل کا نام استعمال کرتے ہوئے چلائے جارہی ہیں جن میں فوڈ کورٹس سے لے کر ہوٹیلز تک شامل ہیں,0,[0],[2.1780695533379912e-05]
1521,میل جانا ہے مشکل یہ وعدہ نبھانا ہے یہ سوچ لے ساتھیا دل لے کے,0,[0],[0.00013955474423710257]
1522,بسنت بھائی برسر موقع ہلاک ہوگئے جبکہ جشودابن کی خاتون رشتہ دار ومالا مودی اور ان کے ساتھ موجود ایک گن مین کے علاوہ ایک پانچ سالہ لڑکا بھی ہلاک ہوگیا,0,[0],[3.098031083936803e-05]
1523,سے زائد اہلکار شہید,0,[0],[0.01386804785579443]
1524,ایک ایسے وقت میں جب ساری اپوزیشن پارٹیاں رفال معامالات پر ایک جوائنٹ پارلیمینٹری کمیٹی کا مطالبہ کر رہی ہے اور یہ عام تعصرپایا جاتا ہے کہ کچھ نہ کچھ بدعنوانیاں ہوئی ہیں اور یان ڈی اے اپنے تاجر دوستوں کی مدد کرنے کی کوشش کر رہی ہیں میں این سی پی کے مؤقف کی حمایت نہیں کرتا,0,[0],[5.300881457515061e-05]
1525,اکثر سعید انور کے بیٹ سے ملاپ کے بعد بال بجلی کی سی تیزی سے باؤنڈری لائن کی طرف جاتی تھی جسے روکنے کے لیے کسی بہت جی جی دار فیلڈر کی ضرورت ہوتی تھی,0,[0],[7.241754792630672e-05]
1526,برطانوی میڈیا کے مطابق شہزادہ ہیری نے یہ غلطی سن میں خیراتی تقریب کے دوران کی تھی جو لندن کے ویمبلے ارینا میں منعقد کی گئی تھی,0,[0],[2.231370672234334e-05]
1527,کویسچن آپ اپنی موجودہ کارکردگی سے مطمئن ہیں رضیہ شیر خان میں اپنی کارکردگی سے بہت مطمئن ہوں,0,[0],[0.001099380780942738]
1528,ندا یاسر کا کام ہے لوگوں کو لڑوانا ہے,1,[1],[0.5529942512512207]
1529,یہ گاؤں اب بھی سرسوتی کے کنارے آباد ہے سرسا ایک اہم ریلوے اسٹیشن بھی تھا,0,[0],[0.014241598546504974]
1530,را میرے دل سے نکلی ہے گوری کیوں نخرے دکھلائے ان ہوں ان ہوں آ ہے ہے را ان ہوں ان ہوں آ جا جا را میرے دل سے نکلی ہے گوری کیوں نخرے دکھلائے ذرا ہنس کے گلے سے لگ جا تجھے کوارا پیار بلائے آ تیرے تن پر چڑھ گیا زنگ یوں ہی اب کیوں چھڑکائے انگ کہ تو تھا بھولا,0,[0],[8.941512533056084e-06]
1531,یہ صدیوں پرانا سلسلہ ہے کہ کھلے آسمان تلے تنہا راتیں گزرنے والوں کا اصل ساتھی چاند ہی رہا ہے انسان اور چاند کا یہ رشتہ صدیوں پرانا ہے یہ چند ہی ہے جو راتوں کا حسن ہے یہ چند ہی ہے جو عید کا پتہ ہے,0,[0],[0.00015466644254047424]
1532,اچھا کرتی ہوں,0,[0],[0.011324703693389893]
1533,پیار کو چاہئے کیا پیار کو چاہئے کیا ایک نظر ایک نظر,0,[0],[0.0004365486674942076]
1534,پیچھے عوام کی بدچودیاں چیک کرو فنی ڈیبیٹ,1,[0],[0.0176668930798769]
1535,افغانستان میں سکیورٹی فورسز اور طالبان کے درمیان جھڑپوں میں دہشت گرد ہلاک اور زخمی ہوگئے,0,[0],[7.65900404076092e-05]
1536,حرام رزق اور جھوٹ بولنے سے انسان ذلیل ہوتا ہے,1,[1],[0.776154637336731]
1537,اور یہاں سے ایک عہد کی شروعات ہویں آئندہ پانچ سالوں تک جہانگیر خان کو اس دنیا کا کوئی بھی کھلاڑی ہرا نا سکا اس دوران انہوں نے سے زیادہ میچز کھیلے اور ہر مرتبہ کامیابی حاصل کی یہ ایسا ریکارڈ ہے جس کی مثال اسکواش میں تو کیا کسی اور کھیل میں بھی نہیں ملتی,0,[0],[6.179763295222074e-05]
1538,رات سنتی رہی میں سناتا راحادارد کی داستان میں بتاتا راحالوج لوگوں سے چاہت نبھاتے راحاییک وہ تھا کہ میرا دل جلاتا رہا دھوپ چھاؤں سی اس کی طبیعت رہی وہ نگاہیں ملاتا چراتا رہا,0,[0],[8.748530490265694e-06]
1539,چیف جسٹس پاکستان میاں ثاقب نثار نے کراچی میں تجاوزات کے خلاف آپریشن جاری رکھنے کا حکم دیتے ہوئے ریمارکس دیئے کہ رفاہی پلاٹوں پر قائم مکانات اور مارکیٹوں کو روز کے بجائے روز کا پیشگی نوٹس دیا جائے,0,[0],[1.539608638267964e-05]
1540,ہم نے مانا یہ زمانہ درد کی جاگیر ہے ہر قدم پہ آ نسوؤ ں کی ایک نئی ز نجیر ہے آئے دن پر جو خوشی کے گیت گاتا جائیگا وہ مقدر کا سکندر,0,[0],[3.84154191124253e-05]
1541,میں عمران خان کے خلاف ہوں اگر عمران خان ڈاکٹر عافیہ کو رہا کرواتا ہا تو میں کیا آل پاکستان عمران خان کا فین ہو جائیگا,0,[0],[0.0329669713973999]
1542,کتی دا بچہ,1,[1],[0.9934186935424805]
1543,موسم گرما اس وقت اپنے پوری شیداد سے آگے بڑھ رہا ہے اور آئندہ چند دنوں کے دوران گرمی کی شدت میں مزید اضافے کی پیش قیاسی بھی کی گئی ہے لیکن عوام کے لیے ایک راحت کی خبر یہ بھی ہے کہ رواں ہفتے کے آخری ایام میں بارش کی پیش قیاسی بھی کی گئی ہے,0,[0],[8.177942618203815e-06]
1544,کروڑ روپے مالیت کے روپے اور روپے کے منسوخ شدہ نوٹس ڈپازٹ کروائے جو کوآپریٹو بینکس کی جانب سے جمع کروائی گئی رقومات میں سب سے زیادہ ہے,0,[0],[1.7453470718464814e-05]
1545,کروں کیا دل تو جانے نہ کروں کیا دل تو مانے نہ ہے دیوانہ بڑا اسے بےقراری نہ دو ہوش میں آئے نہ اسے وہ خماری نہ دو میں نے برسوں سے اسکو سینے میں ہے چحوپااکی راخحا بے خبر ہے یہ یہ تو جانے نہ پیار ہوتا کیا چراؤ نہ دل چراؤ نہ دل چراؤ نہ دل چراؤ نہ دل,0,[0],[4.046350113640074e-06]
1546,قطر کی وزارت تجارت کی جانب سے تمام دکانداروں کو جاری کردہ حکم نامے کے مطابق سعودی عرب سمیت دیگر خلیجی ممالک کی تیار کردہ اشیاء کو فروخت کرنے پر تادیبی کارروائی کی جائے گی اس لیے تمام تاجر ان ممالک کی اشیاء کی خرید و فروخت سے اجتناب برتیں,0,[0],[3.392095095477998e-05]
1547,دو ستاروں کا زمین پر ہے ملن آج کی رات مسکراتا ہیں امیدوں کا چمن آج کی رات رنگ لائی ہیں میرے دل کی لگن آج کی رات ساری دنیا نظر آتی ہیں دلہن آج کی رات,0,[0],[9.665942343417555e-06]
1548,ہم انڈینز کم ہیں,0,[0],[0.022500205785036087]
1549,اینٹی کرپشن آفیسر ٹورنامنٹ کے دوران ہر وقت ٹیموں کے ساتھ رہیگا ہمارے ماناجیرس ہر حال میں مختلف ٹیموں کے ساتھ سفر کرتے رہے ہیں,0,[0],[0.00020241065067239106]
